iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
UGA,mineral-extraction,copper-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:32.118401,
UGA,mineral-extraction,copper-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:32.118378,
UGA,mineral-extraction,copper-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:32.118438,
UGA,mineral-extraction,copper-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:32.11845,
UGA,mineral-extraction,copper-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:32.118418,
UGA,mineral-extraction,copper-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:32.119627,
UGA,mineral-extraction,copper-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,27830.0,tonnes,annual,2023-10-03 21:10:32.119606,2023-11-02 13:53:02.850721
UGA,mineral-extraction,copper-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,27830.0,tonnes,annual,2023-10-03 21:10:32.119656,2023-11-02 13:53:02.850721
UGA,mineral-extraction,copper-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,27830.0,tonnes,annual,2023-10-03 21:10:32.119668,2023-11-02 13:53:02.850721
UGA,mineral-extraction,copper-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:32.119642,
UGA,mineral-extraction,copper-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:32.120657,
UGA,mineral-extraction,copper-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:32.120634,
UGA,mineral-extraction,copper-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:32.120692,
UGA,mineral-extraction,copper-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:32.12071,
UGA,mineral-extraction,copper-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:32.120677,
UGA,mineral-extraction,copper-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:32.121497,
UGA,mineral-extraction,copper-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:32.121464,
UGA,mineral-extraction,copper-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:32.121528,
UGA,mineral-extraction,copper-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:32.121542,
UGA,mineral-extraction,copper-mining,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:32.121514,
UGA,mineral-extraction,copper-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:32.122393,
UGA,mineral-extraction,copper-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:32.122369,
UGA,mineral-extraction,copper-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:32.122426,
UGA,mineral-extraction,copper-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:32.12244,
UGA,mineral-extraction,copper-mining,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:32.12241,
UGA,mineral-extraction,copper-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:32.123388,
UGA,mineral-extraction,copper-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:32.123364,
UGA,mineral-extraction,copper-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,0.0,tonnes,annual,2023-10-03 21:10:32.123418,
UGA,mineral-extraction,copper-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,0.0,tonnes,annual,2023-10-03 21:10:32.123432,
UGA,mineral-extraction,copper-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:32.123404,
UGA,mineral-extraction,copper-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:32.124353,
UGA,mineral-extraction,copper-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:32.124333,
UGA,mineral-extraction,copper-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-03 21:10:32.124387,
UGA,mineral-extraction,copper-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-03 21:10:32.124408,
UGA,mineral-extraction,copper-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:32.12437,
UGA,mineral-extraction,copper-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:32.12526,
UGA,mineral-extraction,copper-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,,tonnes,annual,2023-10-03 21:10:32.125237,
UGA,mineral-extraction,copper-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,,tonnes,annual,2023-10-03 21:10:32.125299,
UGA,mineral-extraction,copper-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,,tonnes,annual,2023-10-03 21:10:32.125316,
UGA,mineral-extraction,copper-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:32.125281,
