id,lat,lon,type,state,schools1km,hosp1km,pop1km
BKP-7325,24.622271,69.246652,FCBK,Sindh,0,0,883
BKP-7326,24.611877,69.25109,FCBK,Sindh,0,0,119
BKP-7327,24.612116,69.247806,FCBK,Sindh,0,0,721
BKP-7328,24.611769,69.249624,FCBK,Sindh,0,0,431
BKP-7329,24.609558,69.249156,FCBK,Sindh,0,0,431
BKP-7330,24.610796,69.251285,FCBK,Sindh,0,0,431
BKP-7331,24.612012,69.247845,FCBK,Sindh,0,0,721
BKP-7332,24.608593,69.24711,FCBK,Sindh,0,0,431
BKP-7333,24.604862,69.250234,FCBK,Sindh,0,0,431
BKP-7334,24.634263,69.244208,FCBK,Sindh,0,0,108
BKP-7335,24.632623,69.251398,FCBK,Sindh,0,0,219
BKP-7336,24.6336,69.247807,FCBK,Sindh,0,0,219
BKP-7337,24.631219,69.249221,FCBK,Sindh,0,0,219
BKP-7338,24.637687,69.248275,FCBK,Sindh,0,0,14
BKP-7339,24.62865,69.250853,FCBK,Sindh,0,0,644
BKP-7340,24.633289,69.254088,FCBK,Sindh,0,0,782
BKP-7341,24.606249,69.244168,FCBK,Sindh,0,0,459
BKP-7342,24.607573,69.244147,FCBK,Sindh,0,0,459
BKP-7343,24.652611,69.262762,FCBK,Sindh,0,0,230
BKP-7344,24.842547,69.382211,FCBK,Sindh,0,0,679
BKP-7345,24.840838,69.384399,FCBK,Sindh,0,0,679
BKP-7346,24.846416,69.387694,FCBK,Sindh,0,0,962
BKP-7347,24.844904,69.388334,FCBK,Sindh,0,0,711
BKP-7348,24.837971,69.391795,FCBK,Sindh,0,0,904
BKP-7349,24.845941,69.440225,FCBK,Sindh,0,0,1417
BKP-7350,24.845114,69.443574,FCBK,Sindh,0,0,1252
BKP-7351,24.843478,69.437068,FCBK,Sindh,0,0,1481
BKP-7352,25.231584,69.477814,FCBK,Sindh,0,0,1050
BKP-7353,25.491894,69.046276,FCBK,Sindh,0,0,1143
BKP-7354,25.491654,69.04362,FCBK,Sindh,0,0,1370
BKP-7355,25.491776,69.043604,FCBK,Sindh,0,0,1370
BKP-7356,25.493218,69.047738,FCBK,Sindh,0,0,734
BKP-7357,25.483563,69.05459,FCBK,Sindh,0,0,1212
BKP-7358,25.488606,69.031642,FCBK,Sindh,0,0,687
BKP-7359,25.062718,69.631159,FCBK,Sindh,0,0,1053
BKP-7360,25.061051,69.629853,FCBK,Sindh,0,0,1066
BKP-7361,25.067964,69.636128,FCBK,Sindh,0,1,1439
BKP-7362,24.626421,69.293109,FCBK,Sindh,0,0,1159
BKP-7363,25.202779,69.230297,FCBK,Sindh,0,0,890
BKP-7364,25.461298,69.060902,FCBK,Sindh,0,0,411
BKP-7365,25.317354,69.706472,FCBK,Sindh,0,0,1306
BKP-7366,25.315791,69.70222,FCBK,Sindh,0,0,999
BKP-7367,25.316073,69.707886,FCBK,Sindh,0,0,1306
BKP-7368,25.317425,69.706634,FCBK,Sindh,0,0,1306
BKP-7369,25.319433,69.707138,FCBK,Sindh,0,0,1306
BKP-7370,25.787494,69.316368,FCBK,Sindh,0,0,6
BKP-7371,25.684898,69.362333,FCBK,Sindh,0,0,902
BKP-7372,25.686607,69.364274,FCBK,Sindh,0,0,691
BKP-7373,25.785055,69.331636,FCBK,Sindh,0,0,301
BKP-7374,25.446807,69.097304,FCBK,Sindh,0,0,213
BKP-7375,25.449652,69.099605,FCBK,Sindh,0,0,365
BKP-7376,24.851614,69.445867,FCBK,Sindh,0,0,1109
BKP-7377,25.184843,69.099328,FCBK,Sindh,0,0,106
BKP-7378,25.376791,69.746483,FCBK,Sindh,0,0,9604
BKP-7379,25.36203,69.719238,FCBK,Sindh,0,2,4089
BKP-7380,25.353396,69.705437,FCBK,Sindh,0,0,352
BKP-7381,25.355143,69.705287,FCBK,Sindh,0,0,309
BKP-7382,25.351703,69.702726,FCBK,Sindh,0,0,1104
BKP-7383,25.35328,69.705435,FCBK,Sindh,0,0,352
BKP-7384,25.348895,69.702817,FCBK,Sindh,0,0,1104
BKP-7385,25.351557,69.70271,FCBK,Sindh,0,0,1104
BKP-7386,25.348651,69.702774,FCBK,Sindh,0,0,1104
BKP-7387,25.37792,69.706044,FCBK,Sindh,0,0,1032
BKP-7388,25.37071,69.704811,FCBK,Sindh,0,0,3073
BKP-7389,25.393909,69.743449,FCBK,Sindh,0,0,2884
BKP-7390,25.394355,69.742057,FCBK,Sindh,0,0,2884
BKP-7391,25.397026,69.750828,FCBK,Sindh,0,0,6373
BKP-7392,25.393927,69.748084,FCBK,Sindh,0,0,3164
BKP-7393,25.39296,69.754459,FCBK,Sindh,0,0,3630
BKP-7394,25.394888,69.756784,FCBK,Sindh,0,0,1265
BKP-7395,25.392954,69.754645,FCBK,Sindh,0,0,3946
BKP-7396,25.390063,69.750035,FCBK,Sindh,0,0,3164
BKP-7397,25.388293,69.747455,FCBK,Sindh,0,0,2868
BKP-7398,25.392129,69.751379,FCBK,Sindh,0,0,3164
BKP-7399,25.385724,69.747655,FCBK,Sindh,0,0,3239
BKP-7400,25.38633,69.74974,FCBK,Sindh,0,0,3239
BKP-7401,25.385302,69.749123,FCBK,Sindh,0,0,3239
BKP-7402,25.390589,69.748327,FCBK,Sindh,0,0,3164
BKP-7403,25.386094,69.742369,FCBK,Sindh,0,0,824
BKP-7404,25.387492,69.740721,FCBK,Sindh,0,0,897
BKP-7405,25.384759,69.739629,FCBK,Sindh,0,0,824
BKP-7406,25.389437,69.739999,FCBK,Sindh,0,0,2884
BKP-7407,25.388389,69.741104,FCBK,Sindh,0,0,2884
BKP-7408,25.387318,69.741857,FCBK,Sindh,0,0,446
BKP-7409,25.391299,69.742399,FCBK,Sindh,0,0,2884
BKP-7410,25.383396,69.746325,FCBK,Sindh,0,0,3351
BKP-7411,25.385515,69.747622,FCBK,Sindh,0,0,3239
BKP-7412,25.380951,69.746418,FCBK,Sindh,0,0,3245
BKP-7413,25.386163,69.749509,FCBK,Sindh,0,0,3239
BKP-7414,25.385078,69.749149,FCBK,Sindh,0,0,3239
BKP-7415,25.394237,69.737691,FCBK,Sindh,0,0,2820
BKP-7416,25.400709,69.739366,FCBK,Sindh,0,1,6194
BKP-7417,25.396769,69.751052,FCBK,Sindh,0,0,6373
BKP-7418,24.622908,69.235648,FCBK,Sindh,0,0,433
BKP-7419,24.624617,69.232504,FCBK,Sindh,0,0,433
BKP-7420,24.624842,69.234589,FCBK,Sindh,0,0,433
BKP-7421,24.640236,69.250757,FCBK,Sindh,0,0,999
BKP-7422,24.641123,69.248978,FCBK,Sindh,0,0,999
BKP-7423,24.634952,69.266402,FCBK,Sindh,0,0,1180
BKP-7424,24.658587,69.265055,FCBK,Sindh,0,0,1263
BKP-7425,29.230984,72.421902,FCBK,Punjab,0,0,9964
BKP-7426,29.231505,72.420741,FCBK,Punjab,0,0,9964
BKP-7427,29.230377,72.426349,FCBK,Punjab,0,0,7622
BKP-7428,29.221954,72.421204,FCBK,Punjab,0,0,8157
BKP-7429,29.219702,72.36116,FCBK,Punjab,0,0,2654
BKP-7430,34.085196,72.629198,FCBK,Khyber-Pakhtunkhwa,0,0,2994
BKP-7431,34.087313,72.626489,FCBK,Khyber-Pakhtunkhwa,0,0,2704
BKP-7432,34.088364,72.626888,FCBK,Khyber-Pakhtunkhwa,0,0,1369
BKP-7433,34.087139,72.626495,FCBK,Khyber-Pakhtunkhwa,0,0,2704
BKP-7434,34.08829,72.569981,FCBK,Khyber-Pakhtunkhwa,0,0,1159
BKP-7435,34.089435,72.568073,FCBK,Khyber-Pakhtunkhwa,0,0,1134
BKP-7436,33.891495,71.794965,FCBK,Khyber-Pakhtunkhwa,0,0,4312
BKP-7437,33.902065,71.686857,FCBK,Khyber-Pakhtunkhwa,0,0,10224
BKP-7438,33.902957,71.687105,FCBK,Khyber-Pakhtunkhwa,0,0,9921
BKP-7439,33.904704,71.687916,FCBK,Khyber-Pakhtunkhwa,0,0,11386
BKP-7440,33.900595,71.692136,FCBK,Khyber-Pakhtunkhwa,0,0,8724
BKP-7441,33.897496,71.695909,FCBK,Khyber-Pakhtunkhwa,0,0,8423
BKP-7442,33.900665,71.695882,FCBK,Khyber-Pakhtunkhwa,0,0,11285
BKP-7443,33.900684,71.696199,FCBK,Khyber-Pakhtunkhwa,0,0,11285
BKP-7444,33.902811,71.702573,FCBK,Khyber-Pakhtunkhwa,0,0,10581
BKP-7445,33.896303,71.702096,FCBK,Khyber-Pakhtunkhwa,0,0,4782
BKP-7446,33.898703,71.703321,FCBK,Khyber-Pakhtunkhwa,0,0,9479
BKP-7447,33.898879,71.707694,FCBK,Khyber-Pakhtunkhwa,0,0,3769
BKP-7448,33.896427,71.702091,FCBK,Khyber-Pakhtunkhwa,0,0,3701
BKP-7449,33.898831,71.703327,FCBK,Khyber-Pakhtunkhwa,0,0,9479
BKP-7450,33.895485,71.703668,FCBK,Khyber-Pakhtunkhwa,0,0,4782
BKP-7451,33.89761,71.695971,FCBK,Khyber-Pakhtunkhwa,0,0,8423
BKP-7452,33.900009,71.692983,FCBK,Khyber-Pakhtunkhwa,0,0,8724
BKP-7453,30.660993,73.640012,FCBK,Punjab,0,0,4561
BKP-7454,30.660204,73.636921,FCBK,Punjab,0,0,4460
BKP-7455,26.542648,67.722394,FCBK,Sindh,0,0,1649
BKP-7456,26.533163,67.717964,FCBK,Sindh,0,0,1577
BKP-7457,26.53308,67.721586,FCBK,Sindh,0,0,1252
BKP-7458,26.527598,67.722799,FCBK,Sindh,0,0,1703
BKP-7459,26.477931,67.723747,FCBK,Sindh,0,0,1388
BKP-7460,26.53115,67.801935,FCBK,Sindh,1,0,167
BKP-7461,26.549512,67.739637,FCBK,Sindh,0,0,1868
BKP-7462,26.515123,67.800894,FCBK,Sindh,0,0,317
BKP-7463,26.628819,67.661798,FCBK,Sindh,0,0,1231
BKP-7464,26.628953,67.66181,FCBK,Sindh,0,0,1231
BKP-7465,26.631047,67.665735,FCBK,Sindh,0,0,942
BKP-7466,26.627044,67.663018,FCBK,Sindh,0,0,1037
BKP-7467,26.626357,67.666581,FCBK,Sindh,0,0,1068
BKP-7468,26.601396,67.688908,FCBK,Sindh,0,0,1040
BKP-7469,26.642558,67.649217,FCBK,Sindh,0,0,902
BKP-7470,26.636369,67.64799,FCBK,Sindh,0,0,352
BKP-7471,26.637388,67.64935,FCBK,Sindh,0,0,397
BKP-7472,26.641488,67.645711,FCBK,Sindh,0,0,1906
BKP-7473,26.636543,67.648049,FCBK,Sindh,0,0,352
BKP-7474,26.540508,67.653318,FCBK,Sindh,0,0,686
BKP-7475,26.543246,67.655291,FCBK,Sindh,0,0,1944
BKP-7476,26.456434,67.998982,FCBK,Sindh,0,0,2072
BKP-7477,26.47534,68.014114,FCBK,Sindh,0,0,2462
BKP-7478,26.489725,67.99733,FCBK,Sindh,0,0,3582
BKP-7479,26.487096,68.004137,FCBK,Sindh,0,0,1813
BKP-7480,26.488619,68.011815,FCBK,Sindh,0,0,1589
BKP-7481,26.486506,68.009423,FCBK,Sindh,0,0,3069
BKP-7482,26.488595,68.012562,FCBK,Sindh,0,0,1589
BKP-7483,26.481289,68.023228,FCBK,Sindh,0,0,1474
BKP-7484,26.930793,68.089338,FCBK,Sindh,0,0,907
BKP-7485,26.928516,67.694025,ZZ,Sindh,0,0,2003
BKP-7486,27.088399,68.526392,FCBK,Sindh,0,0,2855
BKP-7487,27.08577,68.523839,FCBK,Sindh,0,0,2760
BKP-7488,27.090027,68.532689,FCBK,Sindh,0,0,3314
BKP-7489,27.083612,68.527803,FCBK,Sindh,0,0,2760
BKP-7490,27.083832,68.530845,FCBK,Sindh,0,0,2386
BKP-7491,27.087515,68.53074,FCBK,Sindh,0,0,3828
BKP-7492,27.090196,68.532686,FCBK,Sindh,0,0,3314
BKP-7493,27.109434,68.53504,FCBK,Sindh,0,0,630
BKP-7494,27.110117,68.533595,FCBK,Sindh,0,0,630
BKP-7495,27.109365,68.534928,FCBK,Sindh,0,0,630
BKP-7496,27.107253,68.535089,FCBK,Sindh,0,0,630
BKP-7497,27.10556,68.551451,FCBK,Sindh,0,0,3465
BKP-7498,27.081554,68.537381,FCBK,Sindh,0,0,1666
BKP-7499,27.288696,68.389936,FCBK,Sindh,0,0,926
BKP-7500,27.317808,68.429294,FCBK,Sindh,0,0,1380
BKP-7501,27.321179,68.43732,FCBK,Sindh,0,0,1165
BKP-7502,27.325812,68.438644,FCBK,Sindh,0,0,1679
BKP-7503,27.327743,68.441186,FCBK,Sindh,0,0,1679
BKP-7504,27.326484,68.441498,FCBK,Sindh,0,0,1679
BKP-7505,27.315886,68.420264,FCBK,Sindh,0,0,2750
BKP-7506,27.31642,68.417593,FCBK,Sindh,0,0,2504
BKP-7507,27.317717,68.411186,FCBK,Sindh,0,0,2433
BKP-7508,27.29859,68.422095,FCBK,Sindh,0,0,1816
BKP-7509,27.300014,68.427398,FCBK,Sindh,0,0,978
BKP-7510,27.303702,68.43584,FCBK,Sindh,0,0,782
BKP-7511,27.313118,68.405864,FCBK,Sindh,0,0,3205
BKP-7512,27.055535,68.510735,FCBK,Sindh,0,0,1814
BKP-7513,27.051934,68.507718,FCBK,Sindh,0,0,2243
BKP-7514,27.06472,68.492301,FCBK,Sindh,0,0,567
BKP-7515,27.363436,68.623725,FCBK,Sindh,0,0,2063
BKP-7516,27.365536,68.607889,FCBK,Sindh,0,0,2971
BKP-7517,27.374284,68.613508,FCBK,Sindh,0,0,749
BKP-7518,27.379887,68.620647,FCBK,Sindh,0,0,467
BKP-7519,27.433841,68.586796,FCBK,Sindh,0,0,1262
BKP-7520,27.434278,68.585716,FCBK,Sindh,0,0,1188
BKP-7521,27.437389,68.586421,FCBK,Sindh,0,0,3552
BKP-7522,28.359396,68.316052,FCBK,Balochistan,0,0,531
BKP-7523,28.3571,68.312221,FCBK,Balochistan,0,0,801
BKP-7524,27.304093,68.412725,FCBK,Sindh,0,0,5855
BKP-7525,27.304204,68.411857,FCBK,Sindh,0,0,5855
BKP-7526,27.325251,68.411581,FCBK,Sindh,0,0,1552
BKP-7527,27.67621,68.922578,FCBK,Sindh,0,0,6852
BKP-7528,27.678435,68.923803,FCBK,Sindh,0,0,6852
BKP-7529,27.676731,68.929098,FCBK,Sindh,0,0,8765
BKP-7530,27.677473,68.926862,FCBK,Sindh,0,0,6852
BKP-7531,28.206542,69.860188,FCBK,Punjab,0,0,1833
BKP-7532,28.205096,69.861252,FCBK,Punjab,0,0,2111
BKP-7533,28.20327,69.863804,FCBK,Punjab,0,0,1437
BKP-7534,28.204351,69.862374,FCBK,Punjab,0,0,2206
BKP-7535,28.202721,69.862767,FCBK,Punjab,0,0,1437
BKP-7536,28.201604,69.863417,FCBK,Punjab,0,0,1528
BKP-7537,28.20995,69.879982,FCBK,Punjab,0,0,5195
BKP-7538,28.210204,69.881643,FCBK,Punjab,0,0,4430
BKP-7539,28.195592,69.890093,FCBK,Punjab,0,0,2766
BKP-7540,28.202771,69.885904,FCBK,Punjab,0,0,2037
BKP-7541,28.178939,69.880451,FCBK,Punjab,0,0,1127
BKP-7542,28.180899,69.893522,FCBK,Punjab,0,0,2076
BKP-7543,28.174312,69.898012,FCBK,Punjab,0,0,2782
BKP-7544,28.232205,69.898054,FCBK,Punjab,0,0,1127
BKP-7545,28.232961,69.896329,FCBK,Punjab,0,0,1585
BKP-7546,28.235908,69.895581,FCBK,Punjab,0,0,1183
BKP-7547,28.233133,69.896301,FCBK,Punjab,0,0,1888
BKP-7548,28.236344,69.896553,FCBK,Punjab,0,0,1183
BKP-7549,28.244684,69.895434,FCBK,Punjab,0,0,722
BKP-7550,28.239242,69.894719,FCBK,Punjab,0,0,899
BKP-7551,28.244917,69.895449,FCBK,Punjab,0,0,722
BKP-7552,28.242113,69.89303,FCBK,Punjab,0,0,1007
BKP-7553,28.240723,69.868933,FCBK,Punjab,0,0,1525
BKP-7554,28.231611,69.876578,FCBK,Punjab,0,0,1400
BKP-7555,28.231794,69.877841,FCBK,Punjab,0,0,1858
BKP-7556,28.236424,69.918289,FCBK,Punjab,0,0,2050
BKP-7557,28.236513,69.919391,FCBK,Punjab,0,0,2196
BKP-7558,28.237983,69.917246,FCBK,Punjab,0,0,1622
BKP-7559,28.22989,69.925272,FCBK,Punjab,0,0,3271
BKP-7560,28.237449,69.929648,FCBK,Punjab,0,0,3508
BKP-7561,28.243773,69.919975,FCBK,Punjab,0,0,1062
BKP-7562,28.30465,69.767995,FCBK,Sindh,0,0,2066
BKP-7563,28.304842,69.770607,FCBK,Sindh,0,0,2372
BKP-7564,28.304656,69.773909,FCBK,Sindh,0,0,1806
BKP-7565,28.309193,69.768132,FCBK,Sindh,0,0,2354
BKP-7566,28.311555,69.803264,FCBK,Punjab,0,0,3648
BKP-7567,28.309644,69.799996,FCBK,Punjab,0,0,3359
BKP-7568,28.313765,69.843194,FCBK,Punjab,0,0,1644
BKP-7569,28.31485,69.840872,FCBK,Punjab,0,0,1644
BKP-7570,28.303806,69.852143,FCBK,Punjab,0,0,1500
BKP-7571,28.303608,69.853944,FCBK,Punjab,0,0,2197
BKP-7572,28.192384,69.931539,FCBK,Punjab,0,0,586
BKP-7573,28.195197,69.928739,FCBK,Punjab,0,0,1127
BKP-7574,28.1616,69.908423,FCBK,Punjab,0,0,2296
BKP-7575,28.208694,69.925428,FCBK,Punjab,0,0,1118
BKP-7576,28.374957,70.001137,FCBK,Punjab,0,0,2175
BKP-7577,28.247373,70.043205,FCBK,Punjab,0,0,3272
BKP-7578,28.289269,70.079845,FCBK,Punjab,0,0,3470
BKP-7579,28.285888,70.092684,FCBK,Punjab,0,0,2116
BKP-7580,28.296484,70.078014,FCBK,Punjab,0,0,2759
BKP-7581,28.279953,70.085157,FCBK,Punjab,0,0,1553
BKP-7582,28.308329,70.092998,FCBK,Punjab,0,0,5715
BKP-7583,28.311087,70.077879,FCBK,Punjab,0,0,1901
BKP-7584,28.31826,70.074972,FCBK,Punjab,0,0,1464
BKP-7585,28.319207,70.075017,FCBK,Punjab,0,0,1464
BKP-7586,28.317531,70.0742,FCBK,Punjab,0,0,1464
BKP-7587,28.338427,70.109587,FCBK,Punjab,0,0,1882
BKP-7588,28.342753,70.125234,FCBK,Punjab,0,0,2526
BKP-7589,28.449645,70.166524,FCBK,Punjab,0,0,3222
BKP-7590,28.451307,70.181284,FCBK,Punjab,0,0,1865
BKP-7591,28.451392,70.184568,FCBK,Punjab,0,0,1865
BKP-7592,28.452546,70.19593,FCBK,Punjab,0,0,1900
BKP-7593,28.451419,70.197214,FCBK,Punjab,0,0,2148
BKP-7594,28.450114,70.197311,FCBK,Punjab,0,0,1815
BKP-7595,28.437812,70.202457,FCBK,Punjab,0,0,4555
BKP-7596,28.437837,70.202284,FCBK,Punjab,0,0,2337
BKP-7597,28.435978,70.205718,FCBK,Punjab,0,0,4307
BKP-7598,28.466228,70.182701,FCBK,Punjab,0,0,1596
BKP-7599,28.498601,70.232216,FCBK,Punjab,0,0,1158
BKP-7600,28.464867,70.238888,FCBK,Punjab,0,0,3715
BKP-7601,28.251062,69.892135,FCBK,Punjab,0,0,645
BKP-7602,28.425327,70.085853,FCBK,Punjab,0,0,4458
BKP-7603,28.425144,70.082698,FCBK,Punjab,0,0,4458
BKP-7604,28.428397,70.083219,FCBK,Punjab,0,0,4458
BKP-7605,28.42086,70.076455,FCBK,Punjab,0,0,4007
BKP-7606,28.423729,70.071752,FCBK,Punjab,0,0,5584
BKP-7607,28.510475,70.201748,FCBK,Punjab,0,0,1332
BKP-7608,28.347458,70.165438,FCBK,Punjab,0,0,1321
BKP-7609,28.349932,70.166868,FCBK,Punjab,0,0,1321
BKP-7610,28.348885,70.16546,FCBK,Punjab,0,0,1321
BKP-7611,28.352771,70.171523,FCBK,Punjab,0,0,750
BKP-7612,28.358185,70.165307,FCBK,Punjab,0,0,1470
BKP-7613,28.353524,70.153674,FCBK,Punjab,0,0,5058
BKP-7614,28.34412,70.157776,FCBK,Punjab,0,0,2603
BKP-7615,28.342888,70.140946,FCBK,Punjab,0,0,2445
BKP-7616,28.216388,70.076141,FCBK,Punjab,0,0,1087
BKP-7617,28.173537,70.05577,FCBK,Punjab,0,0,1634
BKP-7618,28.179049,70.053667,FCBK,Punjab,0,0,1742
BKP-7619,28.436157,70.193276,FCBK,Punjab,0,0,2105
BKP-7620,28.439082,70.190331,FCBK,Punjab,0,0,2088
BKP-7621,28.254315,70.123372,FCBK,Punjab,0,0,2895
BKP-7622,28.250628,70.120997,FCBK,Punjab,0,0,3662
BKP-7623,28.24998,70.122766,FCBK,Punjab,0,0,2512
BKP-7624,28.376772,70.22833,FCBK,Punjab,0,0,547
BKP-7625,28.378402,70.224052,FCBK,Punjab,0,0,547
BKP-7626,28.377547,70.22726,FCBK,Punjab,0,0,547
BKP-7627,28.390076,70.25115,FCBK,Punjab,0,0,1667
BKP-7628,28.388733,70.252354,FCBK,Punjab,0,0,1101
BKP-7629,28.40713,70.240479,FCBK,Punjab,0,0,3248
BKP-7630,28.468134,70.266543,FCBK,Punjab,0,0,1824
BKP-7631,28.482383,70.26792,FCBK,Punjab,0,0,1784
BKP-7632,28.529029,70.268146,FCBK,Punjab,0,0,2492
BKP-7633,28.547027,70.275663,FCBK,Punjab,0,0,6043
BKP-7634,28.625348,70.334288,FCBK,Punjab,0,0,2935
BKP-7635,28.407933,70.248014,FCBK,Punjab,0,0,1020
BKP-7636,28.403684,70.248256,FCBK,Punjab,0,0,918
BKP-7637,28.481419,70.291208,FCBK,Punjab,0,0,690
BKP-7638,28.406274,70.626693,FCBK,Punjab,0,0,1274
BKP-7639,28.521575,70.20087,FCBK,Punjab,0,0,1232
BKP-7640,28.309912,70.073472,FCBK,Punjab,0,0,1355
BKP-7641,28.305272,70.077226,FCBK,Punjab,0,0,779
BKP-7642,28.547172,70.566833,FCBK,Punjab,0,0,1066
BKP-7643,28.544522,70.568535,FCBK,Punjab,0,0,2867
BKP-7644,28.550827,70.56781,FCBK,Punjab,0,0,1066
BKP-7645,28.560161,70.468224,FCBK,Punjab,0,0,11946
BKP-7646,28.556845,70.473423,FCBK,Punjab,0,0,9343
BKP-7647,28.639796,70.676469,FCBK,Punjab,0,0,10955
BKP-7648,28.638166,70.673152,FCBK,Punjab,0,0,9457
BKP-7649,28.6398,70.674432,ZZ,Punjab,0,0,10955
BKP-7650,28.690187,70.624493,FCBK,Punjab,0,0,3273
BKP-7651,28.43825,70.453593,FCBK,Punjab,0,0,897
BKP-7652,28.437189,70.456915,FCBK,Punjab,0,0,2332
BKP-7653,28.438311,70.456275,ZZ,Punjab,0,0,853
BKP-7654,28.558396,70.592997,FCBK,Punjab,0,0,1867
BKP-7655,28.557874,70.59498,FCBK,Punjab,0,0,2059
BKP-7656,28.563152,70.597547,FCBK,Punjab,0,0,1486
BKP-7657,28.567707,70.595207,FCBK,Punjab,0,0,1573
BKP-7658,28.609801,70.79366,FCBK,Punjab,0,0,82
BKP-7659,29.089799,71.701245,FCBK,Punjab,0,0,3058
BKP-7660,29.089808,71.682003,FCBK,Punjab,0,0,1408
BKP-7661,29.089747,71.680466,FCBK,Punjab,0,0,1489
BKP-7662,29.087555,71.685314,FCBK,Punjab,0,0,270
BKP-7663,29.085097,71.699497,FCBK,Punjab,0,0,717
BKP-7664,28.95984,70.756834,FCBK,Punjab,0,0,1676
BKP-7665,28.956528,70.757749,FCBK,Punjab,0,0,1676
BKP-7666,28.957359,70.750067,FCBK,Punjab,0,0,3986
BKP-7667,29.360918,70.874225,FCBK,Punjab,0,0,3073
BKP-7668,29.359381,70.875789,FCBK,Punjab,0,0,3073
BKP-7669,29.361421,70.877849,FCBK,Punjab,0,0,3082
BKP-7670,29.362572,70.879752,FCBK,Punjab,0,0,3271
BKP-7671,29.366991,70.887328,FCBK,Punjab,0,0,4106
BKP-7672,29.368936,70.888026,FCBK,Punjab,0,0,1470
BKP-7673,29.371194,70.887983,FCBK,Punjab,0,0,1930
BKP-7674,29.385393,70.888596,FCBK,Punjab,0,0,6573
BKP-7675,29.384985,70.890654,FCBK,Punjab,0,0,5463
BKP-7676,29.395997,70.896829,FCBK,Punjab,0,1,6629
BKP-7677,29.390862,70.894193,FCBK,Punjab,0,0,5224
BKP-7678,29.389434,70.892618,FCBK,Punjab,0,0,5224
BKP-7679,29.378219,70.890329,FCBK,Punjab,0,0,2497
BKP-7680,29.365294,70.921058,FCBK,Punjab,0,0,9799
BKP-7681,29.368209,70.923122,FCBK,Punjab,0,0,9147
BKP-7682,29.352793,70.931178,FCBK,Punjab,0,0,5364
BKP-7683,29.350079,70.932135,FCBK,Punjab,0,0,5364
BKP-7684,29.325989,70.882569,FCBK,Punjab,0,0,1578
BKP-7685,29.328454,70.884273,FCBK,Punjab,0,0,1578
BKP-7686,29.326519,70.849461,FCBK,Punjab,0,0,2721
BKP-7687,29.295454,71.048068,FCBK,Punjab,0,0,3134
BKP-7688,29.283875,71.047639,FCBK,Punjab,0,0,2508
BKP-7689,29.282802,71.048441,FCBK,Punjab,0,0,2508
BKP-7690,29.278494,71.076634,FCBK,Punjab,0,0,2752
BKP-7691,29.281088,71.078712,FCBK,Punjab,0,0,3069
BKP-7692,29.278679,71.076621,FCBK,Punjab,0,0,2752
BKP-7693,29.272234,71.083747,FCBK,Punjab,0,0,3038
BKP-7694,29.275047,71.086219,FCBK,Punjab,0,0,3038
BKP-7695,29.268807,71.075657,FCBK,Punjab,0,0,3045
BKP-7696,29.265094,71.078763,FCBK,Punjab,0,0,3559
BKP-7697,29.260658,71.081486,FCBK,Punjab,0,0,2432
BKP-7698,29.261987,71.08119,FCBK,Punjab,0,0,2078
BKP-7699,29.25366,71.070561,FCBK,Punjab,0,0,5402
BKP-7700,29.242924,71.070684,FCBK,Punjab,0,0,37315
BKP-7701,29.244828,71.069518,FCBK,Punjab,0,0,17355
BKP-7702,29.248014,71.069109,FCBK,Punjab,0,0,11546
BKP-7703,29.248868,71.067686,FCBK,Punjab,0,0,11546
BKP-7704,29.245873,71.077125,FCBK,Punjab,0,0,4387
BKP-7705,29.004013,70.786231,FCBK,Punjab,0,0,2637
BKP-7706,29.022961,70.800081,FCBK,Punjab,0,0,2364
BKP-7707,29.024111,70.802844,FCBK,Punjab,0,0,2364
BKP-7708,29.025535,70.804939,FCBK,Punjab,0,0,6135
BKP-7709,29.096584,70.985774,FCBK,Punjab,0,0,1924
BKP-7710,29.034545,70.978263,FCBK,Punjab,0,0,3145
BKP-7711,29.026869,70.976925,FCBK,Punjab,0,0,2885
BKP-7712,29.304321,71.04048,FCBK,Punjab,0,0,2689
BKP-7713,29.158161,71.34683,FCBK,Punjab,0,0,3164
BKP-7714,29.207203,71.348187,FCBK,Punjab,0,0,4606
BKP-7715,29.206925,71.349622,FCBK,Punjab,0,0,4606
BKP-7716,29.210067,71.35515,FCBK,Punjab,0,0,5166
BKP-7717,29.230147,71.357992,FCBK,Punjab,0,0,4297
BKP-7718,29.229042,71.35528,FCBK,Punjab,0,0,6886
BKP-7719,29.230867,71.364654,FCBK,Punjab,0,0,4103
BKP-7720,29.14024,70.865999,FCBK,Punjab,0,0,1865
BKP-7721,29.079668,70.306176,FCBK,Punjab,0,0,2250
BKP-7722,29.078433,70.306918,FCBK,Punjab,0,0,2132
BKP-7723,29.077682,70.305612,FCBK,Punjab,0,0,2132
BKP-7724,29.086445,70.310755,FCBK,Punjab,0,0,2150
BKP-7725,29.085956,70.309915,FCBK,Punjab,0,0,1089
BKP-7726,29.127771,70.323348,FCBK,Punjab,0,0,2820
BKP-7727,29.132385,70.315194,FCBK,Punjab,0,0,459
BKP-7728,29.137228,70.316902,FCBK,Punjab,0,0,459
BKP-7729,29.144928,70.312708,FCBK,Punjab,0,0,1293
BKP-7730,29.150629,70.311602,FCBK,Punjab,0,0,1030
