latitude,longitude,type,brickid
24.7505896384375,88.812414215,fcbk,BKB-1775
25.0199457653125,88.499974355,fcbk,BKB-1776
25.7163221678125,88.61573604,fcbk,BKB-1777
24.5633193296875,88.238394395,fcbk,BKB-1778
25.0682092403125,89.98906984,fcbk,BKB-1779
24.8180555396875,89.00018527,fcbk,BKB-1780
25.89976489125,88.256226625,fcbk,BKB-1781
24.8014995303125,88.802637755,fcbk,BKB-1782
25.92206639375,88.27105043,fcbk,BKB-1783
24.9025888115625,89.84704755,fcbk,BKB-1784
25.0239433265625,89.43208427,fcbk,BKB-1785
24.85080712625,88.924625335,fcbk,BKB-1786
24.7708645365625,88.52773531,fcbk,BKB-1787
25.046552559375,90.03206991,fcbk,BKB-1788
25.0413361471875,89.798743565,fcbk,BKB-1789
25.357537581875,89.68723778,fcbk,BKB-1790
24.7979649575,88.7383425,fcbk,BKB-1791
25.5716617915625,88.630030035,fcbk,BKB-1792
26.021035845625,88.49080052,fcbk,BKB-1793
25.6990809753125,89.357586935,fcbk,BKB-1794
24.623851638125,88.23483188,fcbk,BKB-1795
25.16659247,90.24146623,fcbk,BKB-1796
25.0705801790625,90.030195395,fcbk,BKB-1797
24.72860847375,88.820228095,fcbk,BKB-1798
25.984013084375,89.34205203,fcbk,BKB-1799
24.662632546875,88.055435485,fcbk,BKB-1800
24.9129033740625,88.54313328,fcbk,BKB-1801
24.9836968803125,88.748842635,fcbk,BKB-1802
24.8160734471875,88.629345275,fcbk,BKB-1803
24.9098882721875,89.740998865,fcbk,BKB-1804
24.7924312240625,88.16868027,fcbk,BKB-1805
22.1865621446875,90.78904695,fcbk,BKB-1806
25.6171119784375,89.64024508,fcbk,BKB-1807
25.61640298625,89.64190058,fcbk,BKB-1808
24.8286110121875,89.24406969,fcbk,BKB-1809
26.105740703125,88.402113325,fcbk,BKB-1810
25.74645189875,89.081427915,fcbk,BKB-1811
24.8078336478125,89.123555805,fcbk,BKB-1812
24.8010947946875,88.869455725,fcbk,BKB-1813
22.400269946875,90.760100655,fcbk,BKB-1814
25.689236825625,89.097046705,fcbk,BKB-1815
24.822827636875,88.43929711,fcbk,BKB-1816
24.657262589375,88.120985845,fcbk,BKB-1817
24.994366755625,89.85033614,fcbk,BKB-1818
24.6254517365625,88.24069504,fcbk,BKB-1819
24.9456678815625,89.506844845,fcbk,BKB-1820
24.755823829375,88.785873905,fcbk,BKB-1821
24.660490441875,88.263289645,fcbk,BKB-1822
25.3232990325,89.339879725,fcbk,BKB-1823
25.066600354375,89.02767891,fcbk,BKB-1824
25.0030130575,88.507539055,fcbk,BKB-1825
25.9012745290625,88.25165145,fcbk,BKB-1826
24.9096846896875,88.741804865,fcbk,BKB-1827
24.645081015625,88.21950825,fcbk,BKB-1828
26.083091706875,88.33824916,fcbk,BKB-1829
25.034722144375,90.046858965,fcbk,BKB-1830
24.957810480625,89.58493361,fcbk,BKB-1831
25.058137770625,88.47759528,fcbk,BKB-1832
25.606817108125,89.337946015,fcbk,BKB-1833
22.1399481221875,90.25328209,fcbk,BKB-1834
25.8007813728125,89.02525795,fcbk,BKB-1835
25.185492655,88.909302285,fcbk,BKB-1836
24.7540409196875,88.225080265,fcbk,BKB-1837
25.2650739653125,89.01513322,fcbk,BKB-1838
24.827773148125,88.886052115,fcbk,BKB-1839
24.8270641559375,88.88281099,fcbk,BKB-1840
25.17956659875,88.9669277,fcbk,BKB-1841
25.62511044375,88.60314257,fcbk,BKB-1842
24.9773118578125,89.584519665,fcbk,BKB-1843
25.585150945,89.83976725,fcbk,BKB-1844
24.9628003503125,88.525965435,fcbk,BKB-1845
24.68988351375,88.304564395,fcbk,BKB-1846
24.6876109825,88.29957102,fcbk,BKB-1847
24.6903107871875,88.300758895,fcbk,BKB-1848
26.1750369425,89.02297399,fcbk,BKB-1849
24.9277035521875,88.817617445,fcbk,BKB-1850
24.760372304375,88.15395672,fcbk,BKB-1851
24.756878991875,88.15736447,fcbk,BKB-1852
25.1834940509375,89.37951946,fcbk,BKB-1853
25.129516895,88.615536925,fcbk,BKB-1854
24.81167040875,88.684570385,fcbk,BKB-1855
25.0121077325,88.99231789,fcbk,BKB-1856
25.1759671896875,90.240046785,fcbk,BKB-1857
25.3552755121875,89.488187345,fcbk,BKB-1858
26.0779240434375,88.26340722,fcbk,BKB-1859
25.9272660871875,89.483262925,fcbk,BKB-1860
25.402528681875,89.21427972,fcbk,BKB-1861
24.895986079375,88.653309805,fcbk,BKB-1862
26.3065067634375,88.68497928,fcbk,BKB-1863
24.996120845,89.378010055,fcbk,BKB-1864
25.974512055,88.31229974,fcbk,BKB-1865
24.805299643125,88.15865716,fcbk,BKB-1866
25.9950422446875,88.419647555,fcbk,BKB-1867
25.7965840478125,88.90243564,fcbk,BKB-1868
25.6456915478125,88.785223555,fcbk,BKB-1869
25.0683767940625,89.120585445,fcbk,BKB-1870
22.1489215671875,90.806202285,fcbk,BKB-1871
25.16489940125,88.95801167,fcbk,BKB-1872
25.8174885378125,88.973746855,fcbk,BKB-1873
25.81453518625,88.974123105,fcbk,BKB-1874
25.3044336265625,89.435359725,fcbk,BKB-1875
25.3148093228125,89.10612239,fcbk,BKB-1876
26.049249514375,88.299073995,fcbk,BKB-1877
25.8192014878125,88.137821905,fcbk,BKB-1878
25.854725995,88.51772099,fcbk,BKB-1879
25.3235079228125,89.33987815,fcbk,BKB-1880
25.338175308125,89.31847391,fcbk,BKB-1881
24.896110243125,88.40223811,fcbk,BKB-1882
25.290955225,89.17863282,fcbk,BKB-1883
25.20140353625,89.885020795,fcbk,BKB-1884
25.6130441759375,88.49500588,fcbk,BKB-1885
25.5683335815625,89.053624825,fcbk,BKB-1886
26.116713756875,88.30933369,fcbk,BKB-1887
25.4159729959375,89.35590008,fcbk,BKB-1888
25.4180948296875,89.33509152,fcbk,BKB-1889
25.040774220625,88.45386521,fcbk,BKB-1890
25.612329334375,89.41799154,fcbk,BKB-1891
25.3303888321875,89.34176304,fcbk,BKB-1892
25.61659170125,88.70521838,fcbk,BKB-1893
21.8438716321875,90.16439483,fcbk,BKB-1894
25.2019961528125,88.50050552,fcbk,BKB-1895
25.08532409625,88.763000325,fcbk,BKB-1896
25.084544674375,88.764731075,fcbk,BKB-1897
25.306387633125,89.367071685,fcbk,BKB-1898
25.347463696875,88.99375814,fcbk,BKB-1899
25.4575458134375,89.04658848,fcbk,BKB-1900
25.664132153125,88.57404808,fcbk,BKB-1901
24.945956146875,88.438836825,fcbk,BKB-1902
25.1859972834375,88.58644395,fcbk,BKB-1903
25.27106692125,89.2411037,fcbk,BKB-1904
25.44559829125,89.190221045,fcbk,BKB-1905
25.268729128125,89.36473778,fcbk,BKB-1906
25.2653438078125,89.361668655,fcbk,BKB-1907
24.964425550625,88.56113809,fcbk,BKB-1908
25.5228929409375,89.287483475,fcbk,BKB-1909
22.31818602125,90.33989307,fcbk,BKB-1910
26.185103794375,89.015453365,fcbk,BKB-1911
25.672227171875,88.578518525,fcbk,BKB-1912
25.640729479375,89.23798264,fcbk,BKB-1913
25.79496222375,89.371737065,fcbk,BKB-1914
22.365247349375,90.359003475,fcbk,BKB-1915
25.3491370121875,89.377282975,fcbk,BKB-1916
25.3196142709375,88.991207975,fcbk,BKB-1917
25.44594995125,89.06894685,fcbk,BKB-1918
25.640769101875,89.71753561,fcbk,BKB-1919
25.4279698596875,89.307540955,fcbk,BKB-1920
25.932766393125,88.453759205,fcbk,BKB-1921
25.6659431046875,88.699550795,fcbk,BKB-1922
26.0892230440625,88.629927685,fcbk,BKB-1923
25.5213478265625,89.29618509,fcbk,BKB-1924
25.998005170625,89.03905481,fcbk,BKB-1925
25.63982969375,88.5567588,fcbk,BKB-1926
25.48832984,88.872195585,fcbk,BKB-1927
25.46753251,89.25777612,fcbk,BKB-1928
26.43744328125,88.53673869,fcbk,BKB-1929
26.075335914375,88.31102708,fcbk,BKB-1930
25.978402109375,88.747633365,fcbk,BKB-1931
25.0700410203125,88.735741425,fcbk,BKB-1932
25.6113548659375,89.521720455,fcbk,BKB-1933
25.42171274,89.079269535,fcbk,BKB-1934
25.898392254375,88.18914206,fcbk,BKB-1935
25.931961245625,89.47565971,fcbk,BKB-1936
22.3060504759375,90.785045015,fcbk,BKB-1937
25.745926728125,89.056562655,fcbk,BKB-1938
25.9132101784375,89.50534931,fcbk,BKB-1939
25.1675989721875,88.742869825,fcbk,BKB-1940
25.425669708125,89.206456245,fcbk,BKB-1941
25.433352244375,89.301596935,fcbk,BKB-1942
25.7926514059375,89.353292195,fcbk,BKB-1943
25.240785708125,89.016812125,fcbk,BKB-1944
25.3254150190625,89.48962184,fcbk,BKB-1945
25.4163930453125,89.355951815,fcbk,BKB-1946
25.42134533125,89.186517285,fcbk,BKB-1947
25.6252819578125,89.30815647,fcbk,BKB-1948
25.551562558125,89.52213139,fcbk,BKB-1949
25.7946000146875,88.95342793,fcbk,BKB-1950
25.7214052315625,88.724764655,fcbk,BKB-1951
25.5590238309375,88.98948513,fcbk,BKB-1952
22.191738629375,90.94016184,fcbk,BKB-1953
25.7300396859375,89.284318945,fcbk,BKB-1954
25.43127196,89.234924935,fcbk,BKB-1955
25.748012078125,88.59217948,fcbk,BKB-1956
25.9245036428125,89.47897913,fcbk,BKB-1957
25.858700048125,88.602327705,fcbk,BKB-1958
25.740331434375,89.469828605,fcbk,BKB-1959
25.34668986625,89.31546622,fcbk,BKB-1960
25.7381281171875,88.35907102,fcbk,BKB-1961
25.40800987,89.20266084,fcbk,BKB-1962
26.1401457825,89.71255282,fcbk,BKB-1963
25.348382036875,89.12186664,fcbk,BKB-1964
25.44722400375,89.07564636,fcbk,BKB-1965
25.4027735346875,89.214185185,fcbk,BKB-1966
25.542474449375,88.68325538,fcbk,BKB-1967
25.48308812375,89.4810892,fcbk,BKB-1968
25.4475498246875,89.43596263,fcbk,BKB-1969
25.3214993725,89.11203131,fcbk,BKB-1970
21.8061544734375,89.470596735,fcbk,BKB-1971
26.103706138125,88.27197313,fcbk,BKB-1972
22.3243537140625,90.690632375,fcbk,BKB-1973
25.4153140359375,89.170632485,fcbk,BKB-1974
25.833452455625,88.621862155,fcbk,BKB-1975
25.5503842653125,89.5434577,fcbk,BKB-1976
25.55604452375,89.730162435,fcbk,BKB-1977
25.614537214375,88.74477852,fcbk,BKB-1978
25.96634510375,89.350488145,fcbk,BKB-1979
26.1790029965625,88.99014453,fcbk,BKB-1980
26.170904829375,88.305535065,fcbk,BKB-1981
25.6174920246875,89.64352047,fcbk,BKB-1982
22.39185232875,90.585800565,fcbk,BKB-1983
25.880225968125,88.86379285,fcbk,BKB-1984
25.4417242940625,89.0669233,fcbk,BKB-1985
25.758430705625,89.185108915,fcbk,BKB-1986
25.444643450625,89.268666795,fcbk,BKB-1987
26.33515154875,88.45676203,fcbk,BKB-1988
25.786391218125,88.31560194,fcbk,BKB-1989
25.5884317753125,88.809553055,fcbk,BKB-1990
25.6787521565625,89.370333015,fcbk,BKB-1991
25.739538244375,88.771311635,fcbk,BKB-1992
25.7455842596875,89.436872465,fcbk,BKB-1993
25.80812439875,88.21699664,fcbk,BKB-1994
22.1202638859375,90.790197955,fcbk,BKB-1995
25.615321884375,89.47723578,fcbk,BKB-1996
25.58044042125,89.07770128,fcbk,BKB-1997
25.6536938134375,89.473248295,fcbk,BKB-1998
25.7472749046875,89.74274316,fcbk,BKB-1999
25.9515216915625,89.02603987,fcbk,BKB-2000
25.7793733428125,88.91774114,fcbk,BKB-2001
25.5354196040625,89.04423015,fcbk,BKB-2002
25.7687975046875,89.30788423,fcbk,BKB-2003
26.1208065503125,89.09879341,fcbk,BKB-2004
25.4724763840625,89.16143909,fcbk,BKB-2005
25.945690519375,88.39923257,fcbk,BKB-2006
25.777146919375,89.70364064,fcbk,BKB-2007
25.5011127215625,88.900698605,fcbk,BKB-2008
25.9827872140625,89.01004737,fcbk,BKB-2009
25.9127635875,89.29371298,fcbk,BKB-2010
25.542022499375,89.125795,fcbk,BKB-2011
25.5066112459375,88.69320348,fcbk,BKB-2012
25.6230283371875,88.846581425,fcbk,BKB-2013
25.7839311159375,88.43246794,fcbk,BKB-2014
25.887974785,89.012443455,fcbk,BKB-2015
25.77454927875,89.633821655,fcbk,BKB-2016
25.502430180625,89.01730383,fcbk,BKB-2017
21.7312033778125,89.448795505,fcbk,BKB-2018
25.6756576034375,88.70250376,fcbk,BKB-2019
25.909138976875,88.25825673,fcbk,BKB-2020
25.55304042125,88.79786562,fcbk,BKB-2021
25.484358029375,88.67869033,fcbk,BKB-2022
22.014808565625,90.293229905,fcbk,BKB-2023
26.18352689,88.95907446,fcbk,BKB-2024
25.7296409765625,88.561735705,fcbk,BKB-2025
26.073857338125,88.455812295,fcbk,BKB-2026
22.1014227040625,90.68105134,fcbk,BKB-2027
22.10130532125,90.681486715,fcbk,BKB-2028
22.10138044625,90.681325465,fcbk,BKB-2029
25.82182428875,89.73680569,fcbk,BKB-2030
25.9566445090625,89.413240435,fcbk,BKB-2031
25.57134602125,88.735286385,fcbk,BKB-2032
21.9792782046875,90.135052545,fcbk,BKB-2033
25.715854735625,89.260456915,fcbk,BKB-2034
25.9621703925,88.289164235,fcbk,BKB-2035
25.7464096315625,89.081162545,fcbk,BKB-2036
25.9959407284375,88.531053025,fcbk,BKB-2037
25.945715236875,88.32351627,fcbk,BKB-2038
25.660415724375,88.65981358,fcbk,BKB-2039
25.5657946171875,88.634893015,fcbk,BKB-2040
26.122806805625,89.7242508,fcbk,BKB-2041
25.6924474778125,89.076239875,fcbk,BKB-2042
25.94939427,89.416767375,fcbk,BKB-2043
26.0450954240625,88.697241575,fcbk,BKB-2044
22.201893519375,90.64463092,fcbk,BKB-2045
25.65151215625,89.029938905,fcbk,BKB-2046
25.658990098125,88.758119925,fcbk,BKB-2047
26.024657693125,88.801513455,fcbk,BKB-2048
22.345535245625,90.361287875,fcbk,BKB-2049
22.3844836553125,90.37211516,fcbk,BKB-2050
22.3839671709375,90.370690785,fcbk,BKB-2051
25.8359785375,89.18178447,fcbk,BKB-2052
26.163359513125,89.010819705,fcbk,BKB-2053
25.72523749875,88.773905015,fcbk,BKB-2054
25.7248008346875,88.77381364,fcbk,BKB-2055
22.1595204934375,90.119355725,fcbk,BKB-2056
25.7762243221875,89.028472175,fcbk,BKB-2057
26.1057550465625,88.402399955,fcbk,BKB-2058
25.865366815625,88.464351245,fcbk,BKB-2059
25.730401838125,88.50083153,fcbk,BKB-2060
26.078934340625,88.79831211,fcbk,BKB-2061
26.0290713759375,88.270244135,fcbk,BKB-2062
26.0292497978125,88.27027101,fcbk,BKB-2063
25.9251316321875,88.27010007,fcbk,BKB-2064
25.9186841740625,89.40516807,fcbk,BKB-2065
25.9254089159375,88.609875045,fcbk,BKB-2066
22.4165047678125,90.4546959,fcbk,BKB-2067
25.8512738425,88.199062365,fcbk,BKB-2068
22.1435360790625,90.374809715,fcbk,BKB-2069
25.8563037803125,88.258956785,fcbk,BKB-2070
25.98922864875,88.72125226,fcbk,BKB-2071
25.9705139696875,88.844241825,fcbk,BKB-2072
25.9718977253125,88.27457281,fcbk,BKB-2073
26.1340223684375,89.721461765,fcbk,BKB-2074
25.6823847909375,88.615906575,fcbk,BKB-2075
25.9641717225,88.254385265,fcbk,BKB-2076
25.9117465034375,89.56114053,fcbk,BKB-2077
26.129472121875,88.93940439,fcbk,BKB-2078
25.9715945690625,89.50712519,fcbk,BKB-2079
25.9340036,88.269126655,fcbk,BKB-2080
22.293182211875,90.39175381,fcbk,BKB-2081
25.902102591875,88.64987346,fcbk,BKB-2082
22.0433643378125,89.97381662,fcbk,BKB-2083
22.043369033125,89.973886495,fcbk,BKB-2084
26.1341573903125,88.64761846,fcbk,BKB-2085
25.981914061875,88.44379392,fcbk,BKB-2086
25.905837481875,88.26694951,fcbk,BKB-2087
26.0957683671875,88.28432478,fcbk,BKB-2088
21.8541004390625,90.117016795,fcbk,BKB-2089
25.995315791875,88.480947805,fcbk,BKB-2090
25.9965412684375,88.480464055,fcbk,BKB-2091
22.1670620084375,90.125659125,fcbk,BKB-2092
25.9573911728125,88.366533735,fcbk,BKB-2093
26.1717567721875,88.369867725,fcbk,BKB-2094
25.9515309271875,88.999124895,fcbk,BKB-2095
26.0489771440625,88.297125295,fcbk,BKB-2096
25.8778912534375,88.2558042,fcbk,BKB-2097
25.9653150221875,88.40780468,fcbk,BKB-2098
25.9653713659375,88.40786918,fcbk,BKB-2099
26.069649091875,89.64720604,fcbk,BKB-2100
25.89050750875,88.151034545,fcbk,BKB-2101
22.106237790625,90.623155015,fcbk,BKB-2102
26.0904190340625,88.424686835,fcbk,BKB-2103
25.8951804790625,88.726790175,fcbk,BKB-2104
25.8527473125,88.65569783,fcbk,BKB-2105
22.099910198125,90.20652133,fcbk,BKB-2106
26.02383559875,88.47436396,fcbk,BKB-2107
25.9113928815625,88.321669475,fcbk,BKB-2108
22.4899991765625,90.77947108,fcbk,BKB-2109
25.8873035625,88.24560693,fcbk,BKB-2110
26.142933149375,89.06508166,fcbk,BKB-2111
26.33229886875,88.551587535,fcbk,BKB-2112
25.979211868125,88.96788209,fcbk,BKB-2113
25.888284798125,88.647596835,fcbk,BKB-2114
25.874949419375,88.3666145,fcbk,BKB-2115
25.8730853803125,88.368135625,fcbk,BKB-2116
25.9387027459375,88.25631298,fcbk,BKB-2117
25.8318142953125,88.23912025,fcbk,BKB-2118
25.9241405478125,88.150423135,fcbk,BKB-2119
26.1603249209375,88.53182135,fcbk,BKB-2120
26.037802400625,88.301642035,fcbk,BKB-2121
22.3972829309375,90.77446469,fcbk,BKB-2122
25.8917435996875,88.31671739,fcbk,BKB-2123
26.17092872375,88.30521926,fcbk,BKB-2124
25.90661044625,88.259757275,fcbk,BKB-2125
22.1349991565625,90.64409837,fcbk,BKB-2126
22.13499446125,90.64353937,fcbk,BKB-2127
22.133614039375,90.641813995,fcbk,BKB-2128
26.0574704834375,88.47216505,fcbk,BKB-2129
26.0779124875,88.511166635,fcbk,BKB-2130
22.1219477121875,90.795202085,fcbk,BKB-2131
25.98122757125,88.639145035,fcbk,BKB-2132
22.2127877340625,90.651332075,fcbk,BKB-2133
22.2128252965625,90.651267575,fcbk,BKB-2134
26.0541484240625,88.441518265,fcbk,BKB-2135
26.01162184375,88.475392815,fcbk,BKB-2136
26.0429357271875,89.038825535,fcbk,BKB-2137
26.05177817375,88.5026747,fcbk,BKB-2138
25.974479655625,88.31219292,fcbk,BKB-2139
25.989121919375,88.6644929,fcbk,BKB-2140
25.976827311875,88.253616165,fcbk,BKB-2141
26.0619520403125,88.36434419,fcbk,BKB-2142
26.063363345625,88.305826885,fcbk,BKB-2143
26.1191371934375,89.00624103,fcbk,BKB-2144
25.9619068628125,88.28425847,fcbk,BKB-2145
25.964315558125,88.287295345,fcbk,BKB-2146
21.8604887784375,90.370105615,fcbk,BKB-2147
26.0574959928125,88.472423185,fcbk,BKB-2148
26.057153235,88.473508935,fcbk,BKB-2149
22.2489710734375,90.20711377,fcbk,BKB-2150
22.1942758740625,90.747367885,fcbk,BKB-2151
26.05849576125,88.463302975,fcbk,BKB-2152
26.2197993165625,88.55493116,fcbk,BKB-2153
22.3738053525,90.36409732,fcbk,BKB-2154
26.067332819375,88.30983455,fcbk,BKB-2155
22.35284925125,90.447602925,fcbk,BKB-2156
22.3562747334375,90.399448415,fcbk,BKB-2157
22.35586624125,90.399405415,fcbk,BKB-2158
26.36988606625,88.53939588,fcbk,BKB-2159
22.1393624475,90.25328266,fcbk,BKB-2160
22.199014475625,90.818858445,fcbk,BKB-2161
26.1266946021875,88.349672895,fcbk,BKB-2162
26.1310462465625,88.280654615,fcbk,BKB-2163
22.3728648609375,90.70529052,fcbk,BKB-2164
26.045492808125,88.23113096,fcbk,BKB-2165
22.376469293125,90.290047855,fcbk,BKB-2166
26.0650610796875,88.27499401,fcbk,BKB-2167
26.12697426125,88.44844801,fcbk,BKB-2168
22.377048111875,90.365601215,fcbk,BKB-2169
22.375677080625,90.365031465,fcbk,BKB-2170
22.3767147446875,90.36623009,fcbk,BKB-2171
26.075340061875,88.311424055,fcbk,BKB-2172
26.0795611478125,88.31383743,fcbk,BKB-2173
22.396217996875,90.758909415,fcbk,BKB-2174
22.1728864875,90.166342035,fcbk,BKB-2175
22.1875230409375,90.81090425,fcbk,BKB-2176
22.2733706340625,90.11345015,fcbk,BKB-2177
26.4013020765625,88.60746067,fcbk,BKB-2178
22.065927609375,90.2086315,fcbk,BKB-2179
22.21181861,90.79853198,fcbk,BKB-2180
22.2653605946875,90.838047235,fcbk,BKB-2181
22.0780213584375,90.224781755,fcbk,BKB-2182
22.07811996,90.22478713,fcbk,BKB-2183
22.215667743125,90.82326548,fcbk,BKB-2184
26.39378268625,88.675154975,fcbk,BKB-2185
22.2256956615625,90.656769265,fcbk,BKB-2186
22.1055996909375,90.781658175,fcbk,BKB-2187
22.2879092065625,90.83307714,fcbk,BKB-2188
22.35206345375,90.417680195,fcbk,BKB-2189
22.3158034928125,90.51101929,fcbk,BKB-2190
22.1987057040625,89.892788615,fcbk,BKB-2191
22.20380551875,90.82053977,fcbk,BKB-2192
22.203814909375,90.820362395,fcbk,BKB-2193
22.2041858390625,90.820932145,fcbk,BKB-2194
22.248574508125,90.66933698,fcbk,BKB-2195
22.48074231875,90.757961525,fcbk,BKB-2196
22.3948326915625,90.74925646,fcbk,BKB-2197
22.39512849625,90.74776221,fcbk,BKB-2198
22.3948467775,90.749186585,fcbk,BKB-2199
22.26349756875,90.078682095,fcbk,BKB-2200
22.237449366875,90.670135595,fcbk,BKB-2201
22.3601048078125,90.834073235,fcbk,BKB-2202
22.23491131,90.004565565,fcbk,BKB-2203
22.0979370159375,90.68495683,fcbk,BKB-2204
22.4250642975,90.835019865,fcbk,BKB-2205
21.9672510525,90.239949975,fcbk,BKB-2206
22.2961792678125,89.10196168,zigzag,BKB-2207
23.42542139125,89.010212665,zigzag,BKB-2208
22.47042533875,90.053581395,zigzag,BKB-2209
22.345493700625,89.90440993,zigzag,BKB-2210
23.13185330375,89.249665315,zigzag,BKB-2211
23.16984715875,89.782948215,zigzag,BKB-2212
24.1163538234375,90.16569666,zigzag,BKB-2213
22.5339415796875,90.386323495,zigzag,BKB-2214
22.4631249915625,89.04999738,zigzag,BKB-2215
22.9746558178125,89.46539616,zigzag,BKB-2216
22.524667959375,89.77184154,zigzag,BKB-2217
23.311676008125,89.72049016,zigzag,BKB-2218
22.38652651375,89.92087214,zigzag,BKB-2219
22.755178085625,89.103754055,zigzag,BKB-2220
22.8109135259375,89.621691265,zigzag,BKB-2221
22.8132987446875,89.621540765,zigzag,BKB-2222
22.8114487915625,89.619208015,zigzag,BKB-2223
23.2195868609375,89.559818,zigzag,BKB-2224
23.5668033725,89.756416565,zigzag,BKB-2225
22.926255243125,89.49034854,zigzag,BKB-2226
24.64139664375,88.938512795,zigzag,BKB-2227
23.9528983946875,90.201314595,zigzag,BKB-2228
23.9401613490625,90.08664794,zigzag,BKB-2229
22.630488729375,90.36477098,zigzag,BKB-2230
22.4740923096875,89.845529795,zigzag,BKB-2231
22.9326253203125,89.074025485,zigzag,BKB-2232
22.8492221403125,89.9374716,zigzag,BKB-2233
22.4474145196875,90.16725196,zigzag,BKB-2234
22.6117499575,90.56207732,zigzag,BKB-2235
22.4969020384375,90.730013665,zigzag,BKB-2236
22.3586163375,89.907566375,zigzag,BKB-2237
23.621754174375,89.848942575,zigzag,BKB-2238
22.4374811684375,89.001787585,zigzag,BKB-2239
22.4293071709375,90.452679845,zigzag,BKB-2240
23.2341064578125,89.34323883,zigzag,BKB-2241
23.110828634375,90.43385325,zigzag,BKB-2242
23.1114343296875,90.435782875,zigzag,BKB-2243
22.6125309225,90.36644081,zigzag,BKB-2244
22.868973676875,89.012391505,zigzag,BKB-2245
22.7810961684375,89.33463384,zigzag,BKB-2246
22.655176428125,90.20786805,zigzag,BKB-2247
23.2924095590625,90.38972685,zigzag,BKB-2248
22.8268105484375,90.286692575,zigzag,BKB-2249
22.881196159375,89.88307378,zigzag,BKB-2250
24.4392634021875,88.86300137,zigzag,BKB-2251
22.529074945,89.247159835,zigzag,BKB-2252
22.504113230625,90.381945175,zigzag,BKB-2253
22.7200374478125,89.262151565,zigzag,BKB-2254
22.337493895625,89.901073935,zigzag,BKB-2255
22.82082696,89.58601637,zigzag,BKB-2256
22.6557440259375,90.217556185,zigzag,BKB-2257
22.646199394375,90.221248985,zigzag,BKB-2258
23.567953791875,90.47988786,zigzag,BKB-2259
23.00716026375,89.12311741,zigzag,BKB-2260
23.0071649590625,89.12300991,zigzag,BKB-2261
22.379813859375,89.086970305,zigzag,BKB-2262
24.4740462896875,90.09498695,zigzag,BKB-2263
24.473496938125,90.093390575,zigzag,BKB-2264
23.5474392328125,89.122634315,zigzag,BKB-2265
23.3517005340625,89.628864855,zigzag,BKB-2266
22.918058708125,88.991026715,zigzag,BKB-2267
22.600775985,90.33700435,zigzag,BKB-2268
22.555867855,89.238322925,zigzag,BKB-2269
22.9855826625,89.438059675,zigzag,BKB-2270
22.552536239375,89.16761056,zigzag,BKB-2271
22.7015848896875,90.200590775,zigzag,BKB-2272
22.870855435625,89.049227885,zigzag,BKB-2273
22.7132877059375,89.26673464,zigzag,BKB-2274
22.557641766875,90.457403635,zigzag,BKB-2275
22.5838107134375,88.945804015,zigzag,BKB-2276
24.1070694678125,90.143218005,zigzag,BKB-2277
22.794220028125,89.476167715,zigzag,BKB-2278
22.7940603875,89.48006459,zigzag,BKB-2279
25.3278525915625,89.19935944,zigzag,BKB-2280
22.483817248125,90.385908115,zigzag,BKB-2281
