id,lat,lon,type,state
BKI-31763,29.03308217,77.21249681,ZZ,Uttar Pradesh
BKI-31764,29.09718864,77.46940167,ZZ,Uttar Pradesh
BKI-31765,28.8609414,77.38323158,ZZ,Uttar Pradesh
BKI-31766,28.8584388,77.38578471,ZZ,Uttar Pradesh
BKI-31767,28.96159253,77.22615551,ZZ,Uttar Pradesh
BKI-31768,28.86986123,77.3017788,ZZ,Uttar Pradesh
BKI-31769,28.86784224,77.30300967,ZZ,Uttar Pradesh
BKI-31770,29.0472958,77.21159878,ZZ,Uttar Pradesh
BKI-31771,29.04923966,77.21047541,ZZ,Uttar Pradesh
BKI-31772,29.04807522,77.21170628,ZZ,Uttar Pradesh
BKI-31773,29.05010359,77.20995941,ZZ,Uttar Pradesh
BKI-31774,29.14811387,77.32724191,ZZ,Uttar Pradesh
BKI-31775,29.0368342,77.36449496,ZZ,Uttar Pradesh
BKI-31776,29.05781387,77.23542229,ZZ,Uttar Pradesh
BKI-31777,29.05807211,77.23656179,ZZ,Uttar Pradesh
BKI-31778,28.99567261,77.44713779,ZZ,Uttar Pradesh
BKI-31779,29.17217551,77.4233712,ZZ,Uttar Pradesh
BKI-31780,22.79723652,88.83953476,ZZ,West Bengal
BKI-31781,22.73362774,88.80152622,ZZ,West Bengal
BKI-31782,28.99953789,77.24243371,ZZ,Uttar Pradesh
BKI-31783,28.92040227,77.25328312,ZZ,Uttar Pradesh
BKI-31784,28.92130846,77.25606737,ZZ,Uttar Pradesh
BKI-31785,29.01896366,77.21782615,ZZ,Uttar Pradesh
BKI-31786,29.17115809,77.16563694,ZZ,Uttar Pradesh
BKI-31787,29.07350883,77.28186403,ZZ,Uttar Pradesh
BKI-31788,29.04060005,77.29527898,ZZ,Uttar Pradesh
BKI-31789,28.88783527,77.25717817,ZZ,Uttar Pradesh
BKI-31790,28.93540738,77.26917955,ZZ,Uttar Pradesh
BKI-31791,29.0571913,77.21132334,ZZ,Uttar Pradesh
BKI-31792,29.0565903,77.20966246,ZZ,Uttar Pradesh
BKI-31793,29.05646822,77.20814671,ZZ,Uttar Pradesh
BKI-31794,29.05709311,77.21499237,ZZ,Uttar Pradesh
BKI-31795,29.1003878,77.47895788,ZZ,Uttar Pradesh
BKI-31796,29.06801637,77.40788768,ZZ,Uttar Pradesh
BKI-31797,28.79039215,77.31853001,ZZ,Uttar Pradesh
BKI-31798,28.78926997,77.32116913,ZZ,Uttar Pradesh
BKI-31799,28.79299336,77.31711638,ZZ,Uttar Pradesh
BKI-31800,29.05842305,77.28287029,ZZ,Uttar Pradesh
BKI-31801,28.99225073,77.44201992,ZZ,Uttar Pradesh
BKI-31802,28.99153704,77.44485792,ZZ,Uttar Pradesh
BKI-31803,28.79303307,77.31711938,ZZ,Uttar Pradesh
BKI-31804,28.79334766,77.31410938,ZZ,Uttar Pradesh
BKI-31805,29.05323839,77.22087063,ZZ,Uttar Pradesh
BKI-31806,29.0541299,77.48069595,ZZ,Uttar Pradesh
BKI-31807,28.9585547,77.42578954,ZZ,Uttar Pradesh
BKI-31808,28.79691066,77.35224686,ZZ,Uttar Pradesh
BKI-31809,28.79897659,77.35233823,ZZ,Uttar Pradesh
BKI-31810,28.79671345,77.35538048,ZZ,Uttar Pradesh
BKI-31811,29.0616711,77.35710912,ZZ,Uttar Pradesh
BKI-31812,29.13781656,77.33933749,ZZ,Uttar Pradesh
BKI-31813,28.89546901,77.04586776,ZZ,Haryana
BKI-31814,29.05724999,77.20155321,ZZ,Uttar Pradesh
BKI-31815,28.79517601,77.34839831,ZZ,Uttar Pradesh
BKI-31816,28.79308442,77.35934557,ZZ,Uttar Pradesh
BKI-31817,22.57000988,88.92081777,ZZ,West Bengal
BKI-31818,22.47322533,88.90058983,ZZ,West Bengal
BKI-31819,22.36466118,88.85377146,ZZ,West Bengal
BKI-31820,22.36296147,88.85908733,ZZ,West Bengal
BKI-31821,22.64973557,88.92308701,ZZ,West Bengal
BKI-31822,22.64865565,88.92211951,ZZ,West Bengal
BKI-31823,22.64755695,88.92352776,ZZ,West Bengal
BKI-31824,22.67389997,88.86656822,ZZ,West Bengal
BKI-31825,22.44676494,88.98594564,ZZ,West Bengal
BKI-31826,22.66144434,88.9177294,ZZ,West Bengal
BKI-31827,22.66189509,88.91587503,ZZ,West Bengal
BKI-31828,22.66683938,88.91312189,ZZ,West Bengal
BKI-31829,22.58156307,88.79250447,ZZ,West Bengal
BKI-31830,22.58364309,88.79315484,ZZ,West Bengal
BKI-31831,22.63617456,88.92802429,ZZ,West Bengal
BKI-31832,28.25000666,77.39985002,ZZ,Haryana
BKI-31833,28.25128848,77.40024777,ZZ,Haryana
BKI-31834,28.24869667,77.39982852,ZZ,Haryana
BKI-31835,28.2369608,77.38336456,ZZ,Haryana
BKI-31836,28.24019587,77.38258519,ZZ,Haryana
BKI-31837,28.23911125,77.38459006,ZZ,Haryana
BKI-31838,28.24049637,77.38502006,ZZ,Haryana
BKI-31839,28.23849616,77.38369781,ZZ,Haryana
BKI-31840,28.22345846,77.38292342,ZZ,Haryana
BKI-31841,28.22423319,77.38165492,ZZ,Haryana
BKI-31842,28.23696223,77.38338091,ZZ,Haryana
BKI-31843,28.23851638,77.38368728,ZZ,Haryana
BKI-31844,28.24050719,77.38502028,ZZ,Haryana
BKI-31845,28.2401926,77.38255853,ZZ,Haryana
BKI-31846,28.23911268,77.38456878,ZZ,Haryana
BKI-31847,27.96429883,77.44648544,ZZ,Haryana
BKI-31848,27.91306918,77.29820736,ZZ,Haryana
BKI-31849,28.25001093,77.39953265,ZZ,Haryana
BKI-31850,28.24859764,77.39639902,ZZ,Haryana
BKI-31851,28.10637929,77.05055889,ZZ,Haryana
BKI-31852,28.24285661,77.38331375,ZZ,Haryana
BKI-31853,28.24050896,77.38502838,ZZ,Haryana
BKI-31854,28.23850875,77.38367388,ZZ,Haryana
BKI-31855,28.23911915,77.38458225,ZZ,Haryana
BKI-31856,28.24020846,77.3825505,ZZ,Haryana
BKI-31857,28.07521155,77.25598074,ZZ,Haryana
BKI-31858,27.86056223,77.26852328,ZZ,Haryana
BKI-31859,27.97697183,77.4540664,ZZ,Haryana
BKI-31860,27.96664341,77.21863476,ZZ,Haryana
BKI-31861,26.88656295,83.35496567,ZZ,Uttar Pradesh
BKI-31862,29.77910871,77.90553219,ZZ,Uttarakhand
BKI-31863,29.781123,77.90748869,ZZ,Uttarakhand
BKI-31864,29.78358335,77.90635994,ZZ,Uttarakhand
BKI-31865,29.78359845,77.90641979,ZZ,Uttarakhand
BKI-31866,29.78430275,77.91032742,ZZ,Uttarakhand
BKI-31867,29.78531224,77.90578554,ZZ,Uttarakhand
BKI-31868,29.78395999,77.90762917,ZZ,Uttarakhand
BKI-31869,29.78126488,77.90748404,ZZ,Uttarakhand
BKI-31870,29.78537328,77.90952117,ZZ,Uttarakhand
BKI-31871,29.78406798,77.90489329,ZZ,Uttarakhand
BKI-31872,29.78594141,77.90990279,ZZ,Uttarakhand
BKI-31873,29.58028255,77.70149817,ZZ,Uttar Pradesh
BKI-31874,29.78684373,77.90062864,ZZ,Uttarakhand
BKI-31875,29.78685312,77.89846252,ZZ,Uttarakhand
BKI-31876,29.79783704,77.9041427,ZZ,Uttarakhand
BKI-31877,29.80016592,77.90254095,ZZ,Uttarakhand
BKI-31878,29.80643371,77.92226177,ZZ,Uttarakhand
BKI-31879,29.80318925,77.92619627,ZZ,Uttarakhand
BKI-31880,29.8067436,77.92440102,ZZ,Uttarakhand
BKI-31881,29.8026305,77.92507827,ZZ,Uttarakhand
BKI-31882,29.80552751,77.92439027,ZZ,Uttarakhand
BKI-31883,29.81585174,77.63444744,ZZ,Uttar Pradesh
BKI-31884,29.81626023,77.63556544,ZZ,Uttar Pradesh
BKI-31885,29.80015643,77.90250648,ZZ,Uttarakhand
BKI-31886,29.79784164,77.90412436,ZZ,Uttarakhand
BKI-31887,29.79847081,77.89971686,ZZ,Uttarakhand
BKI-31888,29.79863515,77.89953411,ZZ,Uttarakhand
BKI-31889,29.62398982,77.53179862,ZZ,Uttar Pradesh
BKI-31890,29.79639836,77.90639219,ZZ,Uttarakhand
BKI-31891,29.79534661,77.90157619,ZZ,Uttarakhand
BKI-31892,29.79784921,77.90412932,ZZ,Uttarakhand
BKI-31893,29.7991592,77.90545157,ZZ,Uttarakhand
BKI-31894,29.80015461,77.90251144,ZZ,Uttarakhand
BKI-31895,29.18301673,77.7340783,ZZ,Uttar Pradesh
BKI-31896,29.79786156,77.90412328,ZZ,Uttarakhand
BKI-31897,29.79641071,77.90638078,ZZ,Uttarakhand
BKI-31898,29.79640658,77.90637357,ZZ,Uttarakhand
BKI-31899,29.77262247,77.84306688,ZZ,Uttarakhand
BKI-31900,29.71790153,77.77219315,ZZ,Uttarakhand
BKI-31901,29.31322176,77.85235168,ZZ,Uttar Pradesh
BKI-31902,29.31365842,77.85147018,ZZ,Uttar Pradesh
BKI-31903,29.51309856,77.50863943,ZZ,Uttar Pradesh
BKI-31904,29.51186369,77.51100981,ZZ,Uttar Pradesh
BKI-31905,29.43011286,77.78759618,ZZ,Uttar Pradesh
BKI-31906,29.42522764,77.53012845,ZZ,Uttar Pradesh
BKI-31907,29.42629348,77.53124645,ZZ,Uttar Pradesh
BKI-31908,29.41032731,77.61800276,ZZ,Uttar Pradesh
BKI-31909,29.56406653,77.85054481,ZZ,Uttar Pradesh
BKI-31910,29.53401233,77.88452117,ZZ,Uttar Pradesh
BKI-31911,29.41032325,77.61803393,ZZ,Uttar Pradesh
BKI-31912,29.28209248,77.51858028,ZZ,Uttar Pradesh
BKI-31913,29.28161356,77.51998316,ZZ,Uttar Pradesh
BKI-31914,29.26923583,77.83069234,ZZ,Uttar Pradesh
BKI-31915,29.042052,77.54779844,ZZ,Uttar Pradesh
BKI-31916,28.79360885,77.54817437,ZZ,Uttar Pradesh
BKI-31917,28.79397978,77.55125962,ZZ,Uttar Pradesh
BKI-31918,28.78369642,77.55318533,ZZ,Uttar Pradesh
BKI-31919,29.09477449,77.52744963,ZZ,Uttar Pradesh
BKI-31920,29.0712239,77.88824917,ZZ,Uttar Pradesh
BKI-31921,29.06909222,77.88800192,ZZ,Uttar Pradesh
BKI-31922,28.87743729,77.76546842,ZZ,Uttar Pradesh
BKI-31923,29.06835943,77.49294985,ZZ,Uttar Pradesh
BKI-31924,29.06505863,77.49580398,ZZ,Uttar Pradesh
BKI-31925,29.05094887,77.55632221,ZZ,Uttar Pradesh
BKI-31926,28.72760016,77.92632448,ZZ,Uttar Pradesh
BKI-31927,28.56704625,77.70432467,ZZ,Uttar Pradesh
BKI-31928,28.37647317,77.89924632,ZZ,Uttar Pradesh
BKI-31929,27.77857363,77.72763364,ZZ,Uttar Pradesh
BKI-31930,27.84521177,77.5207877,ZZ,Uttar Pradesh
BKI-31931,29.48657555,75.02593474,ZZ,Haryana
BKI-31932,29.51379514,74.98163946,ZZ,Haryana
BKI-31933,27.5715451,77.92745196,ZZ,Uttar Pradesh
BKI-31934,26.3149939,83.48751686,ZZ,Uttar Pradesh
BKI-31935,26.66529034,83.46040288,ZZ,Uttar Pradesh
BKI-31936,28.76130113,76.43449044,ZZ,Haryana
BKI-31937,29.97006953,76.94282626,ZZ,Haryana
BKI-31938,29.96975964,76.94444951,ZZ,Haryana
BKI-31939,29.97131379,76.94403563,ZZ,Haryana
BKI-31940,30.33947895,76.98674859,ZZ,Haryana
BKI-31941,30.33825347,76.98687222,ZZ,Haryana
BKI-31942,28.61572925,76.77327934,ZZ,Haryana
BKI-31943,28.69667525,76.69091225,ZZ,Haryana
BKI-31944,28.61716722,78.02788526,ZZ,Uttar Pradesh
BKI-31945,28.48550551,78.12361896,ZZ,Uttar Pradesh
BKI-31946,28.48375415,78.12550021,ZZ,Uttar Pradesh
BKI-31947,28.39653527,77.98969833,ZZ,Uttar Pradesh
BKI-31948,28.24298913,77.39934005,ZZ,Haryana
BKI-31949,28.24424747,77.39741043,ZZ,Haryana
BKI-31950,28.24554338,77.39777593,ZZ,Haryana
BKI-31951,26.43299262,84.76243117,ZZ,Bihar
BKI-31952,26.77270292,85.10469257,ZZ,Bihar
BKI-31953,26.77210662,85.10440232,ZZ,Bihar
BKI-31954,29.15360806,76.77796775,ZZ,Haryana
BKI-31955,28.82334983,76.95889501,ZZ,NCT of Delhi
BKI-31956,28.92739099,76.82130596,ZZ,Haryana
BKI-31957,28.89491285,76.83454437,ZZ,Haryana
BKI-31958,28.92662244,76.87639729,ZZ,Haryana
BKI-31959,28.92892784,76.87605329,ZZ,Haryana
BKI-31960,28.93694108,76.82319189,ZZ,Haryana
BKI-31961,28.91572086,76.83522728,ZZ,Haryana
BKI-31962,28.91635942,76.83458228,ZZ,Haryana
BKI-31963,28.91560348,76.83611953,ZZ,Haryana
BKI-31964,26.3485211,85.69284691,ZZ,Bihar
BKI-31965,26.26771061,85.74422344,ZZ,Bihar
BKI-31966,26.25194677,86.44456913,ZZ,Bihar
BKI-31967,25.41190862,86.00562798,ZZ,Bihar
BKI-31968,25.25341192,85.76922623,ZZ,Bihar
BKI-31969,25.25079194,85.76647423,ZZ,Bihar
BKI-31970,26.28020394,88.17323172,ZZ,Bihar
BKI-31971,25.52750279,86.34460917,ZZ,Bihar
BKI-31972,25.26235341,86.06409254,ZZ,Bihar
BKI-31973,25.54363874,86.20261056,ZZ,Bihar
BKI-31974,25.13989986,88.05921927,ZZ,West Bengal
BKI-31975,26.35955168,87.24372793,ZZ,Bihar
BKI-31976,26.3618336,87.24394831,ZZ,Bihar
BKI-31977,26.33745604,87.35743266,ZZ,Bihar
BKI-31978,26.34457546,87.2473021,ZZ,Bihar
BKI-31979,26.36262995,88.27425729,ZZ,Bihar
BKI-31980,29.6041018,77.23435939,ZZ,Uttar Pradesh
BKI-31981,29.93229689,77.32291958,ZZ,Uttar Pradesh
BKI-31982,22.74159893,88.82663621,ZZ,West Bengal
BKI-31983,22.72128018,88.80613034,ZZ,West Bengal
BKI-31984,25.2098577,88.79571038,ZZ,West Bengal
BKI-31985,25.21020985,88.79370013,ZZ,West Bengal
BKI-31986,25.20987078,88.79569506,ZZ,West Bengal
BKI-31987,28.99869861,77.44081907,ZZ,Uttar Pradesh
BKI-31988,28.99912588,77.44385595,ZZ,Uttar Pradesh
BKI-31989,29.1586677,77.2079978,ZZ,Uttar Pradesh
BKI-31990,28.94015643,77.40203656,ZZ,Uttar Pradesh
BKI-31991,28.94387279,77.26776701,ZZ,Uttar Pradesh
BKI-31992,28.7907095,77.32470669,ZZ,Uttar Pradesh
BKI-31993,28.79185515,77.32573331,ZZ,Uttar Pradesh
BKI-31994,28.95959796,77.23489212,ZZ,Uttar Pradesh
BKI-31995,28.95721743,77.23319362,ZZ,Uttar Pradesh
BKI-31996,28.96034921,77.23775699,ZZ,Uttar Pradesh
BKI-31997,29.09954108,77.18599615,ZZ,Uttar Pradesh
BKI-31998,29.09935611,77.34879565,ZZ,Uttar Pradesh
BKI-31999,29.16214853,77.28297107,ZZ,Uttar Pradesh
BKI-32000,29.04162481,77.52428849,ZZ,Uttar Pradesh
BKI-32001,28.80602856,77.75246287,ZZ,Uttar Pradesh
BKI-32002,29.70263032,77.73140924,ZZ,Uttar Pradesh
BKI-32003,29.8024682,77.92515041,ZZ,Uttarakhand
BKI-32004,29.80321006,77.92621466,ZZ,Uttarakhand
BKI-32005,29.80553424,77.92441941,ZZ,Uttarakhand
BKI-32006,29.80152914,77.92311328,ZZ,Uttarakhand
BKI-32007,28.88018845,77.82394582,ZZ,Uttar Pradesh
BKI-32008,29.16674591,77.51240784,ZZ,Uttar Pradesh
BKI-32009,28.91544895,77.82130983,ZZ,Uttar Pradesh
BKI-32010,28.91568371,77.81982633,ZZ,Uttar Pradesh
BKI-32011,29.12433331,77.58335174,ZZ,Uttar Pradesh
BKI-32012,29.12610813,77.58430311,ZZ,Uttar Pradesh
BKI-32013,29.12515499,77.58200261,ZZ,Uttar Pradesh
BKI-32014,28.91568628,77.81982861,ZZ,Uttar Pradesh
BKI-32015,28.91543742,77.82131749,ZZ,Uttar Pradesh
BKI-32016,28.98274299,77.83781048,ZZ,Uttar Pradesh
BKI-32017,29.12751617,77.77685571,ZZ,Uttar Pradesh
BKI-32018,29.1647347,77.80106993,ZZ,Uttar Pradesh
BKI-32019,28.76411608,77.88811253,ZZ,Uttar Pradesh
BKI-32020,28.67571777,77.80732465,ZZ,Uttar Pradesh
BKI-32021,28.51940384,77.8693897,ZZ,Uttar Pradesh
BKI-32022,28.68839304,77.81316472,ZZ,Uttar Pradesh
BKI-32023,29.29017569,74.54597544,ZZ,Rajasthan
BKI-32024,29.29045271,74.54739982,ZZ,Rajasthan
BKI-32025,28.8962748,75.95581882,ZZ,Haryana
BKI-32026,29.11082003,77.24885446,ZZ,Uttar Pradesh
BKI-32027,29.11239766,77.24977359,ZZ,Uttar Pradesh
BKI-32028,26.8878906,78.91612798,ZZ,Uttar Pradesh
BKI-32029,28.88853578,79.47308125,ZZ,Uttarakhand
BKI-32030,28.80404466,79.45139695,ZZ,Uttar Pradesh
BKI-32031,28.37362359,79.83779145,ZZ,Uttar Pradesh
BKI-32032,26.49888934,86.41817183,ZZ,Bihar
BKI-32033,23.74823644,86.98216811,ZZ,West Bengal
BKI-32034,23.63906149,87.16582911,ZZ,West Bengal
BKI-32035,23.72934324,86.96828078,ZZ,West Bengal
BKI-32036,23.71778801,87.05498322,ZZ,West Bengal
BKI-32037,23.71717762,87.05678385,ZZ,West Bengal
BKI-32038,23.71789927,87.05499054,ZZ,West Bengal
BKI-32039,23.7756206,87.26365475,ZZ,West Bengal
BKI-32040,23.73478129,87.35084318,ZZ,West Bengal
BKI-32041,23.75388133,87.26487116,ZZ,West Bengal
BKI-32042,23.67357429,87.13570912,ZZ,West Bengal
BKI-32043,28.09008377,78.33432138,ZZ,Uttar Pradesh
BKI-32044,28.24660463,78.09001502,ZZ,Uttar Pradesh
BKI-32045,28.13384218,78.24722758,ZZ,Uttar Pradesh
BKI-32046,28.32695318,78.19230899,ZZ,Uttar Pradesh
BKI-32047,28.34612804,78.06413731,ZZ,Uttar Pradesh
BKI-32048,29.57843443,76.74452536,ZZ,Haryana
BKI-32049,29.81396695,76.994768,ZZ,Haryana
BKI-32050,29.91609322,76.74351685,ZZ,Haryana
BKI-32051,25.28445866,87.30514152,ZZ,Bihar
BKI-32052,25.22430002,87.19299042,ZZ,Bihar
BKI-32053,25.56084483,87.00555687,ZZ,Bihar
BKI-32054,25.51283157,87.29972243,ZZ,Bihar
BKI-32055,25.51267193,87.29692206,ZZ,Bihar
BKI-32056,25.21849321,87.12632854,ZZ,Bihar
BKI-32057,25.46037887,87.92361145,ZZ,West Bengal
BKI-32058,25.26865413,88.10509444,ZZ,West Bengal
BKI-32059,25.27041957,88.10505681,ZZ,West Bengal
BKI-32060,25.26979979,88.10801844,ZZ,West Bengal
BKI-32061,25.42776944,87.95711087,ZZ,West Bengal
BKI-32062,25.77484456,82.09609782,ZZ,Uttar Pradesh
BKI-32063,26.36196296,80.33088318,ZZ,Uttar Pradesh
BKI-32064,27.85362221,78.268413,ZZ,Uttar Pradesh
BKI-32065,27.69426986,77.95019062,ZZ,Uttar Pradesh
BKI-32066,27.8428308,78.35832008,ZZ,Uttar Pradesh
BKI-32067,27.62976189,78.1297263,ZZ,Uttar Pradesh
BKI-32068,27.61894655,78.03953979,ZZ,Uttar Pradesh
BKI-32069,27.61944426,78.03874429,ZZ,Uttar Pradesh
BKI-32070,27.61934565,78.04160917,ZZ,Uttar Pradesh
BKI-32071,27.78144823,78.08643196,ZZ,Uttar Pradesh
BKI-32072,25.32591879,83.33628925,ZZ,Uttar Pradesh
BKI-32073,25.37868282,83.76561844,ZZ,Bihar
BKI-32074,25.37908662,83.77005282,ZZ,Bihar
BKI-32075,25.2638779,83.58743015,ZZ,Bihar
BKI-32076,25.31246703,83.65620984,ZZ,Bihar
BKI-32077,25.31277692,83.66095596,ZZ,Bihar
BKI-32078,25.3125985,83.65887046,ZZ,Bihar
BKI-32079,25.3126796,83.65887577,ZZ,Bihar
BKI-32080,25.3128768,83.66097202,ZZ,Bihar
BKI-32081,25.24065126,83.47900359,ZZ,Bihar
BKI-32082,25.2238036,83.50199427,ZZ,Bihar
BKI-32083,27.39250753,79.59905503,ZZ,Uttar Pradesh
BKI-32084,27.44550775,79.36190202,ZZ,Uttar Pradesh
BKI-32085,27.48207207,79.3256496,ZZ,Uttar Pradesh
BKI-32086,27.48402532,79.32366085,ZZ,Uttar Pradesh
BKI-32087,27.35647118,79.61243207,ZZ,Uttar Pradesh
BKI-32088,27.52532738,79.43923565,ZZ,Uttar Pradesh
BKI-32089,25.87821622,86.66467725,ZZ,Bihar
BKI-32090,25.90495399,86.70726325,ZZ,Bihar
BKI-32091,25.90364869,86.70440912,ZZ,Bihar
BKI-32092,25.91080345,86.72197117,ZZ,Bihar
BKI-32093,25.91433902,86.72200342,ZZ,Bihar
BKI-32094,25.91261115,86.72213242,ZZ,Bihar
BKI-32095,25.74583756,86.6098623,ZZ,Bihar
BKI-32096,25.87820584,86.66460011,ZZ,Bihar
BKI-32097,25.97667653,86.58233723,ZZ,Bihar
BKI-32098,25.910689,86.72197512,ZZ,Bihar
BKI-32099,23.92137296,88.21709511,ZZ,West Bengal
BKI-32100,23.74836625,88.23769378,ZZ,West Bengal
BKI-32101,23.7912196,88.21887846,ZZ,West Bengal
BKI-32102,23.59427259,87.82569428,ZZ,West Bengal
BKI-32103,23.85871209,88.2360464,ZZ,West Bengal
BKI-32104,23.85922388,88.2347779,ZZ,West Bengal
BKI-32105,23.94195088,88.19546727,ZZ,West Bengal
BKI-32106,23.94038734,88.19387627,ZZ,West Bengal
BKI-32107,23.84024067,87.82293276,ZZ,West Bengal
BKI-32108,25.71373331,86.92952775,ZZ,Bihar
BKI-32109,25.92829743,87.105388,ZZ,Bihar
BKI-32110,25.68974057,87.21115818,ZZ,Bihar
BKI-32111,25.76685618,87.09008793,ZZ,Bihar
BKI-32112,25.59769806,87.14218943,ZZ,Bihar
BKI-32113,25.61492187,86.93407412,ZZ,Bihar
BKI-32114,27.33674743,79.16398998,ZZ,Uttar Pradesh
BKI-32115,27.34529353,78.90775361,ZZ,Uttar Pradesh
BKI-32116,25.54097621,84.68743447,ZZ,Bihar
BKI-32117,25.58129415,84.72593023,ZZ,Bihar
BKI-32118,25.26827365,84.92517439,ZZ,Bihar
BKI-32119,25.53343837,85.03166453,ZZ,Bihar
BKI-32120,25.477664,84.91848814,ZZ,Bihar
BKI-32121,25.49992262,84.9851412,ZZ,Bihar
BKI-32122,25.66460673,87.6928126,ZZ,Bihar
BKI-32123,25.66354559,87.69307598,ZZ,Bihar
BKI-32124,25.70350861,87.58701863,ZZ,Bihar
BKI-32125,25.83727158,87.61472255,ZZ,Bihar
BKI-32126,25.93146279,87.44171245,ZZ,Bihar
BKI-32127,25.75871936,87.53538762,ZZ,Bihar
BKI-32128,25.74785982,87.58402378,ZZ,Bihar
BKI-32129,25.71762495,87.42310908,ZZ,Bihar
BKI-32130,25.82524942,87.59196191,ZZ,Bihar
BKI-32131,25.92445572,87.57298955,ZZ,Bihar
BKI-32132,25.81890364,87.66193538,ZZ,Bihar
BKI-32133,25.74520101,87.53324756,ZZ,Bihar
BKI-32134,25.74526919,87.54485201,ZZ,Bihar
BKI-32135,25.84662286,87.68955469,ZZ,Bihar
BKI-32136,25.81686677,87.63683063,ZZ,Bihar
BKI-32137,25.87351413,87.66394823,ZZ,Bihar
BKI-32138,25.72765855,87.54424125,ZZ,Bihar
BKI-32139,25.73224587,87.54433262,ZZ,Bihar
BKI-32140,25.73013298,87.54411225,ZZ,Bihar
BKI-32141,25.58805619,87.64878143,ZZ,Bihar
BKI-32142,25.7796223,87.72747346,ZZ,Bihar
BKI-32143,25.91149293,87.46380012,ZZ,Bihar
BKI-32144,25.95820087,87.72561973,ZZ,Bihar
BKI-32145,25.60299479,87.4162822,ZZ,Bihar
BKI-32146,25.80228966,87.58557095,ZZ,Bihar
BKI-32147,25.93196613,87.69633846,ZZ,Bihar
BKI-32148,25.76075392,87.56829284,ZZ,Bihar
BKI-32149,25.76251466,87.57041597,ZZ,Bihar
BKI-32150,25.90195332,87.47444512,ZZ,Bihar
BKI-32151,25.8902162,87.46026934,ZZ,Bihar
BKI-32152,25.74407345,87.56303631,ZZ,Bihar
BKI-32153,25.74432699,87.56101531,ZZ,Bihar
BKI-32154,25.64908606,87.66175834,ZZ,Bihar
BKI-32155,25.72949833,87.66540771,ZZ,Bihar
BKI-32156,25.61052122,87.62139487,ZZ,Bihar
BKI-32157,25.66357416,87.69311753,ZZ,Bihar
BKI-32158,25.73236008,87.54433539,ZZ,Bihar
BKI-32159,25.73456687,87.54490514,ZZ,Bihar
BKI-32160,25.74407118,87.56303466,ZZ,Bihar
BKI-32161,25.74432472,87.56100829,ZZ,Bihar
BKI-32162,25.86692543,87.60918484,ZZ,Bihar
BKI-32163,25.92981274,87.53077898,ZZ,Bihar
BKI-32164,25.97224291,87.71131141,ZZ,Bihar
BKI-32165,25.76247696,87.57046085,ZZ,Bihar
BKI-32166,25.7008903,87.60638078,ZZ,Bihar
BKI-32167,25.7034813,87.58702806,ZZ,Bihar
BKI-32168,25.70737575,87.55266583,ZZ,Bihar
BKI-32169,25.59152461,87.62918998,ZZ,Bihar
BKI-32170,25.90281325,87.75623534,ZZ,Bihar
BKI-32171,25.69700981,87.58915239,ZZ,Bihar
BKI-32172,30.63031504,76.95933165,ZZ,Haryana
BKI-32173,30.43565156,76.96641488,ZZ,Haryana
BKI-32174,30.43559734,76.96640833,ZZ,Haryana
BKI-32175,30.44469266,76.99305986,ZZ,Haryana
BKI-32176,30.44583428,76.99609559,ZZ,Haryana
BKI-32177,30.4447121,76.99305872,ZZ,Haryana
BKI-32178,30.34236567,76.95351264,ZZ,Haryana
BKI-32179,30.48440945,76.9964603,ZZ,Haryana
BKI-32180,30.43564168,76.96641437,ZZ,Haryana
BKI-32181,30.44469098,76.99306674,ZZ,Haryana
BKI-32182,30.44580377,76.99617349,ZZ,Haryana
BKI-32183,30.44449847,76.99752261,ZZ,Haryana
BKI-32184,30.34898492,76.99398242,ZZ,Haryana
BKI-32185,30.34882997,76.99240217,ZZ,Haryana
BKI-32186,30.44581753,76.99616014,ZZ,Haryana
BKI-32187,30.44450754,76.99750927,ZZ,Haryana
BKI-32188,30.48639779,77.01463223,ZZ,Haryana
BKI-32189,30.46493818,77.00732148,ZZ,Haryana
BKI-32190,25.48096751,84.17607879,ZZ,Bihar
BKI-32191,25.41574796,84.1639619,ZZ,Bihar
BKI-32192,25.46885676,84.19368714,ZZ,Bihar
BKI-32193,25.56713826,84.20001218,ZZ,Bihar
BKI-32194,28.77685765,77.36729808,ZZ,Uttar Pradesh
BKI-32195,28.77606884,77.36398171,ZZ,Uttar Pradesh
BKI-32196,28.77780611,77.36525558,ZZ,Uttar Pradesh
BKI-32197,28.77684295,77.36729613,ZZ,Uttar Pradesh
BKI-32198,28.77440138,77.36662963,ZZ,Uttar Pradesh
BKI-32199,28.77433565,77.36421088,ZZ,Uttar Pradesh
BKI-32200,28.77445303,77.36877963,ZZ,Uttar Pradesh
BKI-32201,28.77605883,77.36423238,ZZ,Uttar Pradesh
BKI-32202,28.7667607,77.3689136,ZZ,Uttar Pradesh
BKI-32203,28.77198142,77.43957828,ZZ,Uttar Pradesh
BKI-32204,28.75355473,77.43818687,ZZ,Uttar Pradesh
BKI-32205,28.75611368,77.43933712,ZZ,Uttar Pradesh
BKI-32206,28.7613963,77.34570919,ZZ,Uttar Pradesh
BKI-32207,28.7588984,77.34502119,ZZ,Uttar Pradesh
BKI-32208,28.7279476,77.41217649,ZZ,Uttar Pradesh
