latitude,longitude,state,brickid
74.4403204899,32.392254582,Punjab,BKP-6764
74.4326212863,32.3786739799,Punjab,BKP-6765
74.438473282,32.3867865595,Punjab,BKP-6766
74.4358893045,32.3839410137,Punjab,BKP-6767
74.4342247791,32.3815261309,Punjab,BKP-6768
74.435961522,32.3810620013,Punjab,BKP-6769
74.4388033798,32.3803667427,Punjab,BKP-6770
74.4429384373,32.3799989949,Punjab,BKP-6771
74.4274844201,32.3125534834,Punjab,BKP-6772
74.5991554653,32.5835572383,Punjab,BKP-6773
74.3923632868,32.3402036278,Punjab,BKP-6774
74.3842784493,32.3168474304,Punjab,BKP-6775
74.3908443174,32.2139984969,Punjab,BKP-6776
74.3900995323,32.211157044,Punjab,BKP-6777
74.3873686539,32.3207730682,Punjab,BKP-6778
74.3903869932,32.0205854137,Punjab,BKP-6779
74.3832774694,32.0204418859,Punjab,BKP-6780
74.4479112541,32.4963372407,Punjab,BKP-6781
74.4486876552,32.5708011613,Punjab,BKP-6782
74.4335446261,32.1862323881,Punjab,BKP-6783
74.4398841654,32.1316956672,Punjab,BKP-6784
74.4225857376,32.4360636329,Punjab,BKP-6785
74.4189833631,32.4252141975,Punjab,BKP-6786
74.4209746286,32.4824518531,Punjab,BKP-6787
72.4564304391,31.7584731446,Punjab,BKP-6788
74.4350332628,32.2274650597,Punjab,BKP-6789
74.413473696,32.7162384058,Punjab,BKP-6790
74.4137809199,32.7108916332,Punjab,BKP-6791
74.414704388,32.7392083276,Punjab,BKP-6792
74.4075897309,32.7626363902,Punjab,BKP-6793
74.4049456896,32.7740809269,Punjab,BKP-6794
74.4847100981,32.3618530262,Punjab,BKP-6795
74.4910473041,32.2993261991,Punjab,BKP-6796
74.4848940388,32.2984127175,Punjab,BKP-6797
74.4894573488,32.4418445472,Punjab,BKP-6798
74.4836321197,32.2898010484,Punjab,BKP-6799
74.4845710041,32.3896500886,Punjab,BKP-6800
74.4899585051,32.3829319943,Punjab,BKP-6801
74.4919537858,32.2592082552,Punjab,BKP-6802
74.4852041715,32.2443983028,Punjab,BKP-6803
74.4874462167,32.242070169,Punjab,BKP-6804
74.4841321819,32.241454823,Punjab,BKP-6805
74.4753804522,32.3887639855,Punjab,BKP-6806
74.4755058215,32.3842245318,Punjab,BKP-6807
74.4734362412,32.4682584716,Punjab,BKP-6808
74.4782268283,32.3923302971,Punjab,BKP-6809
74.4724930102,32.343796889,Punjab,BKP-6810
74.4660915374,32.4280842498,Punjab,BKP-6811
74.4684873407,32.3158878664,Punjab,BKP-6812
74.4680912653,32.3159041994,Punjab,BKP-6813
74.4640596263,32.384657658,Punjab,BKP-6814
74.4657331877,32.380552956,Punjab,BKP-6815
74.4669638796,32.3949424697,Punjab,BKP-6816
74.4715615991,32.3923508301,Punjab,BKP-6817
74.4658983192,32.3245491629,Punjab,BKP-6818
74.4681960687,32.3188327072,Punjab,BKP-6819
74.4697769275,32.3506161588,Punjab,BKP-6820
74.4696184013,32.3507588324,Punjab,BKP-6821
74.468720086,32.3501749275,Punjab,BKP-6822
74.4693489067,32.3499952644,Punjab,BKP-6823
74.4713451629,32.2941499976,Punjab,BKP-6824
74.4712550194,32.2910040226,Punjab,BKP-6825
74.4691894557,32.2907087015,Punjab,BKP-6826
75.0293747784,32.4479657596,Punjab,BKP-6827
75.0951787441,32.3786356694,Punjab,BKP-6828
75.0969186184,32.3713402337,Punjab,BKP-6829
75.1030803958,32.2624694119,Punjab,BKP-6830
75.103074407,32.2607296746,Punjab,BKP-6831
75.0891112449,32.3538172826,Punjab,BKP-6832
75.0858626862,32.1999316962,Punjab,BKP-6833
75.0866711699,32.2809148191,Punjab,BKP-6834
75.0146038263,32.2075673761,Punjab,BKP-6835
75.0524214025,32.359256895,Punjab,BKP-6836
75.0227310843,32.1454289117,Punjab,BKP-6837
75.0204728195,32.1347214925,Punjab,BKP-6838
75.0393212611,32.4267186342,Punjab,BKP-6839
75.0272369197,32.2071011077,Punjab,BKP-6840
75.0761514252,32.3318563876,Punjab,BKP-6841
75.2567896269,32.2608150146,Punjab,BKP-6842
75.248716882,32.2549552349,Punjab,BKP-6843
75.2029462635,32.2013500888,Punjab,BKP-6844
75.2023980114,32.2347954957,Punjab,BKP-6845
75.1211664769,32.1965630139,Punjab,BKP-6846
75.1135809969,32.2668244796,Punjab,BKP-6847
75.1695051321,32.379303575,Punjab,BKP-6848
75.1145002288,32.2765018452,Punjab,BKP-6849
75.1673398825,32.3477789038,Punjab,BKP-6850
75.1709043975,32.3462097638,Punjab,BKP-6851
75.1612556173,32.2563701748,Punjab,BKP-6852
75.1582489318,32.2805105772,Punjab,BKP-6853
75.159614371,32.2719316662,Punjab,BKP-6854
75.1703542293,32.3847800285,Punjab,BKP-6855
75.1599520137,32.284218451,Punjab,BKP-6856
75.1586946673,32.325265928,Punjab,BKP-6857
69.2323504633,24.6250228102,Sindh,BKP-6858
69.2261071721,25.0869365293,Sindh,BKP-6859
69.2346904651,25.2121605844,Sindh,BKP-6860
69.237740355,25.21099387,Sindh,BKP-6861
69.1961970796,25.1158737007,Sindh,BKP-6862
69.1984390614,25.1155029553,Sindh,BKP-6863
69.1905714694,25.1217572463,Sindh,BKP-6864
69.1939025692,25.4625221495,Sindh,BKP-6865
69.2012837264,25.4386119911,Sindh,BKP-6866
72.4536072631,30.7217658737,Punjab,BKP-6867
72.4586498063,30.7178462247,Punjab,BKP-6868
69.2898426415,25.449855904,Sindh,BKP-6869
69.2575032913,24.6349042783,Sindh,BKP-6870
69.2543591878,24.6334669738,Sindh,BKP-6871
69.2491040434,24.6165561886,Sindh,BKP-6872
69.2526523888,24.6152311736,Sindh,BKP-6873
69.2502269375,24.6137938691,Sindh,BKP-6874
69.2473523286,24.6354432675,Sindh,BKP-6875
69.2492387907,24.6310415226,Sindh,BKP-6876
69.2480709808,24.6276279245,Sindh,BKP-6877
69.2468133394,24.6223627988,Sindh,BKP-6878
69.2494184537,24.6119972385,Sindh,BKP-6879
69.2509455897,24.6120421543,Sindh,BKP-6880
69.2538201986,24.6283016609,Sindh,BKP-6881
69.2715135547,25.2702101225,Sindh,BKP-6882
69.2637914983,25.2878896583,Sindh,BKP-6883
69.2664864441,25.2299483225,Sindh,BKP-6884
69.2699898737,25.4708764817,Sindh,BKP-6885
69.1097439018,26.0236547918,Sindh,BKP-6886
69.0990404752,25.5307941111,Sindh,BKP-6887
69.1179050961,25.4954004889,Sindh,BKP-6888
69.1218576834,25.5411696527,Sindh,BKP-6889
69.1161726309,26.0262342399,Sindh,BKP-6890
69.0802656857,25.2445908616,Sindh,BKP-6891
69.08668864,25.5177236238,Sindh,BKP-6892
72.4585755976,30.9659941048,Punjab,BKP-6893
72.4568146765,30.9652518788,Punjab,BKP-6894
72.4590446472,30.9642843992,Punjab,BKP-6895
69.0918838967,25.2087805209,Sindh,BKP-6896
69.1737803068,25.4587492254,Sindh,BKP-6897
69.1791701985,25.4508440509,Sindh,BKP-6898
69.1807101676,25.1269331423,Sindh,BKP-6899
72.4117394155,31.3964785061,Punjab,BKP-6900
72.4041315245,31.3889216258,Punjab,BKP-6901
72.4032306633,34.136008437,Khyber-Pakhtunkhwa,BKP-6902
72.3986209568,30.6316913724,Punjab,BKP-6903
72.3987421581,30.7217489055,Punjab,BKP-6904
72.401991778,30.6983613384,Punjab,BKP-6905
72.399200863,30.8520213295,Punjab,BKP-6906
72.4002593128,30.8859210144,Punjab,BKP-6907
72.3996136487,30.9046480808,Punjab,BKP-6908
72.3937697593,30.9016337877,Punjab,BKP-6909
72.3942149342,30.9646775986,Punjab,BKP-6910
72.3963580578,30.9645941836,Punjab,BKP-6911
72.3951336315,31.1271794365,Punjab,BKP-6912
72.3979724152,31.1204216516,Punjab,BKP-6913
72.4495693359,29.7470294112,Punjab,BKP-6914
72.4524514308,29.8638178841,Punjab,BKP-6915
72.4456242346,29.6761149055,Punjab,BKP-6916
72.4455344031,29.6637630703,Punjab,BKP-6917
72.4527053025,30.5143719543,Punjab,BKP-6918
72.4513734524,30.5146473074,Punjab,BKP-6919
72.4480496859,31.8308588617,Punjab,BKP-6920
72.4447259193,31.7477646979,Punjab,BKP-6921
72.4469717076,32.083959193,Punjab,BKP-6922
72.4431089518,32.1358369007,Punjab,BKP-6923
72.4507446318,32.1279317262,Punjab,BKP-6924
72.4484988435,31.9538382241,Punjab,BKP-6925
72.4441820303,32.2816979867,Punjab,BKP-6926
72.4527748243,31.3357523929,Punjab,BKP-6927
72.4383478808,29.2289784728,Punjab,BKP-6928
72.4397402695,31.0028816644,Punjab,BKP-6929
72.4428394573,32.2806752683,Punjab,BKP-6930
72.4384931965,32.278034926,Punjab,BKP-6931
72.440026312,30.9442973239,Punjab,BKP-6932
72.4398151291,32.2836347181,Punjab,BKP-6933
72.4426850593,32.2820405204,Punjab,BKP-6934
72.4423518004,30.9035036111,Punjab,BKP-6935
72.4298138856,30.0449182454,Punjab,BKP-6936
72.4250977304,30.0387198699,Punjab,BKP-6937
72.4286460758,29.79069502,Punjab,BKP-6938
72.4296527173,30.8893900966,Punjab,BKP-6939
72.423076521,30.9227968568,Punjab,BKP-6940
72.4299037172,31.8845781157,Punjab,BKP-6941
72.4317003477,31.9177259497,Punjab,BKP-6942
72.3579486629,29.7206713436,Punjab,BKP-6943
72.3557477905,29.720581512,Punjab,BKP-6944
72.3554333801,29.7203569332,Punjab,BKP-6945
72.3560622008,29.7203569332,Punjab,BKP-6946
72.3566910215,29.7203120175,Punjab,BKP-6947
72.3574770474,29.7202221859,Punjab,BKP-6948
72.3565113584,30.1348396053,Punjab,BKP-6949
72.3434122883,30.8086189425,Punjab,BKP-6950
72.3490553416,30.1209157184,Punjab,BKP-6951
72.3458214066,30.9471861167,Punjab,BKP-6952
72.3501544568,31.1846134884,Punjab,BKP-6953
72.3466493134,31.1977638816,Punjab,BKP-6954
72.3494146677,31.0668417126,Punjab,BKP-6955
72.3525540432,31.2135578744,Punjab,BKP-6956
72.3480011422,31.2125590201,Punjab,BKP-6957
72.3473485425,31.9916572976,Punjab,BKP-6958
72.3511214667,31.9493466477,Punjab,BKP-6959
72.3344207288,30.4810001158,Punjab,BKP-6960
72.3357063765,29.7669884796,Punjab,BKP-6961
72.3425361392,31.2097829239,Punjab,BKP-6962
72.3350416232,31.2248553711,Punjab,BKP-6963
72.3367983286,31.2985321963,Punjab,BKP-6964
72.3423826557,31.1760618792,Punjab,BKP-6965
72.3418688193,31.1759421038,Punjab,BKP-6966
72.3423983525,31.5132122133,Punjab,BKP-6967
72.3412143325,31.3140452457,Punjab,BKP-6968
72.3352212862,31.3120368694,Punjab,BKP-6969
72.3410317528,31.211221395,Punjab,BKP-6970
72.342508869,31.2800315802,Punjab,BKP-6971
72.3390107583,31.2792814573,Punjab,BKP-6972
72.3397984165,31.2792996938,Punjab,BKP-6973
72.3909806615,30.3973675191,Punjab,BKP-6974
72.3862455944,29.7413775109,Punjab,BKP-6975
72.3880766285,31.2980097718,Punjab,BKP-6976
72.3907571333,31.2410150649,Punjab,BKP-6977
72.3901925671,31.4089912894,Punjab,BKP-6978
72.3899736028,31.4091447516,Punjab,BKP-6979
72.3862403101,31.4173299891,Punjab,BKP-6980
72.3861557628,31.4174990837,Punjab,BKP-6981
72.3886051692,32.151587362,Punjab,BKP-6982
72.3884464668,31.9111233324,Punjab,BKP-6983
72.3832076554,33.7121883115,Punjab,BKP-6984
72.3840896377,34.1348579024,Khyber-Pakhtunkhwa,BKP-6985
72.3731301912,31.8043585608,Punjab,BKP-6986
72.3738873427,31.0397703398,Punjab,BKP-6987
72.3800733517,31.2336090452,Punjab,BKP-6988
72.3766293431,31.1505112259,Punjab,BKP-6989
72.3738488434,32.1076981508,Punjab,BKP-6990
72.3732247507,32.1056369592,Punjab,BKP-6991
72.3829218278,32.102060246,Punjab,BKP-6992
72.3748010576,32.1014044758,Punjab,BKP-6993
72.3777115992,31.3268141558,Punjab,BKP-6994
72.3755439253,31.5415681416,Punjab,BKP-6995
72.375076541,31.2891073718,Punjab,BKP-6996
72.3827452099,31.2825888763,Punjab,BKP-6997
72.3753572645,33.7272061695,Punjab,BKP-6998
72.3707047399,29.7817118671,Punjab,BKP-6999
72.3720522129,29.7699888527,Punjab,BKP-7000
72.3656741743,30.211465899,Punjab,BKP-7001
72.3680097941,30.1892775115,Punjab,BKP-7002
72.3657095625,32.0891503665,Punjab,BKP-7003
72.3688182778,32.0881812749,Punjab,BKP-7004
72.3663928266,32.0853515817,Punjab,BKP-7005
72.3672013103,30.6591602328,Punjab,BKP-7006
72.3711538976,32.1135137659,Punjab,BKP-7007
72.3662880231,32.3082834914,Punjab,BKP-7008
72.3728501282,32.1068133907,Punjab,BKP-7009
72.3645512802,32.1017458357,Punjab,BKP-7010
72.3731301912,31.8043585608,Punjab,BKP-7011
72.0625825975,29.5004044359,Punjab,BKP-7012
72.054857086,30.4182580774,Punjab,BKP-7013
72.0571845393,30.4181069972,Punjab,BKP-7014
72.0558452329,30.4179436671,Punjab,BKP-7015
72.0544079284,30.4178987513,Punjab,BKP-7016
72.0617965716,31.1112858613,Punjab,BKP-7017
72.0473112377,31.232491051,Punjab,BKP-7018
72.0519026269,31.2505521788,Punjab,BKP-7019
72.0525214663,31.0432609364,Punjab,BKP-7020
72.0526472304,30.3455753878,Punjab,BKP-7021
72.050096015,31.1135541074,Punjab,BKP-7022
72.045171251,30.44226206,Punjab,BKP-7023
72.0459259409,30.5715792206,Punjab,BKP-7024
72.0499903309,30.4926993514,Punjab,BKP-7025
72.0497816047,30.4927733303,Punjab,BKP-7026
72.0514734318,30.5025799388,Punjab,BKP-7027
72.0443692551,30.7263353041,Punjab,BKP-7028
72.0529466689,30.7594951157,Punjab,BKP-7029
72.052012421,30.7567732203,Punjab,BKP-7030
72.0460535963,30.767575902,Punjab,BKP-7031
72.048950663,30.7672061542,Punjab,BKP-7032
72.0530604555,30.7023053703,Punjab,BKP-7033
72.0527256289,30.6979403747,Punjab,BKP-7034
72.0509547435,30.6819676645,Punjab,BKP-7035
72.0385616468,30.4649974217,Punjab,BKP-7036
72.0361721281,30.4016392447,Punjab,BKP-7037
72.0331178562,30.3024652373,Punjab,BKP-7038
72.0396755577,30.3877153578,Punjab,BKP-7039
72.0389344476,30.3413173734,Punjab,BKP-7040
72.040573873,30.0110517592,Punjab,BKP-7041
72.0361721281,29.8916207421,Punjab,BKP-7042
72.0387772425,29.8873537445,Punjab,BKP-7043
72.0426624561,30.7265470499,Punjab,BKP-7044
72.0397653893,30.7253920731,Punjab,BKP-7045
72.034272833,31.0124743883,Punjab,BKP-7046
72.0373698818,30.7668293609,Punjab,BKP-7047
72.0425501666,31.2301554312,Punjab,BKP-7048
72.0404391257,31.2297511894,Punjab,BKP-7049
72.0419662617,31.1680818451,Punjab,BKP-7050
72.0406637046,31.2866594626,Punjab,BKP-7051
72.0416518514,31.2122340413,Punjab,BKP-7052
72.0906998659,29.7823856036,Punjab,BKP-7053
72.0865676156,29.8959775713,Punjab,BKP-7054
72.0886722399,31.4871441844,Punjab,BKP-7055
72.0860286264,30.847435391,Punjab,BKP-7056
72.0746200223,30.8172897267,Punjab,BKP-7057
72.0785726095,30.8544799794,Punjab,BKP-7058
72.0782132834,30.8543003164,Punjab,BKP-7059
72.0777641258,31.0819334094,Punjab,BKP-7060
72.0777641258,31.0800469473,Punjab,BKP-7061
72.0680623207,30.3515132518,Punjab,BKP-7062
72.0643792281,29.8351616265,Punjab,BKP-7063
72.072014908,31.0929826874,Punjab,BKP-7064
72.0650978803,30.5468818542,Punjab,BKP-7065
72.0653673749,30.5470315734,Punjab,BKP-7066
72.0675814578,30.7240340317,Punjab,BKP-7067
72.067253837,30.8123939084,Punjab,BKP-7068
72.0722058,30.8466084917,Punjab,BKP-7069
72.0640702076,30.8284342261,Punjab,BKP-7070
71.9960713338,30.0228825714,Punjab,BKP-7071
71.9973956397,30.6174334878,Punjab,BKP-7072
71.9961930147,30.5846995666,Punjab,BKP-7073
71.9978140655,30.410532566,Punjab,BKP-7074
71.9935310266,30.4476490286,Punjab,BKP-7075
71.9949394566,30.3281570545,Punjab,BKP-7076
71.9917055216,31.0273607558,Punjab,BKP-7077
72.0277279645,30.0994010674,Punjab,BKP-7078
72.0255655912,30.3334506981,Punjab,BKP-7079
72.0306924049,30.4584127706,Punjab,BKP-7080
72.0329381931,30.3025959014,Punjab,BKP-7081
72.0116481209,30.725796315,Punjab,BKP-7082
72.0041022725,30.4502381016,Punjab,BKP-7083
72.0078751967,30.8738386738,Punjab,BKP-7084
72.0065726395,31.0517500158,Punjab,BKP-7085
72.1755064432,30.5722686184,Punjab,BKP-7086
72.1706627592,31.4698451987,Punjab,BKP-7087
72.168649133,30.5424501655,Punjab,BKP-7088
72.1673860473,30.8230389445,Punjab,BKP-7089
72.169729153,30.820074504,Punjab,BKP-7090
72.1569955338,29.7906051884,Punjab,BKP-7091
72.2052350646,30.1715807004,Punjab,BKP-7092
72.1947893422,31.0699773944,Punjab,BKP-7093
72.1990860965,30.4717662273,Punjab,BKP-7094
72.2021807926,30.4655992929,Punjab,BKP-7095
72.1988570261,30.3314471342,Punjab,BKP-7096
72.1968807325,30.4456566936,Punjab,BKP-7097
72.1974197216,30.4457465251,Punjab,BKP-7098
72.1978205084,30.4454044743,Punjab,BKP-7099
72.1972400586,30.4451177044,Punjab,BKP-7100
72.1964315748,30.4448482099,Punjab,BKP-7101
72.1842257159,31.3334139659,Punjab,BKP-7102
72.189155221,31.2601591617,Punjab,BKP-7103
72.1843198067,31.3072262362,Punjab,BKP-7104
72.1863996911,31.3055313954,Punjab,BKP-7105
72.1832916722,31.3031802973,Punjab,BKP-7106
72.1891423879,30.8169111509,Punjab,BKP-7107
72.1908171043,33.2310628951,Punjab,BKP-7108
72.1926450911,33.23022475,Punjab,BKP-7109
72.1184837595,30.5407912766,Punjab,BKP-7110
72.1117233413,30.8270393453,Punjab,BKP-7111
72.1074983617,30.8256889746,Punjab,BKP-7112
72.1064483309,30.8246389438,Punjab,BKP-7113
72.1093606384,30.5491149739,Punjab,BKP-7114
72.1104997916,30.5560200105,Punjab,BKP-7115
72.1059712257,32.2286328695,Punjab,BKP-7116
72.0944727901,30.5347695698,Punjab,BKP-7117
72.0985975544,30.5368581528,Punjab,BKP-7118
72.1012999862,30.5581178409,Punjab,BKP-7119
72.1504807952,33.2053027279,Punjab,BKP-7120
72.1525681228,30.9868210704,Punjab,BKP-7121
72.1521446313,30.9735965861,Punjab,BKP-7122
72.1530878624,31.2492895468,Punjab,BKP-7123
72.133395508,30.3763978685,Punjab,BKP-7124
72.1389024072,30.4195976241,Punjab,BKP-7125
72.1342197863,30.5014593481,Punjab,BKP-7126
72.1327482077,30.4279796455,Punjab,BKP-7127
72.1313290538,30.3862285308,Punjab,BKP-7128
72.1316366218,30.5167953378,Punjab,BKP-7129
72.1311526364,30.4522266449,Punjab,BKP-7130
72.1315947709,30.4371568344,Punjab,BKP-7131
72.1240947366,30.4365612514,Punjab,BKP-7132
72.1304054014,30.5343204122,Punjab,BKP-7133
72.1312044292,30.5205856443,Punjab,BKP-7134
72.1301200542,30.5189829997,Punjab,BKP-7135
71.8167935545,33.9693333301,Khyber-Pakhtunkhwa,BKP-7136
71.8122670436,33.9462116928,Khyber-Pakhtunkhwa,BKP-7137
71.8080898775,33.9755416868,Khyber-Pakhtunkhwa,BKP-7138
71.8080898775,33.9711848577,Khyber-Pakhtunkhwa,BKP-7139
71.8087186982,33.9666034497,Khyber-Pakhtunkhwa,BKP-7140
71.8037129137,33.9036764641,Khyber-Pakhtunkhwa,BKP-7141
71.797893999,30.7546771514,Punjab,BKP-7142
71.7947948113,33.8915492077,Khyber-Pakhtunkhwa,BKP-7143
71.8488841712,33.9653511982,Khyber-Pakhtunkhwa,BKP-7144
71.8441123204,33.9007120236,Khyber-Pakhtunkhwa,BKP-7145
71.8510293481,33.9520956579,Khyber-Pakhtunkhwa,BKP-7146
71.8530505575,33.9482329022,Khyber-Pakhtunkhwa,BKP-7147
71.8439825637,33.9629453103,Khyber-Pakhtunkhwa,BKP-7148
71.8416868691,33.9008467709,Khyber-Pakhtunkhwa,BKP-7149
71.834859673,33.9540270357,Khyber-Pakhtunkhwa,BKP-7150
71.8406088908,33.9513198401,Khyber-Pakhtunkhwa,BKP-7151
71.840914318,33.9506673366,Khyber-Pakhtunkhwa,BKP-7152
71.8418665322,33.9493108805,Khyber-Pakhtunkhwa,BKP-7153
71.8415321593,33.9636040748,Khyber-Pakhtunkhwa,BKP-7154
71.8390418297,33.9608791851,Khyber-Pakhtunkhwa,BKP-7155
71.8427124457,33.9594693292,Khyber-Pakhtunkhwa,BKP-7156
71.8366675325,33.9588442515,Khyber-Pakhtunkhwa,BKP-7157
71.8416419534,33.9564075712,Khyber-Pakhtunkhwa,BKP-7158
71.8364666592,33.971639006,Khyber-Pakhtunkhwa,BKP-7159
71.8339776907,33.9700742133,Khyber-Pakhtunkhwa,BKP-7160
71.8389919233,29.7046364157,Punjab,BKP-7161
71.8349366714,30.0454764842,Punjab,BKP-7162
71.8246637945,30.813786297,Punjab,BKP-7163
71.8285300053,30.8170409624,Punjab,BKP-7164
71.8308172542,33.9722179202,Khyber-Pakhtunkhwa,BKP-7165
71.8294697813,33.9697026375,Khyber-Pakhtunkhwa,BKP-7166
71.8298291074,33.9009366025,Khyber-Pakhtunkhwa,BKP-7167
71.831041833,33.9543863619,Khyber-Pakhtunkhwa,BKP-7168
71.8327576152,33.9521765063,Khyber-Pakhtunkhwa,BKP-7169
71.8324117638,33.9757662656,Khyber-Pakhtunkhwa,BKP-7170
71.8247985418,33.9008467709,Khyber-Pakhtunkhwa,BKP-7171
71.8294697813,33.9277962294,Khyber-Pakhtunkhwa,BKP-7172
71.7623656295,32.0648699932,Punjab,BKP-7173
71.7511366885,30.38843401,Punjab,BKP-7174
71.7515858461,30.3883890943,Punjab,BKP-7175
71.7498099459,30.399244889,Punjab,BKP-7176
71.7482920234,29.1068275567,Punjab,BKP-7177
71.7373924646,29.78305934,Punjab,BKP-7178
71.7420277715,30.4831433904,Punjab,BKP-7179
71.738470443,29.1085143932,Punjab,BKP-7180
71.742647609,29.1024058493,Punjab,BKP-7181
71.7409857258,29.0986778408,Punjab,BKP-7182
71.7377517907,30.7756078975,Punjab,BKP-7183
71.7233338304,29.826313221,Punjab,BKP-7184
71.7328110567,30.0256942983,Punjab,BKP-7185
71.729891532,30.2616817234,Punjab,BKP-7186
71.7246363876,30.2436255862,Punjab,BKP-7187
71.790078656,30.3323791363,Punjab,BKP-7188
71.7918303708,33.9098299238,Khyber-Pakhtunkhwa,BKP-7189
71.7746725489,33.9006072202,Khyber-Pakhtunkhwa,BKP-7190
71.7825777234,33.9079434617,Khyber-Pakhtunkhwa,BKP-7191
71.7794336199,33.9078087144,Khyber-Pakhtunkhwa,BKP-7192
71.7753013696,33.9076739671,Khyber-Pakhtunkhwa,BKP-7193
71.7829608285,33.906654115,Khyber-Pakhtunkhwa,BKP-7194
71.7734656819,33.9038912786,Khyber-Pakhtunkhwa,BKP-7195
71.7769857108,33.903115017,Khyber-Pakhtunkhwa,BKP-7196
71.7740437282,33.9021493281,Khyber-Pakhtunkhwa,BKP-7197
71.7782208943,30.3506149366,Punjab,BKP-7198
71.7786251362,30.2788844611,Punjab,BKP-7199
71.7766488425,30.2717428546,Punjab,BKP-7200
71.7787149677,30.7356328673,Punjab,BKP-7201
71.776379348,30.7337014895,Punjab,BKP-7202
71.778849715,30.3302793243,Punjab,BKP-7203
71.765743295,29.1112183222,Punjab,BKP-7204
71.7697767306,29.1235611742,Punjab,BKP-7205
71.7701809725,29.0728512764,Punjab,BKP-7206
71.7720225188,29.8818291055,Punjab,BKP-7207
71.760568999,29.0986329251,Punjab,BKP-7208
71.7582333792,29.8329158383,Punjab,BKP-7209
71.7621859665,29.0697371168,Punjab,BKP-7210
71.7615571458,29.1121076543,Punjab,BKP-7211
71.9337641857,29.4488860544,Punjab,BKP-7212
71.939423572,30.0715083778,Punjab,BKP-7213
71.9328705984,30.5801794074,Punjab,BKP-7214
71.9290498271,30.5796943172,Punjab,BKP-7215
71.9318392244,29.8304711374,Punjab,BKP-7216
71.9288234517,29.8553288047,Punjab,BKP-7217
71.914778028,30.3318903471,Punjab,BKP-7218
71.9131029342,30.3051152674,Punjab,BKP-7219
71.9138754853,30.9355709001,Punjab,BKP-7220
71.970662486,30.0122420269,Punjab,BKP-7221
71.9647448341,30.5751769142,Punjab,BKP-7222
71.9726612375,30.2959075358,Punjab,BKP-7223
71.9648767742,30.527254601,Punjab,BKP-7224
71.963284208,30.5268954908,Punjab,BKP-7225
71.9728922329,30.4856060576,Punjab,BKP-7226
71.9726612375,30.485586808,Punjab,BKP-7227
71.9575296156,30.368127094,Punjab,BKP-7228
71.9572401585,30.3681171127,Punjab,BKP-7229
71.9621509487,30.328426549,Punjab,BKP-7230
71.955817826,29.652399382,Punjab,BKP-7231
71.9431066647,30.3544776923,Punjab,BKP-7232
71.9522694806,30.2981982397,Punjab,BKP-7233
71.8802245948,31.8483760098,Punjab,BKP-7234
71.8674113523,30.6587574953,Punjab,BKP-7235
71.8640164205,30.7426525596,Punjab,BKP-7236
71.8711516104,32.7397742662,Punjab,BKP-7237
71.8663366405,33.9336622283,Khyber-Pakhtunkhwa,BKP-7238
71.8650430665,33.9485922283,Khyber-Pakhtunkhwa,BKP-7239
