latitude,longitude,state,brickid
74.312770495799995,31.154229016500000,Punjab,BKP-10156
74.296604922100002,31.150810050200000,Punjab,BKP-10157
74.293466486400007,31.158717505500000,Punjab,BKP-10158
74.275635262400002,31.175584405700000,Punjab,BKP-10159
74.255875390800000,31.182948332999999,Punjab,BKP-10160
74.259574887699998,31.166028833300000,Punjab,BKP-10161
74.252772021499993,31.161382545900000,Punjab,BKP-10162
74.250650509099998,31.169342600600000,Punjab,BKP-10163
74.248827060400004,31.168290611000000,Punjab,BKP-10164
74.239972814500007,31.160014959400002,Punjab,BKP-10165
74.236378516700000,31.158542173899999,Punjab,BKP-10166
74.238324697400003,31.157227186899998,Punjab,BKP-10167
74.229330186200002,31.168308144200001,Punjab,BKP-10168
74.187040203699993,31.156806391000000,Punjab,BKP-10169
74.182148452000007,31.159488964600001,Punjab,BKP-10170
74.183253041100002,31.150231456000000,Punjab,BKP-10171
74.178747018899998,31.152563366300001,Punjab,BKP-10172
74.178396355700002,31.144427979900001,Punjab,BKP-10173
74.186146012600005,31.136380259399999,Punjab,BKP-10174
74.171242826300002,31.124685641500001,Punjab,BKP-10175
74.247573439500002,31.121108876800001,Punjab,BKP-10176
74.259127792100003,31.130962512800000,Punjab,BKP-10177
74.250729408300003,31.133311956299998,Punjab,BKP-10178
74.247468240499998,31.135468535000001,Punjab,BKP-10179
74.258654396699995,31.136415325700000,Punjab,BKP-10180
74.259057659400000,31.132189834100000,Punjab,BKP-10181
74.343006430700001,31.114130678999999,Punjab,BKP-10182
74.244934698899996,31.142674663899999,Punjab,BKP-10183
74.253315549400000,31.146251428599999,Punjab,BKP-10184
74.255594860299993,31.148039810899999,Punjab,BKP-10185
74.256085788799993,31.149933392200001,Punjab,BKP-10186
74.261240537899994,31.149442463700002,Punjab,BKP-10187
74.238938357999999,31.147911234399999,Punjab,BKP-10188
74.258423543500001,31.192959767500000,Punjab,BKP-10189
74.259148247400006,31.190212905700001,Punjab,BKP-10190
74.301122633000006,31.195157256900000,Punjab,BKP-10191
74.299112163999993,31.200814623300001,Punjab,BKP-10192
74.283121921900005,31.205630397899998,Punjab,BKP-10193
74.259136558600005,31.209885111500000,Punjab,BKP-10194
74.270264271000002,31.201796480199999,Punjab,BKP-10195
74.266664128800002,31.202310786300000,Punjab,BKP-10196
74.277698330999996,31.206471989600001,Punjab,BKP-10197
74.275360576300002,31.205116091899999,Punjab,BKP-10198
74.256939069200001,31.210586437900002,Punjab,BKP-10199
74.271199372900000,31.209043519800002,Punjab,BKP-10200
74.267131679700000,31.210960478600001,Punjab,BKP-10201
74.313699753300000,31.181832055099999,Punjab,BKP-10202
74.316855722200003,31.186484186900000,Punjab,BKP-10203
74.313886773700006,31.180429402300000,Punjab,BKP-10204
74.202714849000003,31.215706120699998,Punjab,BKP-10205
74.203474619299996,31.219189375199999,Punjab,BKP-10206
74.214684152999993,31.229861225400001,Punjab,BKP-10207
74.289468925899996,31.222099879799998,Punjab,BKP-10208
74.268709664100001,31.221141400400001,Punjab,BKP-10209
74.307563147200000,31.209382494200000,Punjab,BKP-10210
74.305482545600000,31.203304331999998,Punjab,BKP-10211
74.305505923100000,31.205338178600002,Punjab,BKP-10212
74.302981148000001,31.206226525400002,Punjab,BKP-10213
74.300783658599997,31.203748505400000,Punjab,BKP-10214
74.298516036600006,31.204894005200000,Punjab,BKP-10215
74.298843322200000,31.207278514999999,Punjab,BKP-10216
74.297019873500005,31.206343413100001,Punjab,BKP-10217
74.302677239900007,31.207933086299999,Punjab,BKP-10218
74.295406822800004,31.211930646799999,Punjab,BKP-10219
74.392563908100001,31.192597415500000,Punjab,BKP-10220
74.400208366000001,31.183924345600001,Punjab,BKP-10221
74.412458200600000,31.184321763800000,Punjab,BKP-10222
74.432352493099998,31.186636141000001,Punjab,BKP-10223
74.434479849900001,31.181609968400000,Punjab,BKP-10224
74.435555217000001,31.184345141400001,Punjab,BKP-10225
74.437472175899998,31.178033203700000,Punjab,BKP-10226
74.441189205800001,31.187080314399999,Punjab,BKP-10227
74.442755501500002,31.189184293600000,Punjab,BKP-10228
74.436233165900006,31.171814776200002,Punjab,BKP-10229
74.440861920200007,31.170201725500000,Punjab,BKP-10230
74.462509528699997,31.178874795399999,Punjab,BKP-10231
74.459026274199999,31.188669987600001,Punjab,BKP-10232
74.447337500700002,31.190306415900000,Punjab,BKP-10233
74.432913554199999,31.188132304000000,Punjab,BKP-10234
74.498277175599995,31.188950518199999,Punjab,BKP-10235
74.421131270499998,31.192971456199999,Punjab,BKP-10236
74.435578594600003,31.201200352800001,Punjab,BKP-10237
74.424614524999996,31.201597771100001,Punjab,BKP-10238
74.431721299299994,31.207582423100000,Punjab,BKP-10239
74.330473143299997,31.217751656000001,Punjab,BKP-10240
74.263356205899996,31.230679439500001,Punjab,BKP-10241
74.265600450400001,31.239703172700001,Punjab,BKP-10242
74.254613003299994,31.243256559799999,Punjab,BKP-10243
74.264969256599997,31.250433466699999,Punjab,BKP-10244
74.287715609800003,31.258288322500000,Punjab,BKP-10245
74.264665348500003,31.258709118399999,Punjab,BKP-10246
74.264688726100005,31.260205281400001,Punjab,BKP-10247
74.255080554200006,31.265137943799999,Punjab,BKP-10248
74.266161511500002,31.271099218300002,Punjab,BKP-10249
74.257792349699997,31.275283799200000,Punjab,BKP-10250
74.263917266999997,31.274933136000001,Punjab,BKP-10251
74.258750829099995,31.277528043699999,Punjab,BKP-10252
74.252766177100000,31.284097134400000,Punjab,BKP-10253
74.267260256200004,31.283933491599999,Punjab,BKP-10254
74.260808053299996,31.288164827599999,Punjab,BKP-10255
74.278271080899998,31.286902439999999,Punjab,BKP-10256
74.268709664100001,31.287112837999999,Punjab,BKP-10257
74.271117551499998,31.288609001000001,Punjab,BKP-10258
74.263215940600006,31.294617030600001,Punjab,BKP-10259
74.273992989800007,31.296019683400001,Punjab,BKP-10260
74.270369470000006,31.301887447700000,Punjab,BKP-10261
74.256015656100004,31.302144600700000,Punjab,BKP-10262
74.251293391600001,31.310583895099999,Punjab,BKP-10263
74.280398437599999,31.308550048600001,Punjab,BKP-10264
74.273548816399995,31.312150190800001,Punjab,BKP-10265
74.281356917099998,31.312781384600001,Punjab,BKP-10266
74.278504856300003,31.302682284300001,Punjab,BKP-10267
74.267587541899999,31.318275108100000,Punjab,BKP-10268
74.272426694100005,31.321641474900002,Punjab,BKP-10269
74.282221886299993,31.323535056200001,Punjab,BKP-10270
74.279439958200001,31.317830934700002,Punjab,BKP-10271
74.080432745099998,31.316317238500002,Punjab,BKP-10272
74.227933377799999,31.265856803399998,Punjab,BKP-10273
74.234619356200000,31.268919262000001,Punjab,BKP-10274
74.428489353399996,31.262069640800000,Punjab,BKP-10275
74.343219750800003,31.298445103900001,Punjab,BKP-10276
74.346013367699996,31.304967439500000,Punjab,BKP-10277
74.342495046799996,31.307445459499998,Punjab,BKP-10278
74.347883571400004,31.311314443499999,Punjab,BKP-10279
74.344634092400000,31.314622366399998,Punjab,BKP-10280
74.354429284600002,31.314143126699999,Punjab,BKP-10281
74.353950044900003,31.324195471900001,Punjab,BKP-10282
74.353353917400000,31.325183173199999,Punjab,BKP-10283
74.371591326300006,31.331065548500000,Punjab,BKP-10284
74.368373991300004,31.332766265000000,Punjab,BKP-10285
74.376106114999999,31.345565472000001,Punjab,BKP-10286
74.523608208900001,31.337934164000000,Punjab,BKP-10287
74.528789257699998,31.339275450799999,Punjab,BKP-10288
74.404457235099997,31.333634156500001,Punjab,BKP-10289
74.441723967200005,31.205199374399999,Punjab,BKP-10290
74.443196752700004,31.205094175399999,Punjab,BKP-10291
74.317970538899999,31.232708902799999,Punjab,BKP-10292
74.317904789599993,31.235233677899998,Punjab,BKP-10293
74.267089307899994,31.305480284400002,Punjab,BKP-10294
74.280405743100005,31.340450172499999,Punjab,BKP-10295
74.287603105399995,31.339731313000001,Punjab,BKP-10296
74.286551115799995,31.339696246599999,Punjab,BKP-10297
74.286068953899999,31.341256697900000,Punjab,BKP-10298
74.287068344000005,31.346902375500001,Punjab,BKP-10299
74.166624299700004,31.353328278700001,Punjab,BKP-10300
74.316410087700007,31.363392312700000,Punjab,BKP-10301
74.347435014699997,31.380364411799999,Punjab,BKP-10302
74.334767306499998,31.364847565000002,Punjab,BKP-10303
74.340272718799994,31.367460005900000,Punjab,BKP-10304
74.341587705799995,31.371387433799999,Punjab,BKP-10305
74.327552410999999,31.378808343799999,Punjab,BKP-10306
74.493635271399995,31.400518779500000,Punjab,BKP-10307
74.437949954499999,31.423995681099999,Punjab,BKP-10308
74.428775728399998,31.454249149100001,Punjab,BKP-10309
74.394884129600001,31.382468391000000,Punjab,BKP-10310
74.388221528700001,31.383520380699998,Punjab,BKP-10311
74.390272908499995,31.386746482100001,Punjab,BKP-10312
74.380331606599995,31.387412742199999,Punjab,BKP-10313
74.387783199699996,31.390463512099998,Punjab,BKP-10314
74.390185242699999,31.391883698099999,Punjab,BKP-10315
74.454645906300001,31.378611095800000,Punjab,BKP-10316
74.232321051200003,31.250312195700001,Punjab,BKP-10317
74.231006064100001,31.253323515999998,Punjab,BKP-10318
74.443507966300004,31.263702050999999,Punjab,BKP-10319
74.345056532000001,31.363752016399999,Punjab,BKP-10320
74.304382339800000,31.338594671100001,Punjab,BKP-10321
74.297248535199998,31.333515533700002,Punjab,BKP-10322
74.537821300800005,31.491720800000000,Punjab,BKP-10323
74.534073587799995,31.540662973100002,Punjab,BKP-10324
74.525764513599995,31.542980637700001,Punjab,BKP-10325
74.527827399499998,31.550098004900001,Punjab,BKP-10326
74.535240638800005,31.552045829400001,Punjab,BKP-10327
74.498651124999995,31.549514479399999,Punjab,BKP-10328
74.494558227900001,31.555834635800000,Punjab,BKP-10329
74.496547145799994,31.560404215700000,Punjab,BKP-10330
74.497574479400001,31.564990232900001,Punjab,BKP-10331
74.497993631499995,31.570414554399999,Punjab,BKP-10332
74.540344432200001,31.556377067900002,Punjab,BKP-10333
74.532544915399995,31.558398860499999,Punjab,BKP-10334
74.525337142799998,31.570085807600002,Punjab,BKP-10335
74.526520631099999,31.570710426400002,Punjab,BKP-10336
74.520759344300004,31.568861225900001,Punjab,BKP-10337
74.531435395100004,31.574712918199999,Punjab,BKP-10338
74.528197239600004,31.579726306200001,Punjab,BKP-10339
74.543582587700001,31.581074167899999,Punjab,BKP-10340
74.525370017499995,31.586991609500000,Punjab,BKP-10341
74.525633014899995,31.592383056199999,Punjab,BKP-10342
74.514998057400007,31.588421657800001,Punjab,BKP-10343
74.509080615800002,31.588996964700002,Punjab,BKP-10344
74.504593222599993,31.580071490300000,Punjab,BKP-10345
74.504741158700000,31.583227459100002,Punjab,BKP-10346
74.511743464500000,31.589670895499999,Punjab,BKP-10347
74.505990396300007,31.589375023399999,Punjab,BKP-10348
74.520011445400002,31.595736273100002,Punjab,BKP-10349
74.524531713299993,31.599056615399999,Punjab,BKP-10350
74.520521002899997,31.599960668900000,Punjab,BKP-10351
74.515754174899996,31.596985510800000,Punjab,BKP-10352
74.513502259700005,31.601571528000001,Punjab,BKP-10353
74.516411668399996,31.606305481300002,Punjab,BKP-10354
74.507782066100006,31.598284060499999,Punjab,BKP-10355
74.494796569299993,31.608688895299998,Punjab,BKP-10356
74.492692590100006,31.611746240100000,Punjab,BKP-10357
74.494089763800005,31.613258475100000,Punjab,BKP-10358
74.486923084599994,31.611631178700001,Punjab,BKP-10359
74.495322564099993,31.614655648900001,Punjab,BKP-10360
74.497952538199996,31.617203436200001,Punjab,BKP-10361
74.488353132900002,31.616348694599999,Punjab,BKP-10362
74.489618807900001,31.619833410199998,Punjab,BKP-10363
74.486364215099996,31.621904514800001,Punjab,BKP-10364
74.485608097500005,31.621625080099999,Punjab,BKP-10365
74.488057260900007,31.622857880400002,Punjab,BKP-10366
74.498494970300001,31.623613997900001,Punjab,BKP-10367
74.500861946900002,31.625307043700001,Punjab,BKP-10368
74.504593222599993,31.625619353099999,Punjab,BKP-10369
74.511365405800007,31.624008494000002,Punjab,BKP-10370
74.514472062600007,31.632572347000000,Punjab,BKP-10371
74.450087010700003,31.553673125900001,Punjab,BKP-10372
74.491920035199996,31.542808045600001,Punjab,BKP-10373
74.490621485500000,31.540835565100000,Punjab,BKP-10374
74.487202519299998,31.550566469100001,Punjab,BKP-10375
74.555746217600003,31.579529058100000,Punjab,BKP-10376
74.551406760500001,31.601538653300000,Punjab,BKP-10377
74.558195380900003,31.599336050100000,Punjab,BKP-10378
74.533159260900007,31.564642994200000,Punjab,BKP-10379
74.444200389100004,31.585705387800001,Punjab,BKP-10380
74.467722219400002,31.601534544000000,Punjab,BKP-10381
74.458772089000007,31.605602785100000,Punjab,BKP-10382
74.448145350199994,31.604542576800000,Punjab,BKP-10383
74.451973195199997,31.611205862599999,Punjab,BKP-10384
74.354665799599999,31.721146996000002,Punjab,BKP-10385
74.350503865700006,31.717004786899999,Punjab,BKP-10386
74.350582764899997,31.721857089000000,Punjab,BKP-10387
74.347979090600006,31.723888743900002,Punjab,BKP-10388
74.356243784000000,31.726038747699999,Punjab,BKP-10389
74.432583711600003,31.322045148499999,Punjab,BKP-10390
74.344487800099998,31.429298777200000,Punjab,BKP-10391
74.109003212299996,31.228963792399998,Punjab,BKP-10392
74.107656994400003,31.229540743000001,Punjab,BKP-10393
74.028274515500001,31.181639053400001,Punjab,BKP-10394
74.501100288299995,32.376725555299998,Punjab,BKP-10395
74.504347484400000,32.377124982600002,Punjab,BKP-10396
74.504206945199996,32.384751085399998,Punjab,BKP-10397
74.498378265200003,32.391127128699999,Punjab,BKP-10398
73.931995891800000,32.714611469600001,Punjab,BKP-10399
73.938947036499997,32.728330688100002,Punjab,BKP-10400
73.668279560100004,32.944942335599997,Punjab,BKP-10401
73.676179344600001,32.939705399799998,Punjab,BKP-10402
73.675657870099997,32.939372543700003,Punjab,BKP-10403
73.676645343100006,32.943100531900001,Punjab,BKP-10404
73.678431670799995,32.942878627799999,Punjab,BKP-10405
73.674315350499995,32.945352858100001,Punjab,BKP-10406
73.677388721699998,32.945319572499997,Punjab,BKP-10407
73.665810877400006,32.951383100900003,Punjab,BKP-10408
73.705981059799996,32.944409765800003,Punjab,BKP-10409
73.723860979299999,33.011175149700001,Punjab,BKP-10410
73.705531703999995,33.016944655200000,Punjab,BKP-10411
73.328777444500005,33.139163863500002,Punjab,BKP-10412
73.387634722499996,33.249369740799999,Punjab,BKP-10413
73.323448973300003,33.235534022700001,Punjab,BKP-10414
73.319887413100005,33.235966735600002,Punjab,BKP-10415
73.326211678799993,33.267188636699998,Punjab,BKP-10416
73.224413191599993,33.375139414000003,Punjab,BKP-10417
73.226687708200004,33.372809421400000,Punjab,BKP-10418
73.220352347299993,33.374085369699998,Punjab,BKP-10419
73.216469026300004,33.371244997700003,Punjab,BKP-10420
73.221029154700005,33.365841633899997,Punjab,BKP-10421
73.229772174700003,33.382284724700000,Punjab,BKP-10422
73.225866663199994,33.381985154200002,Punjab,BKP-10423
73.235563870600004,33.405728888600002,Punjab,BKP-10424
73.242576038899998,33.401656949100001,Punjab,BKP-10425
73.241743898699994,33.403964751300002,Punjab,BKP-10426
73.181674469800001,33.429328385300003,Punjab,BKP-10427
73.185602171599996,33.424457591200003,Punjab,BKP-10428
73.184503746600001,33.430792952099999,Punjab,BKP-10429
73.186744977600000,33.431070332099999,Punjab,BKP-10430
73.177913196000006,33.432257518900002,Punjab,BKP-10431
73.179655142900003,33.427664104800002,Punjab,BKP-10432
73.180442902300001,33.425988729200000,Punjab,BKP-10433
73.177014484599994,33.426177347600003,Punjab,BKP-10434
73.177713482300007,33.423625450899998,Punjab,BKP-10435
73.174029875000002,33.428673768300001,Punjab,BKP-10436
73.175583203399995,33.427941484900003,Punjab,BKP-10437
73.177547054300007,33.433056373500001,Punjab,BKP-10438
73.176337677199996,33.437305836199997,Punjab,BKP-10439
73.175095014400000,33.438049214800003,Punjab,BKP-10440
73.187166595299999,33.440778634700003,Punjab,BKP-10441
73.184778352799995,33.442376344000003,Punjab,BKP-10442
73.171529293600003,33.428293757600002,Punjab,BKP-10443
73.183944825699996,33.437255907800001,Punjab,BKP-10444
73.179276519100000,33.434959200800002,Punjab,BKP-10445
73.183903218699996,33.427295189299997,Punjab,BKP-10446
73.185559177700000,33.426812548000001,Punjab,BKP-10447
73.210897847499993,33.432204816599999,Punjab,BKP-10448
73.210964418700001,33.430840106700003,Punjab,BKP-10449
73.206354361899997,33.428976112599997,Punjab,BKP-10450
73.283951437599995,33.397637711800002,Punjab,BKP-10451
73.166345059999998,33.397729247199997,Punjab,BKP-10452
73.172702611299997,33.398677887100000,Punjab,BKP-10453
73.167501734900000,33.393884759400002,Punjab,BKP-10454
73.187689456699999,33.434077132100001,Punjab,BKP-10455
73.163619800800006,33.400899701500002,Punjab,BKP-10456
73.174154696000002,33.414538479699999,Punjab,BKP-10457
73.173771911499998,33.414967031899998,Punjab,BKP-10458
73.055907570399995,33.454414639200003,Punjab,BKP-10459
72.924088237700005,33.601158406700002,Punjab,BKP-10460
72.925244912599993,33.603787969800003,Punjab,BKP-10461
72.904137675900003,33.632629949900000,Islamabad,BKP-10462
72.903896355200004,33.641151065800003,Islamabad,BKP-10463
72.904071104699995,33.640868138099997,Islamabad,BKP-10464
72.903214000199995,33.637098542899999,Islamabad,BKP-10465
72.899652440099999,33.633470411600001,Islamabad,BKP-10466
72.696314815999997,33.770261781999999,Punjab,BKP-10467
72.580921931399999,33.823285757000001,Punjab,BKP-10468
72.849154010700005,33.879114044500000,Khyber-Pakhtunkhwa,BKP-10469
72.850244114399999,33.879451061300003,Khyber-Pakhtunkhwa,BKP-10470
72.848866922300004,33.878431689499998,Khyber-Pakhtunkhwa,BKP-10471
72.849461902599998,33.878448332300003,Khyber-Pakhtunkhwa,BKP-10472
72.846632625799998,33.880125094900002,Khyber-Pakhtunkhwa,BKP-10473
71.593509890999997,33.844496317800001,Khyber-Pakhtunkhwa,BKP-10474
71.603478930899996,33.840762781999999,Khyber-Pakhtunkhwa,BKP-10475
71.590724995100004,33.899550714900002,Khyber-Pakhtunkhwa,BKP-10476
71.631915936100000,33.898435646999999,Khyber-Pakhtunkhwa,BKP-10477
71.631283509499994,33.899378739299998,Khyber-Pakhtunkhwa,BKP-10478
73.483777430000004,30.779601831200001,Punjab,BKP-10479
73.483688668300005,30.782286870299998,Punjab,BKP-10480
73.483810715600001,30.782775059300000,Punjab,BKP-10481
73.452744147299995,30.783701508699998,Punjab,BKP-10482
73.452727504500004,30.783168938999999,Punjab,BKP-10483
73.403609040899994,30.323122990800002,Punjab,BKP-10484
73.404918274899998,30.319162003300001,Punjab,BKP-10485
73.403719992999996,30.327594357599999,Punjab,BKP-10486
73.403675612100002,30.332076819600001,Punjab,BKP-10487
73.396829871899996,30.327117263800002,Punjab,BKP-10488
73.410787637300004,30.357052121399999,Punjab,BKP-10489
73.411198159799994,30.367525993000001,Punjab,BKP-10490
73.413528152400005,30.364685621100001,Punjab,BKP-10491
73.413772246799994,30.367315184199999,Punjab,BKP-10492
73.414160578999997,30.366904661700001,Punjab,BKP-10493
73.391631769300005,30.367459421800000,Punjab,BKP-10494
73.390660939100002,30.367392850600002,Punjab,BKP-10495
73.388330946400004,30.367537088199999,Punjab,BKP-10496
73.389740037199999,30.367969801200001,Punjab,BKP-10497
73.370345622399995,30.367104375299999,Punjab,BKP-10498
73.368581485199996,30.368879607800000,Punjab,BKP-10499
73.374373181099998,30.367415041000001,Punjab,BKP-10500
73.376026366399998,30.370688125899999,Punjab,BKP-10501
73.376547840900002,30.371864217399999,Punjab,BKP-10502
73.385379622499997,30.367148756100001,Punjab,BKP-10503
73.386000953800007,30.367204232199999,Punjab,BKP-10504
73.351461587000003,30.367193137000001,Punjab,BKP-10505
73.376048556800001,30.374937588600002,Punjab,BKP-10506
73.374445299900003,30.386027244000001,Punjab,BKP-10507
73.374012586999996,30.387114573900000,Punjab,BKP-10508
72.807358381100002,30.264751128000000,Punjab,BKP-10509
72.806548431300001,30.264107606200000,Punjab,BKP-10510
72.800878782599995,30.261178472600001,Punjab,BKP-10511
72.384703266900004,29.911424389499999,Punjab,BKP-10512
71.611428643799997,29.382477230900001,Punjab,BKP-10513
71.615456202499999,29.385295412400001,Punjab,BKP-10514
71.629602586199994,29.383664417599999,Punjab,BKP-10515
71.632664862300004,29.393539148199999,Punjab,BKP-10516
71.586458889499994,29.367681777700000,Punjab,BKP-10517
71.564950838599998,29.331161917199999,Punjab,BKP-10518
71.364941775399998,29.317396931000001,Punjab,BKP-10519
71.359249936300003,29.321145722699999,Punjab,BKP-10520
71.357177907099995,29.323030520300001,Punjab,BKP-10521
71.624700586900005,29.387319593499999,Punjab,BKP-10522
68.504993370600005,25.291767779400001,Sindh,BKP-10523
68.494358618500002,25.288289433199999,Sindh,BKP-10524
68.507473148399995,25.292749704799999,Sindh,BKP-10525
68.510235854000001,25.293149132100002,Sindh,BKP-10526
68.512532561000000,25.295861909300001,Sindh,BKP-10527
68.514396555100006,25.299656468700000,Sindh,BKP-10528
68.516876332899997,25.302319317399999,Sindh,BKP-10529
68.509253928500002,25.301137678300002,Sindh,BKP-10530
68.507806004499997,25.304799095200000,Sindh,BKP-10531
68.492028625900005,25.311955501200000,Sindh,BKP-10532
68.465366853199995,25.323372464999998,Sindh,BKP-10533
68.466997848000005,25.325186530700002,Sindh,BKP-10534
68.458842873799995,25.329630159499999,Sindh,BKP-10535
68.458060661999994,25.328598305600000,Sindh,BKP-10536
68.455763954999995,25.330944940999998,Sindh,BKP-10537
68.462609695200001,25.332980910800000,Sindh,BKP-10538
68.465882780100003,25.331039250300002,Sindh,BKP-10539
68.469699529899998,25.331727152799999,Sindh,BKP-10540
68.472484425900006,25.333779765399999,Sindh,BKP-10541
68.458271470900002,25.334090431100002,Sindh,BKP-10542
68.464895307000006,25.341612978699999,Sindh,BKP-10543
68.465294734300002,25.336731089400001,Sindh,BKP-10544
68.475646558700006,25.338706035500000,Sindh,BKP-10545
68.448407835400005,25.351853851000001,Sindh,BKP-10546
68.463327184999997,25.329349081000000,Sindh,BKP-10547
68.463349375400000,25.360837267000001,Sindh,BKP-10548
68.462372997599999,25.362716054700002,Sindh,BKP-10549
68.461870015000002,25.366562391799999,Sindh,BKP-10550
68.464177817199996,25.368958955600000,Sindh,BKP-10551
68.464044674799993,25.372391071700001,Sindh,BKP-10552
68.460479416300004,25.377775943600000,Sindh,BKP-10553
68.456263239099997,25.374787635600001,Sindh,BKP-10554
68.455523558899998,25.375246237300001,Sindh,BKP-10555
68.454813465900003,25.375468141300001,Sindh,BKP-10556
68.451544079499996,25.375394173299998,Sindh,BKP-10557
68.451677221899999,25.379092574300000,Sindh,BKP-10558
68.446440286100000,25.378693147000000,Sindh,BKP-10559
68.449724466199996,25.383264370599999,Sindh,BKP-10560
68.445878129099995,25.381134091700002,Sindh,BKP-10561
68.447327902300003,25.384610588600001,Sindh,BKP-10562
68.446336730900001,25.385646140900000,Sindh,BKP-10563
68.458482279699993,25.378707940599998,Sindh,BKP-10564
68.457905329200003,25.380986155599999,Sindh,BKP-10565
68.459074023900001,25.380557141099999,Sindh,BKP-10566
68.439738783500005,25.376074679100000,Sindh,BKP-10567
68.436513777800002,25.379861841699999,Sindh,BKP-10568
68.430699891499998,25.378042228399998,Sindh,BKP-10569
68.426838760899997,25.378619179000001,Sindh,BKP-10570
68.434768132599999,25.383382719499998,Sindh,BKP-10571
68.441943030499999,25.382302786400000,Sindh,BKP-10572
68.438925135299996,25.385394649599998,Sindh,BKP-10573
68.438673644000005,25.388072291899999,Sindh,BKP-10574
68.438688437600007,25.390439268500000,Sindh,BKP-10575
68.436262286599998,25.388353370400001,Sindh,BKP-10576
68.432697028000007,25.389196605799999,Sindh,BKP-10577
68.431276842000003,25.390454062100002,Sindh,BKP-10578
68.430773859499993,25.391252916799999,Sindh,BKP-10579
68.429560784000003,25.392909800399998,Sindh,BKP-10580
68.435596574399995,25.393042942800001,Sindh,BKP-10581
68.437845202199995,25.392821038800001,Sindh,BKP-10582
68.439871925899993,25.393575512599998,Sindh,BKP-10583
68.433029884099994,25.393767829400002,Sindh,BKP-10584
68.432497314399996,25.391060599900001,Sindh,BKP-10585
68.443533342899997,25.394300399199999,Sindh,BKP-10586
68.471474762400007,25.367061675900000,Sindh,BKP-10587
68.461866316599995,25.334811619300002,Sindh,BKP-10588
68.464070563600004,25.378719035800000,Sindh,BKP-10589
68.465594304800007,25.323568480300001,Sindh,BKP-10590
68.452420600500005,25.348510496500001,Sindh,BKP-10591
68.509960323100003,25.296237297000001,Sindh,BKP-10592
68.536211573299994,25.312184802000001,Sindh,BKP-10593
68.537128776700001,25.306844310999999,Sindh,BKP-10594
68.543563994500005,25.308560368999999,Sindh,BKP-10595
68.533622692600005,25.307998212099999,Sindh,BKP-10596
68.534880148900001,25.309507159700001,Sindh,BKP-10597
68.533134503699998,25.311874136299998,Sindh,BKP-10598
68.542188189300006,25.310113697500000,Sindh,BKP-10599
68.544599546699999,25.310409569499999,Sindh,BKP-10600
68.460971303600004,25.351565375700002,Sindh,BKP-10601
68.427833630699993,25.361962813700000,Sindh,BKP-10602
68.427522964999994,25.368097228200000,Sindh,BKP-10603
73.174105037199993,33.676550118199998,Islamabad,BKP-10604
74.156831819999994,31.100173719800001,Punjab,BKP-10605
74.156931676799999,31.106076367800000,Punjab,BKP-10606
74.160293523299998,31.107141507300000,Punjab,BKP-10607
74.165630315900003,31.105177656399999,Punjab,BKP-10608
74.047353025199996,31.178938912400000,Punjab,BKP-10609
73.951736213000004,31.143147553799999,Punjab,BKP-10610
73.955896264000003,31.143397683400000,Punjab,BKP-10611
73.965677649800000,31.184458440000000,Punjab,BKP-10612
73.967468051500006,31.184195145600000,Punjab,BKP-10613
74.015045343599994,31.199400395400001,Punjab,BKP-10614
74.108705732399997,31.277809457899998,Punjab,BKP-10615
74.280994047199997,31.224449563200000,Punjab,BKP-10616
74.282208492500004,31.226345282699999,Punjab,BKP-10617
74.309089201800006,31.208447025300000,Punjab,BKP-10618
74.321811256499998,31.732608309100002,Punjab,BKP-10619
74.532887768400002,31.902867611700000,Punjab,BKP-10620
74.529530765199993,31.901603798800000,Punjab,BKP-10621
74.509171528300001,31.914143193000001,Punjab,BKP-10622
74.494519196699997,31.919790857199999,Punjab,BKP-10623
74.469835349799993,31.904783078299999,Punjab,BKP-10624
74.512686508100003,31.893468002799999,Punjab,BKP-10625
74.520576076200001,31.876576351899999,Punjab,BKP-10626
74.369044180399996,31.870344408699999,Punjab,BKP-10627
74.389550117799999,31.736241266899999,Punjab,BKP-10628
74.386860814599999,31.726078803600000,Punjab,BKP-10629
74.390662041300004,31.725613347199999,Punjab,BKP-10630
74.353270382399998,31.725406477800000,Punjab,BKP-10631
74.304526760599998,31.681524288799999,Punjab,BKP-10632
74.240668737299998,31.113848570900000,Punjab,BKP-10633
71.276785018599995,32.663940995300003,Punjab,BKP-10634
71.283663428899999,32.684240063300003,Punjab,BKP-10635
71.277198757600004,32.688972202700000,Punjab,BKP-10636
71.273681976399999,32.702496295099998,Punjab,BKP-10637
71.268549027399999,32.726014769300001,Punjab,BKP-10638
71.272208031299996,32.726984469999998,Punjab,BKP-10639
71.270553075500004,32.723739205000001,Punjab,BKP-10640
71.272130455300001,32.730695191400002,Punjab,BKP-10641
71.495000605100003,32.947053902000000,Punjab,BKP-10642
71.464218668599997,32.287087728200000,Punjab,BKP-10643
70.919428821400004,30.788611291399999,Punjab,BKP-10644
70.920947577299998,30.788994815599999,Punjab,BKP-10645
70.920962918200004,30.789455044600000,Punjab,BKP-10646
70.920686780799997,30.790927777600000,Punjab,BKP-10647
70.921269737599999,30.790820390800000,Punjab,BKP-10648
70.925427139899995,30.784622639700000,Punjab,BKP-10649
70.928326582899999,30.783656158700001,Punjab,BKP-10650
