iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
COD,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,16888.25754,tonnes,annual,2023-10-03 21:10:36.199449,
COD,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.199439,
COD,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,459360.605088,tonnes,annual,2023-10-03 21:10:36.199466,2023-10-26 21:55:49.470404
COD,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,1364571.209232,tonnes,annual,2023-10-03 21:10:36.199474,2023-10-26 21:55:49.470404
COD,agriculture,rice-cultivation,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.199456,
COD,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,17406.03414,tonnes,annual,2023-10-03 21:10:36.355544,
COD,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.355534,
COD,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,473444.128608,tonnes,annual,2023-10-03 21:10:36.35556,2023-10-26 21:55:51.574152
COD,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,1406407.558512,tonnes,annual,2023-10-03 21:10:36.355567,2023-10-26 21:55:51.574152
COD,agriculture,rice-cultivation,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.355551,
COD,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,18072.97404,tonnes,annual,2023-10-03 21:10:36.527558,
COD,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.52754,
COD,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,491584.893888,tonnes,annual,2023-10-03 21:10:36.527587,2023-11-06 17:00:17.123133
COD,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,1460296.302432,tonnes,annual,2023-10-03 21:10:36.527601,2023-11-06 17:00:17.123133
COD,agriculture,rice-cultivation,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.527572,
COD,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,17779.76376,tonnes,annual,2023-10-03 21:10:36.686306,2023-11-06 17:00:17.186984
COD,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.686296,
COD,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,483609.574272,tonnes,annual,2023-10-03 21:10:36.686322,2023-10-26 21:55:51.695779
COD,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,1436604.911808,tonnes,annual,2023-10-03 21:10:36.686329,2023-11-06 17:00:17.186984
COD,agriculture,rice-cultivation,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.686313,
COD,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,17849.86236,tonnes,annual,2023-10-03 21:10:36.840214,
COD,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.840204,
COD,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,485516.256192,tonnes,annual,2023-10-03 21:10:36.840229,2023-10-26 21:55:51.816356
COD,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,1442268.878688,tonnes,annual,2023-10-03 21:10:36.840237,2023-10-26 21:55:51.816356
COD,agriculture,rice-cultivation,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.840221,
COD,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,16552.8,tonnes,annual,2023-10-03 21:10:36.993041,
COD,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,0.0,tonnes,annual,2023-10-03 21:10:36.993031,
COD,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,450236.16,tonnes,annual,2023-10-03 21:10:36.993056,
COD,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,1337466.24,tonnes,annual,2023-10-03 21:10:36.993064,
COD,agriculture,rice-cultivation,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:36.993048,
COD,agriculture,rice-cultivation,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,18087.14424,tonnes,annual,2023-10-03 21:10:37.221488,
