source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,lat,lon,geometry_ref,gas,emissions_quantity,temporal_granularity,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
10906184,Aketi,,COD,agriculture,cropland-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2,4557.72036393054,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2e_100yr,4836.14753772852,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2e_20yr,5271.522662193198,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2015-01-01 00:00:00,2015-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,n2o,0.210588071328279,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,ch4,8.35135129623768,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2,4686.03660374276,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2e_100yr,4972.302363052491,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2e_20yr,5419.934792530831,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2016-01-01 00:00:00,2016-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,n2o,0.216516498359217,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,ch4,8.86681852499122,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2,4975.27119550889,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,2023-10-16 17:10:10.544107
10906184,Aketi,,COD,agriculture,cropland-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2e_100yr,5279.205955581228,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,2023-10-16 17:10:10.544107
10906184,Aketi,,COD,agriculture,cropland-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2e_20yr,5754.467428520757,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,2023-10-16 17:10:10.544107
10906184,Aketi,,COD,agriculture,cropland-fires,2017-01-01 00:00:00,2017-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,n2o,0.229880205833615,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,ch4,9.1532427393129,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2,5135.98810269429,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2e_100yr,5449.740864340777,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2e_20yr,5940.354675167949,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2018-01-01 00:00:00,2018-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,n2o,0.237306077425555,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,ch4,9.48106199779967,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2,5319.92947263974,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2e_100yr,5644.919300066827,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2e_20yr,6153.10422314889,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2019-01-01 00:00:00,2019-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,n2o,0.245805645007092,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,ch4,8.80407244844649,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2,4940.06323086156,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2e_100yr,5241.847346306951,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2e_20yr,5713.745629543681,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2020-01-01 00:00:00,2020-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,n2o,0.228254010430938,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,ch4,8.94035403632325,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2,5016.52861195627,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2e_100yr,5322.983969092916,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2e_20yr,5802.186945439842,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2021-01-01 00:00:00,2021-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,n2o,0.231786547064664,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-10-06 00:00:00,
10906184,Aketi,,COD,agriculture,cropland-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,ch4,8.94035403632325,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-11-03 14:28:00,2023-11-03 14:28:00
10906184,Aketi,,COD,agriculture,cropland-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2,5016.52861195627,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-11-03 14:28:00,2023-11-03 14:28:00
10906184,Aketi,,COD,agriculture,cropland-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2e_100yr,5322.983969092916,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-11-03 14:28:00,2023-11-03 14:28:00
10906184,Aketi,,COD,agriculture,cropland-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,co2e_20yr,5802.186945439842,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-11-03 14:28:00,2023-11-03 14:28:00
10906184,Aketi,,COD,agriculture,cropland-fires,2022-01-01 00:00:00,2022-12-31 00:00:00,2.9809740510178644,23.75440952778179,gadm_COD.1.1_1,n2o,0.231786547064664,annual,COD.1_1,level 1 GADM id,COD.1.1_1,level 2 GADM id,2,GADM admin level,,,,,,,,,,,,,,,2023-11-03 14:28:00,2023-11-03 14:28:00
