iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
COD,forestry-and-land-use,net-wetland,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:31.651854,
COD,forestry-and-land-use,net-wetland,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,5451511.204975702,tonnes,annual,2023-10-03 21:10:31.651839,
COD,forestry-and-land-use,net-wetland,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,5451511.204975702,tonnes,annual,2023-10-03 21:10:31.651881,
COD,forestry-and-land-use,net-wetland,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,5451511.204975702,tonnes,annual,2023-10-03 21:10:31.651894,
COD,forestry-and-land-use,net-wetland,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:31.651866,
COD,forestry-and-land-use,net-wetland,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:31.8318,
COD,forestry-and-land-use,net-wetland,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,751832.9218539037,tonnes,annual,2023-10-03 21:10:31.831791,
COD,forestry-and-land-use,net-wetland,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,751832.9218539037,tonnes,annual,2023-10-03 21:10:31.831817,
COD,forestry-and-land-use,net-wetland,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,751832.9218539037,tonnes,annual,2023-10-03 21:10:31.831825,
COD,forestry-and-land-use,net-wetland,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:31.831808,
COD,forestry-and-land-use,net-wetland,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:31.986475,
COD,forestry-and-land-use,net-wetland,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,-2769195.092827602,tonnes,annual,2023-10-03 21:10:31.986465,
COD,forestry-and-land-use,net-wetland,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,-2769195.092827602,tonnes,annual,2023-10-03 21:10:31.986491,
COD,forestry-and-land-use,net-wetland,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,-2769195.092827602,tonnes,annual,2023-10-03 21:10:31.98651,
COD,forestry-and-land-use,net-wetland,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:31.986482,
COD,forestry-and-land-use,net-wetland,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:32.164453,
COD,forestry-and-land-use,net-wetland,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,762200.4706783941,tonnes,annual,2023-10-03 21:10:32.164443,
COD,forestry-and-land-use,net-wetland,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,762200.4706783941,tonnes,annual,2023-10-03 21:10:32.164469,
COD,forestry-and-land-use,net-wetland,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,762200.4706783941,tonnes,annual,2023-10-03 21:10:32.164477,
COD,forestry-and-land-use,net-wetland,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:32.16446,
COD,forestry-and-land-use,net-wetland,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:32.340975,
COD,forestry-and-land-use,net-wetland,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,-1763325.428373392,tonnes,annual,2023-10-03 21:10:32.34096,
COD,forestry-and-land-use,net-wetland,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,-1763325.428373392,tonnes,annual,2023-10-03 21:10:32.341003,
COD,forestry-and-land-use,net-wetland,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,-1763325.428373392,tonnes,annual,2023-10-03 21:10:32.341017,
COD,forestry-and-land-use,net-wetland,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:32.340987,
COD,forestry-and-land-use,net-wetland,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:32.533249,
COD,forestry-and-land-use,net-wetland,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,-3777744.199541288,tonnes,annual,2023-10-03 21:10:32.533234,
COD,forestry-and-land-use,net-wetland,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,-3777744.199541288,tonnes,annual,2023-10-03 21:10:32.533275,
COD,forestry-and-land-use,net-wetland,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,-3777744.199541288,tonnes,annual,2023-10-03 21:10:32.533288,
COD,forestry-and-land-use,net-wetland,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:32.533261,
COD,forestry-and-land-use,net-wetland,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,0.0,tonnes,annual,2023-10-03 21:10:32.739894,
COD,forestry-and-land-use,net-wetland,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,3814649.662078082,tonnes,annual,2023-10-03 21:10:32.739884,
COD,forestry-and-land-use,net-wetland,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,3814649.662078082,tonnes,annual,2023-10-03 21:10:32.73991,
COD,forestry-and-land-use,net-wetland,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,3814649.662078082,tonnes,annual,2023-10-03 21:10:32.739918,
COD,forestry-and-land-use,net-wetland,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,0.0,tonnes,annual,2023-10-03 21:10:32.739901,
