source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,lat,lon,geometry_ref,gas,emissions_quantity,temporal_granularity,activity,activity_units,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
25487569,Awaso Mine,bauxite-mine,GHA,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,6.235453,-2.284068,trace_-2.284068_6.235453,ch4,,annual,1500000,T of bauxite,,field_not_modeled,,,,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25487569,Awaso Mine,bauxite-mine,GHA,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,6.235453,-2.284068,trace_-2.284068_6.235453,co2,88500.0,annual,1500000,T of bauxite,0.059,T of CO2 per T of bauxite extracted,,,,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25487569,Awaso Mine,bauxite-mine,GHA,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,6.235453,-2.284068,trace_-2.284068_6.235453,co2e_100yr,88500.0,annual,1500000,T of bauxite,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25487569,Awaso Mine,bauxite-mine,GHA,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,6.235453,-2.284068,trace_-2.284068_6.235453,co2e_20yr,88500.0,annual,1500000,T of bauxite,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25487569,Awaso Mine,bauxite-mine,GHA,mineral-extraction,bauxite-mining,2020-01-01 00:00:00,2020-12-31 00:00:00,6.235453,-2.284068,trace_-2.284068_6.235453,n2o,,annual,1500000,T of bauxite,,field_not_modeled,,,,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25487569,Awaso Mine,bauxite-mine,GHA,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,6.235453,-2.284068,trace_-2.284068_6.235453,ch4,,annual,1536395,T of bauxite,,field_not_modeled,,,,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25487569,Awaso Mine,bauxite-mine,GHA,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,6.235453,-2.284068,trace_-2.284068_6.235453,co2,69138.0,annual,1536395,T of bauxite,0.045,T of CO2 per T of bauxite extracted,,,,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25487569,Awaso Mine,bauxite-mine,GHA,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,6.235453,-2.284068,trace_-2.284068_6.235453,co2e_100yr,69138.0,annual,1536395,T of bauxite,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25487569,Awaso Mine,bauxite-mine,GHA,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,6.235453,-2.284068,trace_-2.284068_6.235453,co2e_20yr,69138.0,annual,1536395,T of bauxite,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25487569,Awaso Mine,bauxite-mine,GHA,mineral-extraction,bauxite-mining,2021-01-01 00:00:00,2021-12-31 00:00:00,6.235453,-2.284068,trace_-2.284068_6.235453,n2o,,annual,1536395,T of bauxite,,field_not_modeled,,,,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25487569,Awaso Mine,bauxite-mine,GHA,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,6.235453,-2.284068,trace_-2.284068_6.235453,ch4,,annual,1536395,T of bauxite,,field_not_modeled,,,,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25487569,Awaso Mine,bauxite-mine,GHA,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,6.235453,-2.284068,trace_-2.284068_6.235453,co2,68062.0,annual,1536395,T of bauxite,0.0443,T of CO2 per T of bauxite extracted,,,,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25487569,Awaso Mine,bauxite-mine,GHA,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,6.235453,-2.284068,trace_-2.284068_6.235453,co2e_100yr,68062.0,annual,1536395,T of bauxite,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25487569,Awaso Mine,bauxite-mine,GHA,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,6.235453,-2.284068,trace_-2.284068_6.235453,co2e_20yr,68062.0,annual,1536395,T of bauxite,,,,,,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25487569,Awaso Mine,bauxite-mine,GHA,mineral-extraction,bauxite-mining,2022-01-01 00:00:00,2022-12-31 00:00:00,6.235453,-2.284068,trace_-2.284068_6.235453,n2o,,annual,1536395,T of bauxite,,field_not_modeled,,,,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
