source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,lat,lon,geometry_ref,gas,emissions_quantity,temporal_granularity,activity,activity_units,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
5036960,Adjumani,,UGA,forestry-and-land-use,forest-land-clearing,2015-01-01 00:00:00,2015-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,ch4,,annual,34891.0595354532,Total Living biomass deforested,,,14982401.6465581,Total live biomass carbon from annual carbon stock mapping,0.0023288028420642,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,2024-01-11 20:45:47.792389
5036960,Adjumani,,UGA,forestry-and-land-use,forest-land-clearing,2015-01-01 00:00:00,2015-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,co2,56428.426952045,annual,34891.0595354532,Total Living biomass deforested,1.617274674468038,unitless emission efficiency factor,14982401.6465581,Total live biomass carbon from annual carbon stock mapping,0.0023288028420642,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,2024-02-26 22:15:30.926679
5036960,Adjumani,,UGA,forestry-and-land-use,forest-land-clearing,2015-01-01 00:00:00,2015-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,co2e_100yr,56428.426952045,annual,34891.0595354532,Total Living biomass deforested,,,14982401.6465581,Total live biomass carbon from annual carbon stock mapping,0.0023288028420642,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,2024-01-11 20:45:47.792389
5036960,Adjumani,,UGA,forestry-and-land-use,forest-land-clearing,2015-01-01 00:00:00,2015-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,co2e_20yr,56428.426952045,annual,34891.0595354532,Total Living biomass deforested,,,14982401.6465581,Total live biomass carbon from annual carbon stock mapping,0.0023288028420642,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,2024-01-11 20:45:47.792389
5036960,Adjumani,,UGA,forestry-and-land-use,forest-land-clearing,2015-01-01 00:00:00,2015-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,n2o,,annual,34891.0595354532,Total Living biomass deforested,,,14982401.6465581,Total live biomass carbon from annual carbon stock mapping,0.0023288028420642,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,2024-01-11 20:45:47.792389
5036960,Adjumani,,UGA,forestry-and-land-use,forest-land-clearing,2016-01-01 00:00:00,2016-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,ch4,,annual,29111.67571583,Total Living biomass deforested,,,14915155.2708601,Total live biomass carbon from annual carbon stock mapping,0.0019518184817496,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,2024-01-11 20:58:59.881623
5036960,Adjumani,,UGA,forestry-and-land-use,forest-land-clearing,2016-01-01 00:00:00,2016-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,co2,44237.4162911742,annual,29111.67571583,Total Living biomass deforested,1.5195764312227245,unitless emission efficiency factor,14915155.2708601,Total live biomass carbon from annual carbon stock mapping,0.0019518184817496,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,2024-02-26 22:15:30.926679
5036960,Adjumani,,UGA,forestry-and-land-use,forest-land-clearing,2016-01-01 00:00:00,2016-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,co2e_100yr,44237.4162911742,annual,29111.67571583,Total Living biomass deforested,,,14915155.2708601,Total live biomass carbon from annual carbon stock mapping,0.0019518184817496,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,2024-01-11 20:57:46.338145
5036960,Adjumani,,UGA,forestry-and-land-use,forest-land-clearing,2016-01-01 00:00:00,2016-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,co2e_20yr,44237.4162911742,annual,29111.67571583,Total Living biomass deforested,,,14915155.2708601,Total live biomass carbon from annual carbon stock mapping,0.0019518184817496,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,2024-01-11 20:57:46.338145
5036960,Adjumani,,UGA,forestry-and-land-use,forest-land-clearing,2016-01-01 00:00:00,2016-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,n2o,,annual,29111.67571583,Total Living biomass deforested,,,14915155.2708601,Total live biomass carbon from annual carbon stock mapping,0.0019518184817496,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,2024-01-11 20:58:59.881623
5036960,Adjumani,,UGA,forestry-and-land-use,forest-land-clearing,2017-01-01 00:00:00,2017-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,ch4,,annual,55564.6424062366,Total Living biomass deforested,,,14367935.8311194,Total live biomass carbon from annual carbon stock mapping,0.0038672668822677,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,2024-01-11 20:45:38.726293
5036960,Adjumani,,UGA,forestry-and-land-use,forest-land-clearing,2017-01-01 00:00:00,2017-12-31 00:00:00,3.2286207753988,31.768729512789218,gadm_UGA.1_1,co2,76991.8561671268,annual,55564.6424062366,Total Living biomass deforested,1.3856267733036864,unitless emission efficiency factor,14367935.8311194,Total live biomass carbon from annual carbon stock mapping,0.0038672668822677,UGA.1_1,level 1 GADM id,,level 2 GADM id,1,GADM admin level,,,,,,,,,,,,,,,2023-09-29 00:00:00,2024-02-26 22:15:30.926679
