GID_3,GID_0,COUNTRY,GID_1,NAME_1,NL_NAME_1,GID_2,NAME_2,NL_NAME_2,NAME_3,VARNAME_3,NL_NAME_3,TYPE_3,ENGTYPE_3,CC_3,HASC_3,OBJECTID,Join_Count,TARGET_FID,id,lat,lon,type,state,schools1km,hosp1km,pop1km,Shape_Length,Shape_Area
IND.20.13.4_1,IND,India,IND.20_1,Maharashtra,,IND.20.13_1,Jalgaon,,Chalisgaon,,,,Taluk,NA,NA,1204,0,1203,,,,,,,,,1.729960520016595,0.104645276996676
IND.20.13.5_1,IND,India,IND.20_1,Maharashtra,,IND.20.13_1,Jalgaon,,Chopda,,,,Taluk,NA,NA,1205,0,1204,,,,,,,,,1.671475969224000,0.100554039263464
IND.20.13.6_1,IND,India,IND.20_1,Maharashtra,,IND.20.13_1,Jalgaon,,Edalabad,,,,Taluk,NA,NA,1206,0,1205,,,,,,,,,1.612993860829877,0.056892607175858
IND.20.13.7_1,IND,India,IND.20_1,Maharashtra,,IND.20.13_1,Jalgaon,,Erandol,,,,Taluk,NA,NA,1207,0,1206,,,,,,,,,1.445334837286768,0.083818701142245
IND.20.13.8_1,IND,India,IND.20_1,Maharashtra,,IND.20.13_1,Jalgaon,,Jalgaon,,,,Taluk,NA,NA,1208,0,1207,,,,,,,,,1.820838360537482,0.070613626683996
IND.20.13.9_1,IND,India,IND.20_1,Maharashtra,,IND.20.13_1,Jalgaon,,Jamner,,,,Taluk,NA,NA,1209,0,1208,,,,,,,,,2.052514623365310,0.116319902589424
IND.20.13.10_1,IND,India,IND.20_1,Maharashtra,,IND.20.13_1,Jalgaon,,Pachora,,,,Taluk,NA,NA,1210,0,1209,,,,,,,,,1.776683734546456,0.071289259964049
IND.20.13.11_1,IND,India,IND.20_1,Maharashtra,,IND.20.13_1,Jalgaon,,Parola,,,,Taluk,NA,NA,1211,0,1210,,,,,,,,,1.323776939343770,0.068804016880257
IND.20.13.12_1,IND,India,IND.20_1,Maharashtra,,IND.20.13_1,Jalgaon,,Raver,,,,Taluk,NA,NA,1212,0,1211,,,,,,,,,1.457800222260578,0.081063205124984
IND.20.13.13_1,IND,India,IND.20_1,Maharashtra,,IND.20.13_1,Jalgaon,,Yaval,,,,Taluk,NA,NA,1213,0,1212,,,,,,,,,1.345141895329343,0.080807365448479
IND.20.14.1_1,IND,India,IND.20_1,Maharashtra,,IND.20.14_1,Jalna,,Ambad,,,,Taluk,NA,NA,1214,0,1213,,,,,,,,,2.414009711692808,0.192833950415932
IND.20.14.2_1,IND,India,IND.20_1,Maharashtra,,IND.20.14_1,Jalna,,Bhokardan,,,,Taluk,NA,NA,1215,0,1214,,,,,,,,,2.589238001285950,0.113876015353485
IND.20.14.3_1,IND,India,IND.20_1,Maharashtra,,IND.20.14_1,Jalna,,Jalna,,,,Taluk,NA,NA,1216,0,1215,,,,,,,,,2.602782766538808,0.167974926114603
IND.20.14.4_1,IND,India,IND.20_1,Maharashtra,,IND.20.14_1,Jalna,,n.a. ( 1456),,,,Taluk,NA,NA,1217,0,1216,,,,,,,,,1.242132979485339,0.063481958007056
IND.20.14.5_1,IND,India,IND.20_1,Maharashtra,,IND.20.14_1,Jalna,,Partur,,,,Taluk,NA,NA,1218,0,1217,,,,,,,,,2.558565997799078,0.132579017334148
IND.20.15.1_1,IND,India,IND.20_1,Maharashtra,,IND.20.15_1,Kolhapur,,Ajra,,,,Taluk,NA,NA,1219,0,1218,,,,,,,,,1.396085732868529,0.042876732565074
IND.20.15.2_1,IND,India,IND.20_1,Maharashtra,,IND.20.15_1,Kolhapur,,Bavda,,,,Taluk,NA,NA,1220,0,1219,,,,,,,,,0.829393038267162,0.023043038314373
IND.20.15.3_1,IND,India,IND.20_1,Maharashtra,,IND.20.15_1,Kolhapur,,Chandgad,,,,Taluk,NA,NA,1221,0,1220,,,,,,,,,1.961184372769651,0.082034490617069
IND.20.15.4_1,IND,India,IND.20_1,Maharashtra,,IND.20.15_1,Kolhapur,,Gadhinglaj,,,,Taluk,NA,NA,1222,0,1221,,,,,,,,,1.444809866640021,0.041125704295937
IND.20.15.5_1,IND,India,IND.20_1,Maharashtra,,IND.20.15_1,Kolhapur,,Gargoti,,,,Taluk,NA,NA,1223,0,1222,,,,,,,,,1.597405313280278,0.055449510269845
IND.20.15.6_1,IND,India,IND.20_1,Maharashtra,,IND.20.15_1,Kolhapur,,Hatkalangda,,,,Taluk,NA,NA,1224,0,1223,,,,,,,,,1.642092363184600,0.058173399168996
IND.20.15.7_1,IND,India,IND.20_1,Maharashtra,,IND.20.15_1,Kolhapur,,Kagal,,,,Taluk,NA,NA,1225,0,1224,,,,,,,,,2.001333162386781,0.045644753756090
IND.20.15.8_1,IND,India,IND.20_1,Maharashtra,,IND.20.15_1,Kolhapur,,Kolhapur,,,,Taluk,NA,NA,1226,0,1225,,,,,,,,,1.465287435815963,0.056343762126742
IND.20.15.9_1,IND,India,IND.20_1,Maharashtra,,IND.20.15_1,Kolhapur,,Panhala,,,,Taluk,NA,NA,1227,0,1226,,,,,,,,,1.430532901567363,0.040116202605019
IND.20.15.10_1,IND,India,IND.20_1,Maharashtra,,IND.20.15_1,Kolhapur,,Radhanagari,,,,Taluk,NA,NA,1228,0,1227,,,,,,,,,1.812674786894427,0.073158324685891
IND.20.15.11_1,IND,India,IND.20_1,Maharashtra,,IND.20.15_1,Kolhapur,,Shahuwadi,,,,Taluk,NA,NA,1229,0,1228,,,,,,,,,2.018469120481743,0.086641018501544
IND.20.15.12_1,IND,India,IND.20_1,Maharashtra,,IND.20.15_1,Kolhapur,,Shirol,,,,Taluk,NA,NA,1230,0,1229,,,,,,,,,1.258472167978796,0.043160282149306
IND.20.16.1_1,IND,India,IND.20_1,Maharashtra,,IND.20.16_1,Latur,,Ahmadpur,,,,Taluk,NA,NA,1231,0,1230,,,,,,,,,2.197256793602413,0.136923520452626
IND.20.16.2_1,IND,India,IND.20_1,Maharashtra,,IND.20.16_1,Latur,,Ausa,,,,Taluk,NA,NA,1232,0,1231,,,,,,,,,1.939778218663916,0.106312251161880
IND.20.16.3_1,IND,India,IND.20_1,Maharashtra,,IND.20.16_1,Latur,,Latur,,,,Taluk,NA,NA,1233,0,1232,,,,,,,,,2.124449573519523,0.128257333194070
IND.20.16.4_1,IND,India,IND.20_1,Maharashtra,,IND.20.16_1,Latur,,Nilanga,,,,Taluk,NA,NA,1234,0,1233,,,,,,,,,2.461712084755102,0.118753423382033
IND.20.16.5_1,IND,India,IND.20_1,Maharashtra,,IND.20.16_1,Latur,,Udgir,,,,Taluk,NA,NA,1235,0,1234,,,,,,,,,2.313533787014297,0.128132064466964
IND.20.17.1_1,IND,India,IND.20_1,Maharashtra,,IND.20.17_1,Mumbai City,,Bombay,,,,Taluk,NA,NA,1236,0,1235,,,,,,,,,0.735575053429883,0.005829310648245
IND.20.18.1_1,IND,India,IND.20_1,Maharashtra,,IND.20.18_1,Mumbai Suburban,,n.a. ( 1556),,,,Taluk,NA,NA,1237,0,1236,,,,,,,,,0.435207395308699,0.010256054435743
IND.20.18.2_1,IND,India,IND.20_1,Maharashtra,,IND.20.18_1,Mumbai Suburban,,n.a. ( 1557),,,,Taluk,NA,NA,1238,0,1237,,,,,,,,,0.744985842015904,0.005894405956118
IND.20.18.3_1,IND,India,IND.20_1,Maharashtra,,IND.20.18_1,Mumbai Suburban,,n.a. ( 1558),,,,Taluk,NA,NA,1239,0,1238,,,,,,,,,0.287856288066634,0.001895732708776
IND.20.18.4_1,IND,India,IND.20_1,Maharashtra,,IND.20.18_1,Mumbai Suburban,,n.a. ( 1565),,,,Taluk,NA,NA,1240,0,1239,,,,,,,,,0.707831610590085,0.011682169717566
IND.20.18.5_1,IND,India,IND.20_1,Maharashtra,,IND.20.18_1,Mumbai Suburban,,n.a. ( 1569),,,,Taluk,NA,NA,1241,0,1240,,,,,,,,,0.397159885164530,0.005656285446104
IND.20.18.6_1,IND,India,IND.20_1,Maharashtra,,IND.20.18_1,Mumbai Suburban,,n.a. ( 1571),,,,Taluk,NA,NA,1242,0,1241,,,,,,,,,0.012792608340073,0.000007707765530
IND.20.19.1_1,IND,India,IND.20_1,Maharashtra,,IND.20.19_1,Nagpur,,Bhiwapur,,,,Taluk,NA,NA,1243,0,1242,,,,,,,,,1.322409638704990,0.054555680925980
IND.20.19.2_1,IND,India,IND.20_1,Maharashtra,,IND.20.19_1,Nagpur,,Hingana,,,,Taluk,NA,NA,1244,0,1243,,,,,,,,,1.729146106577322,0.086792726234528
IND.20.19.3_1,IND,India,IND.20_1,Maharashtra,,IND.20.19_1,Nagpur,,Kalmeshwar,,,,Taluk,NA,NA,1245,0,1244,,,,,,,,,1.158906828802311,0.049192637588905
IND.20.19.4_1,IND,India,IND.20_1,Maharashtra,,IND.20.19_1,Nagpur,,Kamthi,,,,Taluk,NA,NA,1246,0,1245,,,,,,,,,1.283732011032775,0.033249180009836
IND.20.19.5_1,IND,India,IND.20_1,Maharashtra,,IND.20.19_1,Nagpur,,Katol,,,,Taluk,NA,NA,1247,0,1246,,,,,,,,,1.445135117014716,0.067909735225006
IND.20.19.6_1,IND,India,IND.20_1,Maharashtra,,IND.20.19_1,Nagpur,,Kuhi,,,,Taluk,NA,NA,1248,0,1247,,,,,,,,,1.474334392947045,0.074964572932012
IND.20.19.7_1,IND,India,IND.20_1,Maharashtra,,IND.20.19_1,Nagpur,,Mauda,,,,Taluk,NA,NA,1249,0,1248,,,,,,,,,1.261133082351038,0.052814723022788
IND.20.19.8_1,IND,India,IND.20_1,Maharashtra,,IND.20.19_1,Nagpur,,Nagpur,,,,Taluk,NA,NA,1250,0,1249,,,,,,,,,1.613312667633939,0.059053730911841
IND.20.19.9_1,IND,India,IND.20_1,Maharashtra,,IND.20.19_1,Nagpur,,Narkher,,,,Taluk,NA,NA,1251,0,1250,,,,,,,,,1.611191631973047,0.070224663121886
IND.20.19.10_1,IND,India,IND.20_1,Maharashtra,,IND.20.19_1,Nagpur,,Parsivni,,,,Taluk,NA,NA,1252,0,1251,,,,,,,,,1.750586942226507,0.073451324908210
IND.20.19.11_1,IND,India,IND.20_1,Maharashtra,,IND.20.19_1,Nagpur,,Ramtek,,,,Taluk,NA,NA,1253,0,1252,,,,,,,,,1.697614586029440,0.098252983842838
IND.20.19.12_1,IND,India,IND.20_1,Maharashtra,,IND.20.19_1,Nagpur,,Savner,,,,Taluk,NA,NA,1254,0,1253,,,,,,,,,2.059251584694674,0.052281305229489
IND.20.19.13_1,IND,India,IND.20_1,Maharashtra,,IND.20.19_1,Nagpur,,Umred,,,,Taluk,NA,NA,1255,0,1254,,,,,,,,,1.613830242287748,0.090578526802195
IND.20.20.1_1,IND,India,IND.20_1,Maharashtra,,IND.20.20_1,Nanded,,Bhokar,,,,Taluk,NA,NA,1256,0,1255,,,,,,,,,1.728239002929191,0.093320952485664
IND.20.20.2_1,IND,India,IND.20_1,Maharashtra,,IND.20.20_1,Nanded,,Biloli,,,,Taluk,NA,NA,1257,0,1256,,,,,,,,,2.188423758785197,0.129931720625699
IND.20.20.3_1,IND,India,IND.20_1,Maharashtra,,IND.20.20_1,Nanded,,Diglur,,,,Taluk,NA,NA,1258,0,1257,,,,,,,,,1.922731585560549,0.059091507498340
IND.20.20.4_1,IND,India,IND.20_1,Maharashtra,,IND.20.20_1,Nanded,,Hadgaon,,,,Taluk,NA,NA,1259,0,1258,,,,,,,,,2.438061691127869,0.132014197109151
IND.20.20.5_1,IND,India,IND.20_1,Maharashtra,,IND.20.20_1,Nanded,,Kandahar,,,,Taluk,NA,NA,1260,0,1259,,,,,,,,,2.143171178696832,0.143415226323008
IND.20.20.6_1,IND,India,IND.20_1,Maharashtra,,IND.20.20_1,Nanded,,Kinwat,,,,Taluk,NA,NA,1261,0,1260,,,,,,,,,2.976584023689127,0.183208141199018
IND.20.20.7_1,IND,India,IND.20_1,Maharashtra,,IND.20.20_1,Nanded,,Mukher,,,,Taluk,NA,NA,1262,0,1261,,,,,,,,,1.796029767927131,0.082358457628086
IND.20.20.8_1,IND,India,IND.20_1,Maharashtra,,IND.20.20_1,Nanded,,Nanded,,,,Taluk,NA,NA,1263,0,1262,,,,,,,,,1.550701092056138,0.085783050302549
IND.20.21.1_1,IND,India,IND.20_1,Maharashtra,,IND.20.21_1,Nandurbar,,Akkalkuva,,,,Taluk,NA,NA,1264,0,1263,,,,,,,,,1.716428150901869,0.079843179184442
IND.20.21.2_1,IND,India,IND.20_1,Maharashtra,,IND.20.21_1,Nandurbar,,Dhadgaon,,,,Taluk,NA,NA,1265,0,1264,,,,,,,,,1.639046264461907,0.112560026423747
IND.20.21.3_1,IND,India,IND.20_1,Maharashtra,,IND.20.21_1,Nandurbar,,Nandurbar,,,,Taluk,NA,NA,1266,0,1265,,,,,,,,,1.921550170608836,0.097812106471816
IND.20.21.4_1,IND,India,IND.20_1,Maharashtra,,IND.20.21_1,Nandurbar,,Navapur,,,,Taluk,NA,NA,1267,0,1266,,,,,,,,,2.043928035892918,0.084574951956507
IND.20.21.5_1,IND,India,IND.20_1,Maharashtra,,IND.20.21_1,Nandurbar,,Shahada,,,,Taluk,NA,NA,1268,0,1267,,,,,,,,,1.565133162543587,0.103655243996371
IND.20.21.6_1,IND,India,IND.20_1,Maharashtra,,IND.20.21_1,Nandurbar,,Taloda,,,,Taluk,NA,NA,1269,0,1268,,,,,,,,,1.264127640679066,0.038740126245819
IND.20.22.1_1,IND,India,IND.20_1,Maharashtra,,IND.20.22_1,Nashik,,Chandvad,,,,Taluk,NA,NA,1270,0,1269,,,,,,,,,1.859393337830464,0.082366914737932
IND.20.22.2_1,IND,India,IND.20_1,Maharashtra,,IND.20.22_1,Nashik,,Dindori,,,,Taluk,NA,NA,1271,0,1270,,,,,,,,,1.603273851063005,0.114195111411931
IND.20.22.3_1,IND,India,IND.20_1,Maharashtra,,IND.20.22_1,Nashik,,Igatpuri,,,,Taluk,NA,NA,1272,0,1271,,,,,,,,,1.549690707094417,0.087956940449617
IND.20.22.4_1,IND,India,IND.20_1,Maharashtra,,IND.20.22_1,Nashik,,Kalvan,,,,Taluk,NA,NA,1273,0,1272,,,,,,,,,2.021802744168000,0.105133768165575
IND.20.22.5_1,IND,India,IND.20_1,Maharashtra,,IND.20.22_1,Nashik,,Malegaon,,,,Taluk,NA,NA,1274,0,1273,,,,,,,,,2.444641093863652,0.165777244945070
IND.20.22.6_1,IND,India,IND.20_1,Maharashtra,,IND.20.22_1,Nashik,,Nandgaon,,,,Taluk,NA,NA,1275,0,1274,,,,,,,,,2.152920367512341,0.094691125402737
IND.20.22.7_1,IND,India,IND.20_1,Maharashtra,,IND.20.22_1,Nashik,,Nashik,,,,Taluk,NA,NA,1276,0,1275,,,,,,,,,1.840096291203605,0.109141790688615
IND.20.22.8_1,IND,India,IND.20_1,Maharashtra,,IND.20.22_1,Nashik,,Niphad,,,,Taluk,NA,NA,1277,0,1276,,,,,,,,,1.674387961411701,0.089596338990303
IND.20.22.9_1,IND,India,IND.20_1,Maharashtra,,IND.20.22_1,Nashik,,Peint,,,,Taluk,NA,NA,1278,0,1277,,,,,,,,,1.661700904967944,0.079202324778712
IND.20.22.10_1,IND,India,IND.20_1,Maharashtra,,IND.20.22_1,Nashik,,Satana,,,,Taluk,NA,NA,1279,0,1278,,,,,,,,,2.221864704490839,0.135454579855018
IND.20.22.11_1,IND,India,IND.20_1,Maharashtra,,IND.20.22_1,Nashik,,Sinnar,,,,Taluk,NA,NA,1280,0,1279,,,,,,,,,1.837245858402546,0.115491871577603
IND.20.22.12_1,IND,India,IND.20_1,Maharashtra,,IND.20.22_1,Nashik,,Surgana,,,,Taluk,NA,NA,1281,0,1280,,,,,,,,,1.714556182859480,0.071219402578069
IND.20.22.13_1,IND,India,IND.20_1,Maharashtra,,IND.20.22_1,Nashik,,Yeola,,,,Taluk,NA,NA,1282,0,1281,,,,,,,,,1.822094179461609,0.090740294733048
IND.20.23.1_1,IND,India,IND.20_1,Maharashtra,,IND.20.23_1,Osmanabad,,Bhum,,,,Taluk,NA,NA,1283,0,1282,,,,,,,,,1.290975601831449,0.072356864181482
IND.20.23.2_1,IND,India,IND.20_1,Maharashtra,,IND.20.23_1,Osmanabad,,Kallam,,,,Taluk,NA,NA,1284,0,1283,,,,,,,,,1.922369330256013,0.106868078938369
IND.20.23.3_1,IND,India,IND.20_1,Maharashtra,,IND.20.23_1,Osmanabad,,Osmanabad,,,,Taluk,NA,NA,1285,0,1284,,,,,,,,,1.652173150818061,0.115257968162951
IND.20.23.4_1,IND,India,IND.20_1,Maharashtra,,IND.20.23_1,Osmanabad,,Parenda,,,,Taluk,NA,NA,1286,0,1285,,,,,,,,,1.865154884769510,0.092214205752259
IND.20.23.5_1,IND,India,IND.20_1,Maharashtra,,IND.20.23_1,Osmanabad,,Tuljapur,,,,Taluk,NA,NA,1287,0,1286,,,,,,,,,2.190488990224976,0.131777242466197
IND.20.23.6_1,IND,India,IND.20_1,Maharashtra,,IND.20.23_1,Osmanabad,,Umarga,,,,Taluk,NA,NA,1288,0,1287,,,,,,,,,2.175607113252024,0.126328253827990
IND.20.24.1_1,IND,India,IND.20_1,Maharashtra,,IND.20.24_1,Palghar,,Dahanu,,,,Taluk,NA,NA,1289,0,1288,,,,,,,,,2.020129622662629,0.087399750597894
IND.20.24.2_1,IND,India,IND.20_1,Maharashtra,,IND.20.24_1,Palghar,,Jawhar,,,,Taluk,NA,NA,1290,0,1289,,,,,,,,,2.086088744879773,0.072521224133837
IND.20.24.3_1,IND,India,IND.20_1,Maharashtra,,IND.20.24_1,Palghar,,Mokhada,,,,Taluk,NA,NA,1291,0,1290,,,,,,,,,1.503807946495745,0.045287730247719
IND.20.24.4_1,IND,India,IND.20_1,Maharashtra,,IND.20.24_1,Palghar,,n.a. ( 1482),,,,Taluk,NA,NA,1292,0,1291,,,,,,,,,0.947670594666667,0.016956664559828
IND.20.24.5_1,IND,India,IND.20_1,Maharashtra,,IND.20.24_1,Palghar,,Palghar,,,,Taluk,NA,NA,1293,0,1292,,,,,,,,,2.298996117817675,0.097348076218687
IND.20.24.6_1,IND,India,IND.20_1,Maharashtra,,IND.20.24_1,Palghar,,Talasri,,,,Taluk,NA,NA,1294,0,1293,,,,,,,,,0.907075153989985,0.024232401054794
IND.20.24.7_1,IND,India,IND.20_1,Maharashtra,,IND.20.24_1,Palghar,,Vada,,,,Taluk,NA,NA,1295,0,1294,,,,,,,,,1.623032405701460,0.066829393116953
IND.20.24.8_1,IND,India,IND.20_1,Maharashtra,,IND.20.24_1,Palghar,,Vasai,,,,Taluk,NA,NA,1296,0,1295,,,,,,,,,1.266684780582057,0.048710450691962
IND.20.25.1_1,IND,India,IND.20_1,Maharashtra,,IND.20.25_1,Parbhani,,Gangakher,,,,Taluk,NA,NA,1297,0,1296,,,,,,,,,2.479867314574506,0.139010007821871
IND.20.25.2_1,IND,India,IND.20_1,Maharashtra,,IND.20.25_1,Parbhani,,Jintur,,,,Taluk,NA,NA,1298,0,1297,,,,,,,,,2.597646688410360,0.145616834502358
IND.20.25.3_1,IND,India,IND.20_1,Maharashtra,,IND.20.25_1,Parbhani,,Parbhani,,,,Taluk,NA,NA,1299,0,1298,,,,,,,,,2.320919849295302,0.124380970193908
IND.20.25.4_1,IND,India,IND.20_1,Maharashtra,,IND.20.25_1,Parbhani,,Pathri,,,,Taluk,NA,NA,1300,0,1299,,,,,,,,,2.400368547276881,0.134869890700046
IND.20.26.1_1,IND,India,IND.20_1,Maharashtra,,IND.20.26_1,Pune,,Baramati,,,,Taluk,NA,NA,1301,0,1300,,,,,,,,,1.639385663650602,0.117057880051939
IND.20.26.2_1,IND,India,IND.20_1,Maharashtra,,IND.20.26_1,Pune,,Bhor,,,,Taluk,NA,NA,1302,0,1301,,,,,,,,,2.132586871069752,0.071522268756816
IND.20.26.3_1,IND,India,IND.20_1,Maharashtra,,IND.20.26_1,Pune,,Daund,,,,Taluk,NA,NA,1303,0,1302,,,,,,,,,2.332370891834433,0.111811350779453
IND.20.26.4_1,IND,India,IND.20_1,Maharashtra,,IND.20.26_1,Pune,,Ghod,,,,Taluk,NA,NA,1304,0,1303,,,,,,,,,2.123760677912671,0.091510278610665
IND.20.26.5_1,IND,India,IND.20_1,Maharashtra,,IND.20.26_1,Pune,,Indapur,,,,Taluk,NA,NA,1305,0,1304,,,,,,,,,2.263230912480740,0.125047736066752
IND.20.26.6_1,IND,India,IND.20_1,Maharashtra,,IND.20.26_1,Pune,,Junnar,,,,Taluk,NA,NA,1306,0,1305,,,,,,,,,2.104273561268864,0.115243671295405
IND.20.26.7_1,IND,India,IND.20_1,Maharashtra,,IND.20.26_1,Pune,,n.a. ( 1612),,,,Taluk,NA,NA,1307,0,1306,,,,,,,,,3.421366832441066,0.171543046254152
IND.20.26.8_1,IND,India,IND.20_1,Maharashtra,,IND.20.26_1,Pune,,Paud,,,,Taluk,NA,NA,1308,0,1307,,,,,,,,,2.088933841695713,0.088390495192209
IND.20.26.9_1,IND,India,IND.20_1,Maharashtra,,IND.20.26_1,Pune,,Rajgurunagar,,,,Taluk,NA,NA,1309,0,1308,,,,,,,,,2.176117568985546,0.116937043304508
IND.20.26.10_1,IND,India,IND.20_1,Maharashtra,,IND.20.26_1,Pune,,Sasvad,,,,Taluk,NA,NA,1310,0,1309,,,,,,,,,1.743644843687202,0.095666300875995
IND.20.26.11_1,IND,India,IND.20_1,Maharashtra,,IND.20.26_1,Pune,,Shirur,,,,Taluk,NA,NA,1311,0,1310,,,,,,,,,2.526687891986361,0.133493384766366
IND.20.26.12_1,IND,India,IND.20_1,Maharashtra,,IND.20.26_1,Pune,,Wadgaon,,,,Taluk,NA,NA,1312,0,1311,,,,,,,,,1.599229952731618,0.097053994586350
IND.20.27.1_1,IND,India,IND.20_1,Maharashtra,,IND.20.27_1,Raigarh,,Alibag,,,,Taluk,NA,NA,1313,0,1312,,,,,,,,,1.290407354854513,0.047182994409583
IND.20.27.2_1,IND,India,IND.20_1,Maharashtra,,IND.20.27_1,Raigarh,,Khalapur,,,,Taluk,NA,NA,1314,0,1313,,,,,,,,,1.121643412180362,0.034749864498483
IND.20.27.3_1,IND,India,IND.20_1,Maharashtra,,IND.20.27_1,Raigarh,,Mahad,,,,Taluk,NA,NA,1315,0,1314,,,,,,,,,1.952973974315279,0.069748560886660
IND.20.27.4_1,IND,India,IND.20_1,Maharashtra,,IND.20.27_1,Raigarh,,Mangaon,,,,Taluk,NA,NA,1316,0,1315,,,,,,,,,1.760245446545176,0.079086744760774
IND.20.27.5_1,IND,India,IND.20_1,Maharashtra,,IND.20.27_1,Raigarh,,Mhasla,,,,Taluk,NA,NA,1317,0,1316,,,,,,,,,1.382634363284869,0.025362440368654
IND.20.27.6_1,IND,India,IND.20_1,Maharashtra,,IND.20.27_1,Raigarh,,n.a. ( 1572),,,,Taluk,NA,NA,1318,0,1317,,,,,,,,,1.316855846046116,0.055054524425347
IND.20.27.7_1,IND,India,IND.20_1,Maharashtra,,IND.20.27_1,Raigarh,,n.a. ( 1575),,,,Taluk,NA,NA,1319,0,1318,,,,,,,,,1.678243666426588,0.051558835326625
IND.20.27.8_1,IND,India,IND.20_1,Maharashtra,,IND.20.27_1,Raigarh,,n.a. ( 1586),,,,Taluk,NA,NA,1320,0,1319,,,,,,,,,0.042969293308087,0.000119014177314
IND.20.27.9_1,IND,India,IND.20_1,Maharashtra,,IND.20.27_1,Raigarh,,n.a. ( 1589),,,,Taluk,NA,NA,1321,0,1320,,,,,,,,,0.020037088580019,0.000012652201145
IND.20.27.10_1,IND,India,IND.20_1,Maharashtra,,IND.20.27_1,Raigarh,,n.a. ( 1593),,,,Taluk,NA,NA,1322,0,1321,,,,,,,,,1.543519111072554,0.021348203624274
IND.20.27.13_1,IND,India,IND.20_1,Maharashtra,,IND.20.27_1,Raigarh,,n.a. ( 1634),,,,Taluk,NA,NA,1323,0,1322,,,,,,,,,1.085319359530010,0.023167607406798
IND.20.27.14_1,IND,India,IND.20_1,Maharashtra,,IND.20.27_1,Raigarh,,n.a. ( 1656),,,,Taluk,NA,NA,1324,0,1323,,,,,,,,,0.014471389718195,0.000008492756311
IND.20.27.15_1,IND,India,IND.20_1,Maharashtra,,IND.20.27_1,Raigarh,,n.a. ( 1657),,,,Taluk,NA,NA,1325,0,1324,,,,,,,,,1.455144970273821,0.025003513079255
IND.20.27.16_1,IND,India,IND.20_1,Maharashtra,,IND.20.27_1,Raigarh,,n.a. ( 1681),,,,Taluk,NA,NA,1326,0,1325,,,,,,,,,0.008346664747070,0.000003019195009
IND.20.27.17_1,IND,India,IND.20_1,Maharashtra,,IND.20.27_1,Raigarh,,Pali,,,,Taluk,NA,NA,1327,0,1326,,,,,,,,,1.178836116218702,0.038462722548056
IND.20.27.18_1,IND,India,IND.20_1,Maharashtra,,IND.20.27_1,Raigarh,,Pen,,,,Taluk,NA,NA,1328,0,1327,,,,,,,,,1.129262149780180,0.042791971304213
IND.20.27.19_1,IND,India,IND.20_1,Maharashtra,,IND.20.27_1,Raigarh,,Poladpur,,,,Taluk,NA,NA,1329,0,1328,,,,,,,,,0.985637788615829,0.031096392059692
IND.20.27.20_1,IND,India,IND.20_1,Maharashtra,,IND.20.27_1,Raigarh,,Roha,,,,Taluk,NA,NA,1330,0,1329,,,,,,,,,1.549953825999095,0.055068749331431
IND.20.28.1_1,IND,India,IND.20_1,Maharashtra,,IND.20.28_1,Ratnagiri,,Chiplun,,,,Taluk,NA,NA,1331,0,1330,,,,,,,,,1.878080628838275,0.095278621839170
IND.20.28.2_1,IND,India,IND.20_1,Maharashtra,,IND.20.28_1,Ratnagiri,,Dapoli,,,,Taluk,NA,NA,1332,0,1331,,,,,,,,,1.922428730516470,0.077560582837283
IND.20.28.3_1,IND,India,IND.20_1,Maharashtra,,IND.20.28_1,Ratnagiri,,Devrukh,,,,Taluk,NA,NA,1333,0,1332,,,,,,,,,2.056594651860310,0.107732751647657
IND.20.28.4_1,IND,India,IND.20_1,Maharashtra,,IND.20.28_1,Ratnagiri,,Guhagar,,,,Taluk,NA,NA,1334,0,1333,,,,,,,,,1.745382183122053,0.059097022045844
IND.20.28.5_1,IND,India,IND.20_1,Maharashtra,,IND.20.28_1,Ratnagiri,,Khed,,,,Taluk,NA,NA,1335,0,1334,,,,,,,,,1.672741552238583,0.087391826188620
IND.20.28.6_1,IND,India,IND.20_1,Maharashtra,,IND.20.28_1,Ratnagiri,,Lanja,,,,Taluk,NA,NA,1336,0,1335,,,,,,,,,1.490919147580511,0.063903946915794
IND.20.28.7_1,IND,India,IND.20_1,Maharashtra,,IND.20.28_1,Ratnagiri,,Mandangarh,,,,Taluk,NA,NA,1337,0,1336,,,,,,,,,1.318265674674408,0.038098485971375
IND.20.28.8_1,IND,India,IND.20_1,Maharashtra,,IND.20.28_1,Ratnagiri,,Rajapur,,,,Taluk,NA,NA,1338,0,1337,,,,,,,,,2.544065401627752,0.107155679304648
IND.20.28.9_1,IND,India,IND.20_1,Maharashtra,,IND.20.28_1,Ratnagiri,,Ratnagiri,,,,Taluk,NA,NA,1339,0,1338,,,,,,,,,3.106253535939899,0.082924388248545
IND.20.29.1_1,IND,India,IND.20_1,Maharashtra,,IND.20.29_1,Sangli,,Atpadi,,,,Taluk,NA,NA,1340,0,1339,,,,,,,,,1.754407226826377,0.072425289953836
IND.20.29.2_1,IND,India,IND.20_1,Maharashtra,,IND.20.29_1,Sangli,,Islampur,,,,Taluk,NA,NA,1341,0,1340,,,,,,,,,1.447337063742449,0.063827451075084
IND.20.29.3_1,IND,India,IND.20_1,Maharashtra,,IND.20.29_1,Sangli,,Jath,,,,Taluk,NA,NA,1342,0,1341,,,,,,,,,3.000170487574146,0.190184626445105
