source_id,source_name,iso3_country,sector,subsector,lat,lon,geometry_ref,relationship,ultimate_parent_name,ultimate_parent_id,percent_interest_parent,company_name,company_id,percent_interest_company,interest_units,start_date,end_date,created_date,modified_date,percent_company_datasource,percent_parent_datasource
3143906,TORC Tema Refinery,GHA,fossil-fuel-operations,oil-and-gas-refining,5.6674,0.00538,trace_0.00538_5.6674,owner,Tema,100001014685,100,Tema,100001014685,100,real_property_refinery,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.231196,,,"{7061,34409,34410}"
