source_id,source_name,iso3_country,sector,subsector,lat,lon,geometry_ref,relationship,ultimate_parent_name,ultimate_parent_id,percent_interest_parent,company_name,company_id,percent_interest_company,interest_units,start_date,end_date,created_date,modified_date,percent_company_datasource,percent_parent_datasource
18656184,Cataractes cement plant,COD,manufacturing,cement,-5.538946,14.336493,trace_14.336493_-5.538946,owner,PPC Barnet DRC,100001013643,100,PPC Barnet DRC,100001013643,100,real_property_cement-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.136111,,,{7061}
18656183,Lukala cement plant,COD,manufacturing,cement,-5.50852,14.526127,trace_14.526127_-5.50852,owner,La Cimenterie De Lukala,100001013644,100,La Cimenterie De Lukala,100001013644,100,real_property_cement-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.136125,,,{7061}
