iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
COD,mineral-extraction,copper-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:31.153541,
COD,mineral-extraction,copper-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,171679.0,tonnes,annual,2023-10-03 21:10:31.153528,2023-11-02 13:53:02.327188
COD,mineral-extraction,copper-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,171679.0,tonnes,annual,2023-10-03 21:10:31.153558,2023-11-02 13:53:02.327188
COD,mineral-extraction,copper-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,171679.0,tonnes,annual,2023-10-03 21:10:31.153565,2023-11-02 13:53:02.327188
COD,mineral-extraction,copper-mining,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:31.153549,
COD,mineral-extraction,copper-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:31.154074,
COD,mineral-extraction,copper-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,169147.0,tonnes,annual,2023-10-03 21:10:31.154061,2023-11-02 13:53:02.327188
COD,mineral-extraction,copper-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,169147.0,tonnes,annual,2023-10-03 21:10:31.154092,2023-11-02 13:53:02.327188
COD,mineral-extraction,copper-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,169147.0,tonnes,annual,2023-10-03 21:10:31.154099,2023-11-02 13:53:02.327188
COD,mineral-extraction,copper-mining,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-10-03 21:10:31.154083,
COD,mineral-extraction,copper-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,,tonnes,annual,2023-10-03 21:10:31.154687,
COD,mineral-extraction,copper-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,180959.0,tonnes,annual,2023-10-03 21:10:31.154674,2023-11-02 13:53:02.327188
COD,mineral-extraction,copper-mining,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,180959.0,tonnes,annual,2023-10-03 21:10:31.154704,2023-11-02 13:53:02.327188
