iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
GHA,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,139833.84050000002,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:30.621236
GHA,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
GHA,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,4190306.9365150006,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:30.621236
GHA,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,12019964.421864,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:30.621236
GHA,waste,wastewater-treatment-and-discharge,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,1037.582651,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:30.621236
GHA,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,143106.717,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:23.90079
GHA,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
GHA,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,4286751.50213,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:23.90079
GHA,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,12299671.943088,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:23.90079
GHA,waste,wastewater-treatment-and-discharge,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,1055.711042,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:23.90079
GHA,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,146435.0795,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:16.963286
GHA,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
GHA,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,4389539.287335,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:16.963286
GHA,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,12588811.825896,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:16.963286
GHA,waste,wastewater-treatment-and-discharge,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,1091.9134390000002,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:16.963286
GHA,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,149792.0743,tonnes,annual,2023-10-06 14:56:33.428328,2023-11-03 15:13:10.421192
GHA,waste,wastewater-treatment-and-discharge,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,0.0,tonnes,,2023-10-06 14:56:33.428328,
