source_id,source_name,iso3_country,sector,subsector,lat,lon,geometry_ref,relationship,ultimate_parent_name,ultimate_parent_id,percent_interest_parent,company_name,company_id,percent_interest_company,interest_units,start_date,end_date,created_date,modified_date,percent_company_datasource,percent_parent_datasource
18656385,Central Gonja cement plant,GHA,manufacturing,cement,8.790301,-1.502071,trace_-1.502071_8.790301,owner,Savanna Diamond Cement,100001013695,100,Savanna Diamond Cement,100001013695,100,real_property_cement-plant,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.137781,,,{7061}
