source_id,source_name,iso3_country,sector,subsector,lat,lon,geometry_ref,relationship,ultimate_parent_name,ultimate_parent_id,percent_interest_parent,company_name,company_id,percent_interest_company,interest_units,start_date,end_date,created_date,modified_date,percent_company_datasource,percent_parent_datasource
3170359,Kotoka International Airport,GHA,transportation,domestic-aviation,5.605189800262451,-0.1667860001325607,trace_-0.1667860001325607_5.605189800262451,operator,Africa World Airlines,100001011810,73.3,Africa World Airlines,100001011810,73.3,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.411765,2023-11-30 18:59:41.700541,,{7061}
3170359,Kotoka International Airport,GHA,transportation,domestic-aviation,5.605189800262451,-0.1667860001325607,trace_-0.1667860001325607_5.605189800262451,operator,PassionAir,100001013115,26.700000000000003,PassionAir,100001013115,26.700000000000003,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.411796,2023-11-30 18:59:41.700541,,{7061}
3172379,Kumasi Airport,GHA,transportation,domestic-aviation,6.714560031890869,-1.5908199548721311,trace_-1.5908199548721311_6.714560031890869,operator,Africa World Airlines,100001011810,70.0,Africa World Airlines,100001011810,70.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.54969,2023-11-30 18:59:41.700541,,{7061}
3172379,Kumasi Airport,GHA,transportation,domestic-aviation,6.714560031890869,-1.5908199548721311,trace_-1.5908199548721311_6.714560031890869,operator,PassionAir,100001013115,30.0,PassionAir,100001013115,30.0,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.549747,2023-11-30 18:59:41.700541,,{7061}
3174341,Takoradi Airport,GHA,transportation,domestic-aviation,4.896059989929199,-1.7747600078582764,trace_-1.7747600078582764_4.896059989929199,operator,Africa World Airlines,100001011810,73.1,Africa World Airlines,100001011810,73.1,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.679973,2023-11-30 18:59:41.700541,,{7061}
3174341,Takoradi Airport,GHA,transportation,domestic-aviation,4.896059989929199,-1.7747600078582764,trace_-1.7747600078582764_4.896059989929199,operator,PassionAir,100001013115,26.9,PassionAir,100001013115,26.9,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.679992,2023-11-30 18:59:41.700541,,{7061}
3174376,Tamale Airport,GHA,transportation,domestic-aviation,9.55718994140625,-0.8632140159606934,trace_-0.8632140159606934_9.55718994140625,operator,Africa World Airlines,100001011810,77.60000000000001,Africa World Airlines,100001011810,77.60000000000001,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.681951,2023-11-30 18:59:41.700541,,{7061}
3174376,Tamale Airport,GHA,transportation,domestic-aviation,9.55718994140625,-0.8632140159606934,trace_-0.8632140159606934_9.55718994140625,operator,PassionAir,100001013115,22.4,PassionAir,100001013115,22.4,percent_emissions_domestic-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:35.681975,2023-11-30 18:59:41.700541,,{7061}
