source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,lat,lon,geometry_ref,gas,emissions_quantity,temporal_granularity,activity,activity_units,emissions_factor,emissions_factor_units,capacity,capacity_units,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
13598535,Elmina,,GHA,transportation,international-shipping,2017-06-09 06:35:50,2017-06-20 14:30:37,5.0833,-1.3511,trace_-1.3511_5.0833,ch4,,other,330.2498779296875,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2017-06-05 00:00:00,2023-10-27 16:00:00
13598535,Elmina,,GHA,transportation,international-shipping,2017-06-09 06:35:50,2017-06-20 14:30:37,5.0833,-1.3511,trace_-1.3511_5.0833,co2,23.732074737548828,other,330.2498779296875,nautical miles (NM),160.94105529785156,average kg of CO2 per NM traveled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2017-06-05 00:00:00,2023-10-27 16:00:00
13598535,Elmina,,GHA,transportation,international-shipping,2017-06-09 06:35:50,2017-06-20 14:30:37,5.0833,-1.3511,trace_-1.3511_5.0833,co2e_100yr,23.732074737548828,other,330.2498779296875,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2017-06-05 00:00:00,2023-10-27 16:00:00
13598535,Elmina,,GHA,transportation,international-shipping,2017-06-09 06:35:50,2017-06-20 14:30:37,5.0833,-1.3511,trace_-1.3511_5.0833,co2e_20yr,23.732074737548828,other,330.2498779296875,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2017-06-05 00:00:00,2023-10-27 16:00:00
13598535,Elmina,,GHA,transportation,international-shipping,2017-06-09 06:35:50,2017-06-20 14:30:37,5.0833,-1.3511,trace_-1.3511_5.0833,n2o,,other,330.2498779296875,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2017-06-05 00:00:00,2023-10-27 16:00:00
13598535,Elmina,,GHA,transportation,international-shipping,2017-07-01 07:42:11,2017-07-04 21:02:54,5.0833,-1.3511,trace_-1.3511_5.0833,ch4,,other,320.82904052734375,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2017-06-26 00:00:00,2023-10-27 16:00:00
13598535,Elmina,,GHA,transportation,international-shipping,2017-07-01 07:42:11,2017-07-04 21:02:54,5.0833,-1.3511,trace_-1.3511_5.0833,co2,35.51778411865235,other,320.82904052734375,nautical miles (NM),298.08477783203125,average kg of CO2 per NM traveled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2017-06-26 00:00:00,2023-10-27 16:00:00
13598535,Elmina,,GHA,transportation,international-shipping,2017-07-01 07:42:11,2017-07-04 21:02:54,5.0833,-1.3511,trace_-1.3511_5.0833,co2e_100yr,35.51778411865235,other,320.82904052734375,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2017-06-26 00:00:00,2023-10-27 16:00:00
13598535,Elmina,,GHA,transportation,international-shipping,2017-07-01 07:42:11,2017-07-04 21:02:54,5.0833,-1.3511,trace_-1.3511_5.0833,co2e_20yr,35.51778411865235,other,320.82904052734375,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2017-06-26 00:00:00,2023-10-27 16:00:00
13598535,Elmina,,GHA,transportation,international-shipping,2017-07-01 07:42:11,2017-07-04 21:02:54,5.0833,-1.3511,trace_-1.3511_5.0833,n2o,,other,320.82904052734375,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2017-06-26 00:00:00,2023-10-27 16:00:00
13598535,Elmina,,GHA,transportation,international-shipping,2019-11-09 15:14:37,2019-11-30 19:10:52,5.0833,-1.3511,trace_-1.3511_5.0833,ch4,,other,608.19775390625,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2019-11-04 00:00:00,2023-10-27 16:00:00
13598535,Elmina,,GHA,transportation,international-shipping,2019-11-09 15:14:37,2019-11-30 19:10:52,5.0833,-1.3511,trace_-1.3511_5.0833,co2,126.90604400634766,other,608.19775390625,nautical miles (NM),175.63671875,average kg of CO2 per NM traveled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2019-11-04 00:00:00,2023-10-27 16:00:00
13598535,Elmina,,GHA,transportation,international-shipping,2019-11-09 15:14:37,2019-11-30 19:10:52,5.0833,-1.3511,trace_-1.3511_5.0833,co2e_100yr,126.90604400634766,other,608.19775390625,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2019-11-04 00:00:00,2023-10-27 16:00:00
13598535,Elmina,,GHA,transportation,international-shipping,2019-11-09 15:14:37,2019-11-30 19:10:52,5.0833,-1.3511,trace_-1.3511_5.0833,co2e_20yr,126.90604400634766,other,608.19775390625,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2019-11-04 00:00:00,2023-10-27 16:00:00
13598535,Elmina,,GHA,transportation,international-shipping,2019-11-09 15:14:37,2019-11-30 19:10:52,5.0833,-1.3511,trace_-1.3511_5.0833,n2o,,other,608.19775390625,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2019-11-04 00:00:00,2023-10-27 16:00:00
13598535,Elmina,,GHA,transportation,international-shipping,2019-11-30 19:10:53,2019-12-05 08:00:57,5.0833,-1.3511,trace_-1.3511_5.0833,ch4,,other,269.39166259765625,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2019-11-25 00:00:00,2023-10-27 16:00:00
13598535,Elmina,,GHA,transportation,international-shipping,2019-11-30 19:10:53,2019-12-05 08:00:57,5.0833,-1.3511,trace_-1.3511_5.0833,co2,34.76142501831055,other,269.39166259765625,nautical miles (NM),175.63671875,average kg of CO2 per NM traveled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2019-11-25 00:00:00,2023-10-27 16:00:00
13598535,Elmina,,GHA,transportation,international-shipping,2019-11-30 19:10:53,2019-12-05 08:00:57,5.0833,-1.3511,trace_-1.3511_5.0833,co2e_100yr,34.76142501831055,other,269.39166259765625,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2019-11-25 00:00:00,2023-10-27 16:00:00
13598535,Elmina,,GHA,transportation,international-shipping,2019-11-30 19:10:53,2019-12-05 08:00:57,5.0833,-1.3511,trace_-1.3511_5.0833,co2e_20yr,34.76142501831055,other,269.39166259765625,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2019-11-25 00:00:00,2023-10-27 16:00:00
13598535,Elmina,,GHA,transportation,international-shipping,2019-11-30 19:10:53,2019-12-05 08:00:57,5.0833,-1.3511,trace_-1.3511_5.0833,n2o,,other,269.39166259765625,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2019-11-25 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2015-09-10 15:45:21,2015-09-12 15:19:44,5.1983,-1.0515,trace_-1.0515_5.1983,ch4,,day,110.80348205566406,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-09-07 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2015-09-10 15:45:21,2015-09-12 15:19:44,5.1983,-1.0515,trace_-1.0515_5.1983,co2,11.925569534301758,day,110.80348205566406,nautical miles (NM),128.0499267578125,average kg of CO2 per NM traveled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-09-07 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2015-09-10 15:45:21,2015-09-12 15:19:44,5.1983,-1.0515,trace_-1.0515_5.1983,co2e_100yr,11.925569534301758,day,110.80348205566406,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-09-07 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2015-09-10 15:45:21,2015-09-12 15:19:44,5.1983,-1.0515,trace_-1.0515_5.1983,co2e_20yr,11.925569534301758,day,110.80348205566406,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-09-07 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2015-09-10 15:45:21,2015-09-12 15:19:44,5.1983,-1.0515,trace_-1.0515_5.1983,n2o,,day,110.80348205566406,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-09-07 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2016-05-27 14:11:01,2017-03-27 13:00:28,5.1983,-1.0515,trace_-1.0515_5.1983,ch4,,other,147.91873168945312,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2016-05-23 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2016-05-27 14:11:01,2017-03-27 13:00:28,5.1983,-1.0515,trace_-1.0515_5.1983,co2,2092.58642578125,other,147.91873168945312,nautical miles (NM),128.0499267578125,average kg of CO2 per NM traveled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2016-05-23 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2016-05-27 14:11:01,2017-03-27 13:00:28,5.1983,-1.0515,trace_-1.0515_5.1983,co2e_100yr,2092.58642578125,other,147.91873168945312,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2016-05-23 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2016-05-27 14:11:01,2017-03-27 13:00:28,5.1983,-1.0515,trace_-1.0515_5.1983,co2e_20yr,2092.58642578125,other,147.91873168945312,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2016-05-23 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2016-05-27 14:11:01,2017-03-27 13:00:28,5.1983,-1.0515,trace_-1.0515_5.1983,n2o,,other,147.91873168945312,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2016-05-23 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2019-06-26 07:11:42,2020-03-24 14:51:28,5.1983,-1.0515,trace_-1.0515_5.1983,ch4,,other,1490.51904296875,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2019-06-24 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2019-06-26 07:11:42,2020-03-24 14:51:28,5.1983,-1.0515,trace_-1.0515_5.1983,co2,6641.2783203125,other,1490.51904296875,nautical miles (NM),462.8307800292969,average kg of CO2 per NM traveled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2019-06-24 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2019-06-26 07:11:42,2020-03-24 14:51:28,5.1983,-1.0515,trace_-1.0515_5.1983,co2e_100yr,6641.2783203125,other,1490.51904296875,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2019-06-24 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2019-06-26 07:11:42,2020-03-24 14:51:28,5.1983,-1.0515,trace_-1.0515_5.1983,co2e_20yr,6641.2783203125,other,1490.51904296875,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2019-06-24 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2019-06-26 07:11:42,2020-03-24 14:51:28,5.1983,-1.0515,trace_-1.0515_5.1983,n2o,,other,1490.51904296875,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2019-06-24 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2020-03-24 14:51:29,2020-12-16 00:43:23,5.1983,-1.0515,trace_-1.0515_5.1983,ch4,,other,3110.869384765625,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2020-03-23 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2020-03-24 14:51:29,2020-12-16 00:43:23,5.1983,-1.0515,trace_-1.0515_5.1983,co2,4361.7265625,other,3110.869384765625,nautical miles (NM),462.8307800292969,average kg of CO2 per NM traveled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2020-03-23 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2020-03-24 14:51:29,2020-12-16 00:43:23,5.1983,-1.0515,trace_-1.0515_5.1983,co2e_100yr,4361.7265625,other,3110.869384765625,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2020-03-23 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2020-03-24 14:51:29,2020-12-16 00:43:23,5.1983,-1.0515,trace_-1.0515_5.1983,co2e_20yr,4361.7265625,other,3110.869384765625,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2020-03-23 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2020-03-24 14:51:29,2020-12-16 00:43:23,5.1983,-1.0515,trace_-1.0515_5.1983,n2o,,other,3110.869384765625,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2020-03-23 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2021-05-27 05:58:19,2022-03-11 14:56:22,5.1983,-1.0515,trace_-1.0515_5.1983,ch4,,other,25722.0546875,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2021-05-24 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2021-05-27 05:58:19,2022-03-11 14:56:22,5.1983,-1.0515,trace_-1.0515_5.1983,co2,6175.7578125,other,25722.0546875,nautical miles (NM),336.6684265136719,average kg of CO2 per NM traveled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2021-05-24 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2021-05-27 05:58:19,2022-03-11 14:56:22,5.1983,-1.0515,trace_-1.0515_5.1983,co2e_100yr,6175.7578125,other,25722.0546875,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2021-05-24 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2021-05-27 05:58:19,2022-03-11 14:56:22,5.1983,-1.0515,trace_-1.0515_5.1983,co2e_20yr,6175.7578125,other,25722.0546875,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2021-05-24 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2021-05-27 05:58:19,2022-03-11 14:56:22,5.1983,-1.0515,trace_-1.0515_5.1983,n2o,,other,25722.0546875,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2021-05-24 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2022-03-11 14:56:23,2022-03-29 04:24:19,5.1983,-1.0515,trace_-1.0515_5.1983,ch4,,other,1560.8751220703125,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2022-03-07 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2022-03-11 14:56:23,2022-03-29 04:24:19,5.1983,-1.0515,trace_-1.0515_5.1983,co2,335.0765075683594,other,1560.8751220703125,nautical miles (NM),336.6684265136719,average kg of CO2 per NM traveled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2022-03-07 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2022-03-11 14:56:23,2022-03-29 04:24:19,5.1983,-1.0515,trace_-1.0515_5.1983,co2e_100yr,335.0765075683594,other,1560.8751220703125,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2022-03-07 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2022-03-11 14:56:23,2022-03-29 04:24:19,5.1983,-1.0515,trace_-1.0515_5.1983,co2e_20yr,335.0765075683594,other,1560.8751220703125,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2022-03-07 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2022-03-11 14:56:23,2022-03-29 04:24:19,5.1983,-1.0515,trace_-1.0515_5.1983,n2o,,other,1560.8751220703125,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2022-03-07 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2023-04-28 16:15:51,2023-05-01 14:58:15,5.1983,-1.0515,trace_-1.0515_5.1983,ch4,,other,221.01258850097656,nautical miles (NM),,field_not_modeled,2,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2023-04-24 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2023-04-28 16:15:51,2023-05-01 14:58:15,5.1983,-1.0515,trace_-1.0515_5.1983,co2,18.55671977996826,other,221.01258850097656,nautical miles (NM),144.8518524169922,average kg of CO2 per NM traveled,2,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2023-04-24 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2023-04-28 16:15:51,2023-05-01 14:58:15,5.1983,-1.0515,trace_-1.0515_5.1983,co2e_100yr,18.55671977996826,other,221.01258850097656,nautical miles (NM),,,2,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2023-04-24 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2023-04-28 16:15:51,2023-05-01 14:58:15,5.1983,-1.0515,trace_-1.0515_5.1983,co2e_20yr,18.55671977996826,other,221.01258850097656,nautical miles (NM),,,2,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2023-04-24 00:00:00,2023-10-27 16:00:00
13170250,Saltpond,,GHA,transportation,international-shipping,2023-04-28 16:15:51,2023-05-01 14:58:15,5.1983,-1.0515,trace_-1.0515_5.1983,n2o,,other,221.01258850097656,nautical miles (NM),,field_not_modeled,2,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2023-04-24 00:00:00,2023-10-27 16:00:00
13167663,Sankofa and Gye Nyame Offshore Terminal,,GHA,transportation,international-shipping,2015-03-31 15:34:42,2015-04-18 09:39:11,4.4667,-2.55,trace_-2.55_4.4667,ch4,,other,1483.3485107421875,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-03-30 00:00:00,2023-10-27 16:00:00
13167663,Sankofa and Gye Nyame Offshore Terminal,,GHA,transportation,international-shipping,2015-03-31 15:34:42,2015-04-18 09:39:11,4.4667,-2.55,trace_-2.55_4.4667,co2,320.0386657714844,other,1483.3485107421875,nautical miles (NM),447.767333984375,average kg of CO2 per NM traveled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-03-30 00:00:00,2023-10-27 16:00:00
13167663,Sankofa and Gye Nyame Offshore Terminal,,GHA,transportation,international-shipping,2015-03-31 15:34:42,2015-04-18 09:39:11,4.4667,-2.55,trace_-2.55_4.4667,co2e_100yr,320.0386657714844,other,1483.3485107421875,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-03-30 00:00:00,2023-10-27 16:00:00
13167663,Sankofa and Gye Nyame Offshore Terminal,,GHA,transportation,international-shipping,2015-03-31 15:34:42,2015-04-18 09:39:11,4.4667,-2.55,trace_-2.55_4.4667,co2e_20yr,320.0386657714844,other,1483.3485107421875,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-03-30 00:00:00,2023-10-27 16:00:00
13167663,Sankofa and Gye Nyame Offshore Terminal,,GHA,transportation,international-shipping,2015-03-31 15:34:42,2015-04-18 09:39:11,4.4667,-2.55,trace_-2.55_4.4667,n2o,,other,1483.3485107421875,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-03-30 00:00:00,2023-10-27 16:00:00
13167663,Sankofa and Gye Nyame Offshore Terminal,,GHA,transportation,international-shipping,2015-04-18 22:23:06,2015-05-04 17:34:13,4.4667,-2.55,trace_-2.55_4.4667,ch4,,other,1904.714111328125,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-04-13 00:00:00,2023-10-27 16:00:00
13167663,Sankofa and Gye Nyame Offshore Terminal,,GHA,transportation,international-shipping,2015-04-18 22:23:06,2015-05-04 17:34:13,4.4667,-2.55,trace_-2.55_4.4667,co2,542.8309936523438,other,1904.714111328125,nautical miles (NM),447.767333984375,average kg of CO2 per NM traveled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-04-13 00:00:00,2023-10-27 16:00:00
13167663,Sankofa and Gye Nyame Offshore Terminal,,GHA,transportation,international-shipping,2015-04-18 22:23:06,2015-05-04 17:34:13,4.4667,-2.55,trace_-2.55_4.4667,co2e_100yr,542.8309936523438,other,1904.714111328125,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-04-13 00:00:00,2023-10-27 16:00:00
13167663,Sankofa and Gye Nyame Offshore Terminal,,GHA,transportation,international-shipping,2015-04-18 22:23:06,2015-05-04 17:34:13,4.4667,-2.55,trace_-2.55_4.4667,co2e_20yr,542.8309936523438,other,1904.714111328125,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-04-13 00:00:00,2023-10-27 16:00:00
13167663,Sankofa and Gye Nyame Offshore Terminal,,GHA,transportation,international-shipping,2015-04-18 22:23:06,2015-05-04 17:34:13,4.4667,-2.55,trace_-2.55_4.4667,n2o,,other,1904.714111328125,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-04-13 00:00:00,2023-10-27 16:00:00
13167663,Sankofa and Gye Nyame Offshore Terminal,,GHA,transportation,international-shipping,2015-06-14 23:41:36,2015-06-14 23:59:11,4.4667,-2.55,trace_-2.55_4.4667,ch4,,day,1854.97802734375,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-06-08 00:00:00,2023-10-27 16:00:00
13167663,Sankofa and Gye Nyame Offshore Terminal,,GHA,transportation,international-shipping,2015-06-14 23:41:36,2015-06-14 23:59:11,4.4667,-2.55,trace_-2.55_4.4667,co2,0.0841362550854682,day,1854.97802734375,nautical miles (NM),169.21826171875,average kg of CO2 per NM traveled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-06-08 00:00:00,2023-10-27 16:00:00
13167663,Sankofa and Gye Nyame Offshore Terminal,,GHA,transportation,international-shipping,2015-06-14 23:41:36,2015-06-14 23:59:11,4.4667,-2.55,trace_-2.55_4.4667,co2e_100yr,0.0841362550854682,day,1854.97802734375,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-06-08 00:00:00,2023-10-27 16:00:00
13167663,Sankofa and Gye Nyame Offshore Terminal,,GHA,transportation,international-shipping,2015-06-14 23:41:36,2015-06-14 23:59:11,4.4667,-2.55,trace_-2.55_4.4667,co2e_20yr,0.0841362550854682,day,1854.97802734375,nautical miles (NM),,,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-06-08 00:00:00,2023-10-27 16:00:00
13167663,Sankofa and Gye Nyame Offshore Terminal,,GHA,transportation,international-shipping,2015-06-14 23:41:36,2015-06-14 23:59:11,4.4667,-2.55,trace_-2.55_4.4667,n2o,,day,1854.97802734375,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-06-08 00:00:00,2023-10-27 16:00:00
13167663,Sankofa and Gye Nyame Offshore Terminal,,GHA,transportation,international-shipping,2015-06-24 04:12:16,2015-06-30 02:09:09,4.4667,-2.55,trace_-2.55_4.4667,ch4,,other,3534.256103515625,nautical miles (NM),,field_not_modeled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-06-22 00:00:00,2023-10-27 16:00:00
13167663,Sankofa and Gye Nyame Offshore Terminal,,GHA,transportation,international-shipping,2015-06-24 04:12:16,2015-06-30 02:09:09,4.4667,-2.55,trace_-2.55_4.4667,co2,771.5918579101562,other,3534.256103515625,nautical miles (NM),223.3933563232422,average kg of CO2 per NM traveled,1,voyages,Ghanaian Exclusive Economic Zone,economic_zone,,,,,,,,,,,,,,,,,,,2015-06-22 00:00:00,2023-10-27 16:00:00
