source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,lat,lon,geometry_ref,gas,emissions_quantity,temporal_granularity,activity,activity_units,emissions_factor,emissions_factor_units,capacity,capacity_units,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
114883,Accra Urban Area in Korle-Klottey Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.558509573572132,-0.1930747346882542,trace_-0.1930747346882542_5.558509573572132,co2,74188.57073686871,annual,282860384.01783574,vehicle km traveled (VKT),0.000262279820465,T of CO2 per VKT,224.1370607696205,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
114883,Accra Urban Area in Korle-Klottey Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.558509573572132,-0.1930747346882542,trace_-0.1930747346882542_5.558509573572132,co2e_100yr,74791.70173432051,annual,282860384.01783574,vehicle km traveled (VKT),6.210734647018694e-09,,224.1370607696205,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
114883,Accra Urban Area in Korle-Klottey Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.558509573572132,-0.1930747346882542,trace_-0.1930747346882542_5.558509573572132,co2e_20yr,75010.1636998208,annual,282860384.01783574,vehicle km traveled (VKT),6.210734647018694e-09,,224.1370607696205,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
114883,Accra Urban Area in Korle-Klottey Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.558509573572132,-0.1930747346882542,trace_-0.1930747346882542_5.558509573572132,n2o,1.7567707872885852,annual,282860384.01783574,vehicle km traveled (VKT),6.210734647018694e-09,T of N2O per VKT,224.1370607696205,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108100,Accra Urban Area in Kpone-Katamanso Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.717324950768734,-0.020840293937475,trace_-0.020840293937475003_5.717324950768734,ch4,13.056585321570996,annual,890915503.062549,vehicle km traveled (VKT),1.4655245392732072e-08,T of CH4 per VKT,1013.3593687387992,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108100,Accra Urban Area in Kpone-Katamanso Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.717324950768734,-0.020840293937475,trace_-0.020840293937475003_5.717324950768734,co2,233669.15819276133,annual,890915503.062549,vehicle km traveled (VKT),0.000262279820465,T of CO2 per VKT,1013.3593687387992,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108100,Accra Urban Area in Kpone-Katamanso Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.717324950768734,-0.020840293937475,trace_-0.020840293937475003_5.717324950768734,co2e_100yr,235568.81889594943,annual,890915503.062549,vehicle km traveled (VKT),6.210734647018495e-09,,1013.3593687387992,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108100,Accra Urban Area in Kpone-Katamanso Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.717324950768734,-0.020840293937475,trace_-0.020840293937475003_5.717324950768734,co2e_20yr,236256.90094239623,annual,890915503.062549,vehicle km traveled (VKT),6.210734647018495e-09,,1013.3593687387992,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108100,Accra Urban Area in Kpone-Katamanso Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.717324950768734,-0.020840293937475,trace_-0.020840293937475003_5.717324950768734,n2o,5.533239782436485,annual,890915503.062549,vehicle km traveled (VKT),6.210734647018495e-09,T of N2O per VKT,1013.3593687387992,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108100,Accra Urban Area in Kpone-Katamanso Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.717324950768734,-0.020840293937475,trace_-0.020840293937475003_5.717324950768734,ch4,12.856269568098018,annual,877246966.7736713,vehicle km traveled (VKT),1.4655245392732057e-08,T of CH4 per VKT,1014.7965297228508,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108100,Accra Urban Area in Kpone-Katamanso Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.717324950768734,-0.020840293937475,trace_-0.020840293937475003_5.717324950768734,co2,230084.17694889463,annual,877246966.7736713,vehicle km traveled (VKT),0.000262279820465,T of CO2 per VKT,1014.7965297228508,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108100,Accra Urban Area in Kpone-Katamanso Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.717324950768734,-0.020840293937475,trace_-0.020840293937475003_5.717324950768734,co2e_100yr,231954.69282165967,annual,877246966.7736713,vehicle km traveled (VKT),6.210734647018486e-09,,1014.7965297228508,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108100,Accra Urban Area in Kpone-Katamanso Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.717324950768734,-0.020840293937475,trace_-0.020840293937475003_5.717324950768734,co2e_20yr,232632.21822789847,annual,877246966.7736713,vehicle km traveled (VKT),6.210734647018486e-09,,1014.7965297228508,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108100,Accra Urban Area in Kpone-Katamanso Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.717324950768734,-0.020840293937475,trace_-0.020840293937475003_5.717324950768734,n2o,5.448348130533115,annual,877246966.7736713,vehicle km traveled (VKT),6.210734647018486e-09,T of N2O per VKT,1014.7965297228508,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
111593,Accra Urban Area in Krowor Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.609963834280754,-0.0853249740997099,trace_-0.08532497409970997_5.609963834280754,ch4,5.163781805310719,annual,352350415.63149714,vehicle km traveled (VKT),1.4655245392732042e-08,T of CH4 per VKT,471.36797560862414,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
111593,Accra Urban Area in Krowor Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.609963834280754,-0.0853249740997099,trace_-0.08532497409970997_5.609963834280754,co2,92414.4037526094,annual,352350415.63149714,vehicle km traveled (VKT),0.000262279820465,T of CO2 per VKT,471.36797560862414,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
111593,Accra Urban Area in Krowor Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.609963834280754,-0.0853249740997099,trace_-0.08532497409970997_5.609963834280754,co2e_100yr,93165.70534745904,annual,352350415.63149714,vehicle km traveled (VKT),6.210734647018466e-09,,471.36797560862414,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
111593,Accra Urban Area in Krowor Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.609963834280754,-0.0853249740997099,trace_-0.08532497409970997_5.609963834280754,co2e_20yr,93437.83664859892,annual,352350415.63149714,vehicle km traveled (VKT),6.210734647018466e-09,,471.36797560862414,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
111593,Accra Urban Area in Krowor Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.609963834280754,-0.0853249740997099,trace_-0.08532497409970997_5.609963834280754,n2o,2.1883549342538964,annual,352350415.63149714,vehicle km traveled (VKT),6.210734647018466e-09,T of N2O per VKT,471.36797560862414,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
111593,Accra Urban Area in Krowor Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.609963834280754,-0.0853249740997099,trace_-0.08532497409970997_5.609963834280754,ch4,5.300230145587143,annual,361660961.8980301,vehicle km traveled (VKT),1.4655245392732042e-08,T of CH4 per VKT,477.92243158134113,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
111593,Accra Urban Area in Krowor Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.609963834280754,-0.0853249740997099,trace_-0.08532497409970997_5.609963834280754,co2,94856.37215582703,annual,361660961.8980301,vehicle km traveled (VKT),0.000262279820465,T of CO2 per VKT,477.92243158134113,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
111593,Accra Urban Area in Krowor Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.609963834280754,-0.0853249740997099,trace_-0.08532497409970997_5.609963834280754,co2e_100yr,95627.52622692942,annual,361660961.8980301,vehicle km traveled (VKT),6.210734647018457e-09,,477.92243158134113,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
111593,Accra Urban Area in Krowor Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.609963834280754,-0.0853249740997099,trace_-0.08532497409970997_5.609963834280754,co2e_20yr,95906.84835560186,annual,361660961.8980301,vehicle km traveled (VKT),6.210734647018457e-09,,477.92243158134113,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
111593,Accra Urban Area in Krowor Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.609963834280754,-0.0853249740997099,trace_-0.08532497409970997_5.609963834280754,n2o,2.2461802665341173,annual,361660961.8980301,vehicle km traveled (VKT),6.210734647018457e-09,T of N2O per VKT,477.92243158134113,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108708,Accra Urban Area in La-Dade-Kotopon Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.585664778340794,-0.1589267043223037,trace_-0.15892670432230374_5.585664778340794,ch4,9.90384819914975,annual,675788629.5142626,vehicle km traveled (VKT),1.4655245392732269e-08,T of CH4 per VKT,660.9898860018269,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108708,Accra Urban Area in La-Dade-Kotopon Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.585664778340794,-0.1589267043223037,trace_-0.15892670432230374_5.585664778340794,co2,177245.72042131255,annual,675788629.5142626,vehicle km traveled (VKT),0.000262279820465,T of CO2 per VKT,660.9898860018269,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108708,Accra Urban Area in La-Dade-Kotopon Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.585664778340794,-0.1589267043223037,trace_-0.15892670432230374_5.585664778340794,co2e_100yr,178686.67537016753,annual,675788629.5142626,vehicle km traveled (VKT),6.210734647018675e-09,,660.9898860018269,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108708,Accra Urban Area in La-Dade-Kotopon Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.585664778340794,-0.1589267043223037,trace_-0.15892670432230374_5.585664778340794,co2e_20yr,179208.60817026274,annual,675788629.5142626,vehicle km traveled (VKT),6.210734647018675e-09,,660.9898860018269,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108708,Accra Urban Area in La-Dade-Kotopon Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.585664778340794,-0.1589267043223037,trace_-0.15892670432230374_5.585664778340794,n2o,4.197143855385497,annual,675788629.5142626,vehicle km traveled (VKT),6.210734647018675e-09,T of N2O per VKT,660.9898860018269,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108708,Accra Urban Area in La-Dade-Kotopon Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.585664778340794,-0.1589267043223037,trace_-0.15892670432230374_5.585664778340794,ch4,10.261208672046257,annual,700173105.0600448,vehicle km traveled (VKT),1.4655245392732252e-08,T of CH4 per VKT,678.22247728002,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108708,Accra Urban Area in La-Dade-Kotopon Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.585664778340794,-0.1589267043223037,trace_-0.15892670432230374_5.585664778340794,co2,183641.2762895944,annual,700173105.0600448,vehicle km traveled (VKT),0.000262279820465,T of CO2 per VKT,678.22247728002,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108708,Accra Urban Area in La-Dade-Kotopon Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.585664778340794,-0.1589267043223037,trace_-0.15892670432230374_5.585664778340794,co2e_100yr,185134.2252039858,annual,700173105.0600448,vehicle km traveled (VKT),6.210734647018662e-09,,678.22247728002,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108708,Accra Urban Area in La-Dade-Kotopon Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.585664778340794,-0.1589267043223037,trace_-0.15892670432230374_5.585664778340794,co2e_20yr,185674.99090100272,annual,700173105.0600448,vehicle km traveled (VKT),6.210734647018662e-09,,678.22247728002,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108708,Accra Urban Area in La-Dade-Kotopon Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.585664778340794,-0.1589267043223037,trace_-0.15892670432230374_5.585664778340794,n2o,4.348589362507058,annual,700173105.0600448,vehicle km traveled (VKT),6.210734647018662e-09,T of N2O per VKT,678.22247728002,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108909,Accra Urban Area in La-Nkwantanang-Madina Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.707447169934484,-0.176264892829652,trace_-0.176264892829652_5.707447169934484,ch4,14.677497099406953,annual,1001518344.188614,vehicle km traveled (VKT),1.4655245392732184e-08,T of CH4 per VKT,1018.9233956845104,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108909,Accra Urban Area in La-Nkwantanang-Madina Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.707447169934484,-0.176264892829652,trace_-0.176264892829652_5.707447169934484,co2,262678.0515062284,annual,1001518344.188614,vehicle km traveled (VKT),0.000262279820465,T of CO2 per VKT,1018.9233956845104,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108909,Accra Urban Area in La-Nkwantanang-Madina Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.707447169934484,-0.176264892829652,trace_-0.176264892829652_5.707447169934484,co2e_100yr,264813.54587739724,annual,1001518344.188614,vehicle km traveled (VKT),6.210734647018587e-09,,1018.9233956845104,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108909,Accra Urban Area in La-Nkwantanang-Madina Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.707447169934484,-0.176264892829652,trace_-0.176264892829652_5.707447169934484,co2e_20yr,265587.049974536,annual,1001518344.188614,vehicle km traveled (VKT),6.210734647018587e-09,,1018.9233956845104,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108909,Accra Urban Area in La-Nkwantanang-Madina Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.707447169934484,-0.176264892829652,trace_-0.176264892829652_5.707447169934484,n2o,6.220164679876913,annual,1001518344.188614,vehicle km traveled (VKT),6.210734647018587e-09,T of N2O per VKT,1018.9233956845104,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108909,Accra Urban Area in La-Nkwantanang-Madina Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.707447169934484,-0.176264892829652,trace_-0.176264892829652_5.707447169934484,ch4,14.508289404072816,annual,989972464.825992,vehicle km traveled (VKT),1.4655245392732156e-08,T of CH4 per VKT,1048.1201634950244,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108909,Accra Urban Area in La-Nkwantanang-Madina Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.707447169934484,-0.176264892829652,trace_-0.176264892829652_5.707447169934484,co2,259649.800339889,annual,989972464.825992,vehicle km traveled (VKT),0.000262279820465,T of CO2 per VKT,1048.1201634950244,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108909,Accra Urban Area in La-Nkwantanang-Madina Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.707447169934484,-0.176264892829652,trace_-0.176264892829652_5.707447169934484,co2e_100yr,261760.6759304512,annual,989972464.825992,vehicle km traveled (VKT),6.210734647018564e-09,,1048.1201634950244,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108909,Accra Urban Area in La-Nkwantanang-Madina Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.707447169934484,-0.176264892829652,trace_-0.176264892829652_5.707447169934484,co2e_20yr,262525.2627820459,annual,989972464.825992,vehicle km traveled (VKT),6.210734647018564e-09,,1048.1201634950244,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
108909,Accra Urban Area in La-Nkwantanang-Madina Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.707447169934484,-0.176264892829652,trace_-0.176264892829652_5.707447169934484,n2o,6.148456286889156,annual,989972464.825992,vehicle km traveled (VKT),6.210734647018564e-09,T of N2O per VKT,1048.1201634950244,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109674,Accra Urban Area in Ledzokuku Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.6011366956319115,-0.1169613988688626,trace_-0.11696139886886267_5.6011366956319115,ch4,9.442138326384146,annual,644283877.434541,vehicle km traveled (VKT),1.4655245392732125e-08,T of CH4 per VKT,758.2505255142297,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109674,Accra Urban Area in Ledzokuku Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.6011366956319115,-0.1169613988688626,trace_-0.11696139886886267_5.6011366956319115,co2,168982.65970204776,annual,644283877.434541,vehicle km traveled (VKT),0.000262279820465,T of CO2 per VKT,758.2505255142297,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109674,Accra Urban Area in Ledzokuku Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.6011366956319115,-0.1169613988688626,trace_-0.11696139886886267_5.6011366956319115,co2e_100yr,170356.43842680097,annual,644283877.434541,vehicle km traveled (VKT),6.210734647018547e-09,,758.2505255142297,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109674,Accra Urban Area in Ledzokuku Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.6011366956319115,-0.1169613988688626,trace_-0.11696139886886267_5.6011366956319115,co2e_20yr,170854.0391166014,annual,644283877.434541,vehicle km traveled (VKT),6.210734647018547e-09,,758.2505255142297,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109674,Accra Urban Area in Ledzokuku Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.6011366956319115,-0.1169613988688626,trace_-0.11696139886886267_5.6011366956319115,n2o,4.001476200098155,annual,644283877.434541,vehicle km traveled (VKT),6.210734647018547e-09,T of N2O per VKT,758.2505255142297,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109674,Accra Urban Area in Ledzokuku Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.6011366956319115,-0.1169613988688626,trace_-0.11696139886886267_5.6011366956319115,ch4,9.799212417739582,annual,668648811.7489475,vehicle km traveled (VKT),1.465524539273214e-08,T of CH4 per VKT,767.5158727578189,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109674,Accra Urban Area in Ledzokuku Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.6011366956319115,-0.1169613988688626,trace_-0.11696139886886267_5.6011366956319115,co2,175373.09029967268,annual,668648811.7489475,vehicle km traveled (VKT),0.000262279820465,T of CO2 per VKT,767.5158727578189,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109674,Accra Urban Area in Ledzokuku Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.6011366956319115,-0.1169613988688626,trace_-0.11696139886886267_5.6011366956319115,co2e_100yr,176798.82132303744,annual,668648811.7489475,vehicle km traveled (VKT),6.210734647018552e-09,,767.5158727578189,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109674,Accra Urban Area in Ledzokuku Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.6011366956319115,-0.1169613988688626,trace_-0.11696139886886267_5.6011366956319115,co2e_20yr,177315.23981745233,annual,668648811.7489475,vehicle km traveled (VKT),6.210734647018552e-09,,767.5158727578189,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
109674,Accra Urban Area in Ledzokuku Municipality,,GHA,transportation,road-transportation,2022-01-01 00:00:00,2022-12-31 00:00:00,5.6011366956319115,-0.1169613988688626,trace_-0.11696139886886267_5.6011366956319115,n2o,4.152800341816974,annual,668648811.7489475,vehicle km traveled (VKT),6.210734647018552e-09,T of N2O per VKT,767.5158727578189,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
111240,Accra Urban Area in Okaikwei North Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.6228164312060365,-0.2211578151387246,trace_-0.22115781513872462_5.6228164312060365,ch4,7.460983224258673,annual,509099849.5295522,vehicle km traveled (VKT),1.4655245392732292e-08,T of CH4 per VKT,415.5860243614405,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
111240,Accra Urban Area in Okaikwei North Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.6228164312060365,-0.2211578151387246,trace_-0.22115781513872462_5.6228164312060365,co2,133526.61713338707,annual,509099849.5295522,vehicle km traveled (VKT),0.000262279820465,T of CO2 per VKT,415.5860243614405,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
111240,Accra Urban Area in Okaikwei North Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.6228164312060365,-0.2211578151387246,trace_-0.22115781513872462_5.6228164312060365,co2e_100yr,134612.14878574444,annual,509099849.5295522,vehicle km traveled (VKT),6.210734647018702e-09,,415.5860243614405,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
111240,Accra Urban Area in Okaikwei North Municipality,,GHA,transportation,road-transportation,2021-01-01 00:00:00,2021-12-31 00:00:00,5.6228164312060365,-0.2211578151387246,trace_-0.22115781513872462_5.6228164312060365,co2e_20yr,135005.34260166288,annual,509099849.5295522,vehicle km traveled (VKT),6.210734647018702e-09,,415.5860243614405,km,GHA,iso3_country,Accra,asset_name,0.0,,,,,,,,,,,,,,,,2023-08-17 00:00:00,2023-10-27 16:00:00
