source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,lat,lon,geometry_ref,gas,emissions_quantity,temporal_granularity,activity,activity_units,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
25491232,Akosombo Main Dam,hydroelectricity,GHA,forestry-and-land-use,water-reservoirs,2015-01-01 00:00:00,2015-12-31 00:00:00,6.302627,0.060347,trace_0.060347_6.302627,ch4,92973.956284,annual,6045160000,T of waste,1.5379899999999998e-05,T of CH4 per m2,6045160000,m2,1,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25491232,Akosombo Main Dam,hydroelectricity,GHA,forestry-and-land-use,water-reservoirs,2015-01-01 00:00:00,2015-12-31 00:00:00,6.302627,0.060347,trace_0.060347_6.302627,co2,0.0,annual,6045160000,T of waste,0.0,T of CO2 per m2,6045160000,m2,1,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25491232,Akosombo Main Dam,hydroelectricity,GHA,forestry-and-land-use,water-reservoirs,2015-01-01 00:00:00,2015-12-31 00:00:00,6.302627,0.060347,trace_0.060347_6.302627,co2e_100yr,2528891.6109247995,annual,6045160000,T of waste,,,6045160000,m2,1,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25491232,Akosombo Main Dam,hydroelectricity,GHA,forestry-and-land-use,water-reservoirs,2015-01-01 00:00:00,2015-12-31 00:00:00,6.302627,0.060347,trace_0.060347_6.302627,co2e_20yr,7512295.667747199,annual,6045160000,T of waste,,,6045160000,m2,1,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25491232,Akosombo Main Dam,hydroelectricity,GHA,forestry-and-land-use,water-reservoirs,2015-01-01 00:00:00,2015-12-31 00:00:00,6.302627,0.060347,trace_0.060347_6.302627,n2o,,annual,6045160000,T of waste,,T of N2O per m2,6045160000,m2,1,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25491232,Akosombo Main Dam,hydroelectricity,GHA,forestry-and-land-use,water-reservoirs,2016-01-01 00:00:00,2016-12-31 00:00:00,6.302627,0.060347,trace_0.060347_6.302627,ch4,92973.956284,annual,6045160000,T of waste,1.5379899999999998e-05,T of CH4 per m2,6045160000,m2,1,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25491232,Akosombo Main Dam,hydroelectricity,GHA,forestry-and-land-use,water-reservoirs,2016-01-01 00:00:00,2016-12-31 00:00:00,6.302627,0.060347,trace_0.060347_6.302627,co2,0.0,annual,6045160000,T of waste,0.0,T of CO2 per m2,6045160000,m2,1,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25491232,Akosombo Main Dam,hydroelectricity,GHA,forestry-and-land-use,water-reservoirs,2016-01-01 00:00:00,2016-12-31 00:00:00,6.302627,0.060347,trace_0.060347_6.302627,co2e_100yr,2528891.6109247995,annual,6045160000,T of waste,,,6045160000,m2,1,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25491232,Akosombo Main Dam,hydroelectricity,GHA,forestry-and-land-use,water-reservoirs,2016-01-01 00:00:00,2016-12-31 00:00:00,6.302627,0.060347,trace_0.060347_6.302627,co2e_20yr,7512295.667747199,annual,6045160000,T of waste,,,6045160000,m2,1,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25491232,Akosombo Main Dam,hydroelectricity,GHA,forestry-and-land-use,water-reservoirs,2016-01-01 00:00:00,2016-12-31 00:00:00,6.302627,0.060347,trace_0.060347_6.302627,n2o,,annual,6045160000,T of waste,,T of N2O per m2,6045160000,m2,1,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25491232,Akosombo Main Dam,hydroelectricity,GHA,forestry-and-land-use,water-reservoirs,2017-01-01 00:00:00,2017-12-31 00:00:00,6.302627,0.060347,trace_0.060347_6.302627,ch4,92973.956284,annual,6045160000,T of waste,1.5379899999999998e-05,T of CH4 per m2,6045160000,m2,1,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25491232,Akosombo Main Dam,hydroelectricity,GHA,forestry-and-land-use,water-reservoirs,2017-01-01 00:00:00,2017-12-31 00:00:00,6.302627,0.060347,trace_0.060347_6.302627,co2,0.0,annual,6045160000,T of waste,0.0,T of CO2 per m2,6045160000,m2,1,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25491232,Akosombo Main Dam,hydroelectricity,GHA,forestry-and-land-use,water-reservoirs,2017-01-01 00:00:00,2017-12-31 00:00:00,6.302627,0.060347,trace_0.060347_6.302627,co2e_100yr,2528891.6109247995,annual,6045160000,T of waste,,,6045160000,m2,1,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25491232,Akosombo Main Dam,hydroelectricity,GHA,forestry-and-land-use,water-reservoirs,2017-01-01 00:00:00,2017-12-31 00:00:00,6.302627,0.060347,trace_0.060347_6.302627,co2e_20yr,7512295.667747199,annual,6045160000,T of waste,,,6045160000,m2,1,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25491232,Akosombo Main Dam,hydroelectricity,GHA,forestry-and-land-use,water-reservoirs,2017-01-01 00:00:00,2017-12-31 00:00:00,6.302627,0.060347,trace_0.060347_6.302627,n2o,,annual,6045160000,T of waste,,T of N2O per m2,6045160000,m2,1,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25491232,Akosombo Main Dam,hydroelectricity,GHA,forestry-and-land-use,water-reservoirs,2018-01-01 00:00:00,2018-12-31 00:00:00,6.302627,0.060347,trace_0.060347_6.302627,ch4,92973.956284,annual,6045160000,T of waste,1.5379899999999998e-05,T of CH4 per m2,6045160000,m2,1,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25491232,Akosombo Main Dam,hydroelectricity,GHA,forestry-and-land-use,water-reservoirs,2018-01-01 00:00:00,2018-12-31 00:00:00,6.302627,0.060347,trace_0.060347_6.302627,co2,0.0,annual,6045160000,T of waste,0.0,T of CO2 per m2,6045160000,m2,1,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25491232,Akosombo Main Dam,hydroelectricity,GHA,forestry-and-land-use,water-reservoirs,2018-01-01 00:00:00,2018-12-31 00:00:00,6.302627,0.060347,trace_0.060347_6.302627,co2e_100yr,2528891.6109247995,annual,6045160000,T of waste,,,6045160000,m2,1,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25491232,Akosombo Main Dam,hydroelectricity,GHA,forestry-and-land-use,water-reservoirs,2018-01-01 00:00:00,2018-12-31 00:00:00,6.302627,0.060347,trace_0.060347_6.302627,co2e_20yr,7512295.667747199,annual,6045160000,T of waste,,,6045160000,m2,1,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25491232,Akosombo Main Dam,hydroelectricity,GHA,forestry-and-land-use,water-reservoirs,2018-01-01 00:00:00,2018-12-31 00:00:00,6.302627,0.060347,trace_0.060347_6.302627,n2o,,annual,6045160000,T of waste,,T of N2O per m2,6045160000,m2,1,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
25491232,Akosombo Main Dam,hydroelectricity,GHA,forestry-and-land-use,water-reservoirs,2019-01-01 00:00:00,2019-12-31 00:00:00,6.302627,0.060347,trace_0.060347_6.302627,ch4,92973.956284,annual,6045160000,T of waste,1.5379899999999998e-05,T of CH4 per m2,6045160000,m2,1,,,,,,,,,,,,,,,,,,,,,2023-11-01 00:00:00,2023-11-02 17:00:00
