source_id,source_name,iso3_country,sector,subsector,start_time,end_time,source_type,capacity,capacity_factor,activity,co2_emissions_factor,ch4_emissions_factor,n2o_emissions_factor,co2_emissions,ch4_emissions,n2o_emissions,total_co2e_20yrgwp,created_date,modified_date,total_co2e_100yrgwp
25451510,Afam IV power station,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25451510,Afam IV power station,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453157,Afam VI power station,NGA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453157,Afam VI power station,NGA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453157,Afam VI power station,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453157,Afam VI power station,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453672,Alaoji power station,NGA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453672,Alaoji power station,NGA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453672,Alaoji power station,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453672,Alaoji power station,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455256,Azura-Edo IPP power station,NGA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455256,Azura-Edo IPP power station,NGA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455256,Azura-Edo IPP power station,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25455256,Azura-Edo IPP power station,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25452729,Bonny Island LNG power plant,NGA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25452729,Bonny Island LNG power plant,NGA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25452729,Bonny Island LNG power plant,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25452729,Bonny Island LNG power plant,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453676,Calabar power station,NGA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453676,Calabar power station,NGA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453676,Calabar power station,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453676,Calabar power station,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25451511,Egbin power station,NGA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25451511,Egbin power station,NGA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25451511,Egbin power station,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25451511,Egbin power station,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453678,Gbarain Gas Plant power station,NGA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453678,Gbarain Gas Plant power station,NGA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453678,Gbarain Gas Plant power station,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453678,Gbarain Gas Plant power station,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25450295,Gboko Cement power station,NGA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25450295,Gboko Cement power station,NGA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25450295,Gboko Cement power station,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25450295,Gboko Cement power station,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453544,Geregu I power station,NGA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453544,Geregu I power station,NGA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453544,Geregu I power station,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453544,Geregu I power station,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454864,Geregu II power station,NGA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454864,Geregu II power station,NGA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454864,Geregu II power station,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454864,Geregu II power station,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454614,Ibese Cement power station,NGA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454614,Ibese Cement power station,NGA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454614,Ibese Cement power station,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454614,Ibese Cement power station,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453148,Ibom power station,NGA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453148,Ibom power station,NGA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453148,Ibom power station,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453148,Ibom power station,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453677,Ihovbor power station,NGA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453677,Ihovbor power station,NGA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453677,Ihovbor power station,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453677,Ihovbor power station,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25452967,Oando Kwale power station,NGA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25452967,Oando Kwale power station,NGA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25452967,Oando Kwale power station,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25452967,Oando Kwale power station,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453504,Obajana Cement power station,NGA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453504,Obajana Cement power station,NGA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453504,Obajana Cement power station,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453504,Obajana Cement power station,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25452652,Olorunsogo II power station,NGA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25452652,Olorunsogo II power station,NGA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25452652,Olorunsogo II power station,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25452652,Olorunsogo II power station,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453674,Omoku,NGA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453674,Omoku,NGA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453674,Omoku,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25453674,Omoku,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454144,Omoku-II power station,NGA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454144,Omoku-II power station,NGA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454144,Omoku-II power station,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454144,Omoku-II power station,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454863,Omotosho II power station,NGA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454863,Omotosho II power station,NGA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454863,Omotosho II power station,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454863,Omotosho II power station,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454862,Sapele power station,NGA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454862,Sapele power station,NGA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454862,Sapele power station,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25454862,Sapele power station,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25451512,Ughelli power station,NGA,power,electricity-generation,2019-01-01 00:00:00,2019-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25451512,Ughelli power station,NGA,power,electricity-generation,2020-01-01 00:00:00,2020-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25451512,Ughelli power station,NGA,power,electricity-generation,2021-01-01 00:00:00,2021-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
25451512,Ughelli power station,NGA,power,electricity-generation,2022-01-01 00:00:00,2022-12-31 00:00:00,high,high,low,medium,low,,,medium,,,medium,2023-10-31 00:00:00,2023-11-01 10:00:00,medium
