source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,lat,lon,geometry_ref,gas,emissions_quantity,temporal_granularity,activity,activity_units,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
3173869,Arua Airport,domestic,UGA,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,3.049152,30.911714,trace_30.911714_3.049152,ch4,0.0013343481432133,annual,60.24145116088012,T of fuel,2.2149999999998428e-05,T of CH4 per T of fuel burned,313.0,flights,,,departure_airport_code,,arrival_airport_name,,arrival_airport_code,,,,,,,,,,,,,,,2023-09-15 00:00:00,2024-02-27 18:51:17.327298
3173869,Arua Airport,domestic,UGA,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,3.049152,30.911714,trace_30.911714_3.049152,co2,190.3629856683812,annual,60.24145116088012,T of fuel,3.16,T of CO2 per T of fuel burned,313.0,flights,,,departure_airport_code,,arrival_airport_name,,arrival_airport_code,,,,,,,,,,,,,,,2023-09-15 00:00:00,2024-02-27 18:51:17.327298
3173869,Arua Airport,domestic,UGA,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,3.049152,30.911714,trace_30.911714_3.049152,co2e_100yr,191.85985741543809,annual,60.24145116088012,T of fuel,8.859999999999868e-05,,313.0,flights,,,departure_airport_code,,arrival_airport_name,,arrival_airport_code,,,,,,,,,,,,,,,2023-09-15 00:00:00,2024-02-27 18:51:17.327298
3173869,Arua Airport,domestic,UGA,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,3.049152,30.911714,trace_30.911714_3.049152,co2e_20yr,191.9301775625854,annual,60.24145116088012,T of fuel,8.859999999999868e-05,,313.0,flights,,,departure_airport_code,,arrival_airport_name,,arrival_airport_code,,,,,,,,,,,,,,,2023-09-15 00:00:00,
3173869,Arua Airport,domestic,UGA,transportation,domestic-aviation,2015-01-01 00:00:00,2015-12-31 00:00:00,3.049152,30.911714,trace_30.911714_3.049152,n2o,0.0053373925728538,annual,60.24145116088012,T of fuel,8.859999999999868e-05,T of N2O per T of fuel burned,313.0,flights,,,departure_airport_code,,arrival_airport_name,,arrival_airport_code,,,,,,,,,,,,,,,2023-09-15 00:00:00,2024-02-27 18:51:17.327298
3173869,Arua Airport,domestic,UGA,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,3.049152,30.911714,trace_30.911714_3.049152,ch4,0.0012741273328213,annual,57.522678682683264,T of fuel,2.2149999999999203e-05,T of CH4 per T of fuel burned,306.0,flights,,,departure_airport_code,,arrival_airport_name,,arrival_airport_code,,,,,,,,,,,,,,,2023-09-15 00:00:00,2024-02-27 18:51:17.327298
3173869,Arua Airport,domestic,UGA,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,3.049152,30.911714,trace_30.911714_3.049152,co2,181.77166463727912,annual,57.522678682683264,T of fuel,3.16,T of CO2 per T of fuel burned,306.0,flights,,,departure_airport_code,,arrival_airport_name,,arrival_airport_code,,,,,,,,,,,,,,,2023-09-15 00:00:00,
3173869,Arua Airport,domestic,UGA,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,3.049152,30.911714,trace_30.911714_3.049152,co2e_100yr,183.2009806792382,annual,57.522678682683264,T of fuel,8.859999999999936e-05,,306.0,flights,,,departure_airport_code,,arrival_airport_name,,arrival_airport_code,,,,,,,,,,,,,,,2023-09-15 00:00:00,
3173869,Arua Airport,domestic,UGA,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,3.049152,30.911714,trace_30.911714_3.049152,co2e_20yr,183.26812718967787,annual,57.522678682683264,T of fuel,8.859999999999936e-05,,306.0,flights,,,departure_airport_code,,arrival_airport_name,,arrival_airport_code,,,,,,,,,,,,,,,2023-09-15 00:00:00,
3173869,Arua Airport,domestic,UGA,transportation,domestic-aviation,2016-01-01 00:00:00,2016-12-31 00:00:00,3.049152,30.911714,trace_30.911714_3.049152,n2o,0.0050965093312857,annual,57.522678682683264,T of fuel,8.859999999999936e-05,T of N2O per T of fuel burned,306.0,flights,,,departure_airport_code,,arrival_airport_name,,arrival_airport_code,,,,,,,,,,,,,,,2023-09-15 00:00:00,
