source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,lat,lon,geometry_ref,gas,emissions_quantity,temporal_granularity,activity,activity_units,emissions_factor,emissions_factor_units,capacity,capacity_units,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
17891211,,,UGA,transportation,international-shipping,2015-04-03 19:24:53,2015-06-06 08:06:23,1.0452,30.9909,trace_30.9909_1.0452,ch4,,other,7104.16796875,nautical miles (NM),,field_not_modeled,1,voyages,Ugandan Exclusive Economic Zone ,economic_zone,,,,,,,,,,,,,,,,,,,2015-03-30 00:00:00,2023-10-27 16:00:00
17891211,,,UGA,transportation,international-shipping,2015-04-03 19:24:53,2015-06-06 08:06:23,1.0452,30.9909,trace_30.9909_1.0452,co2,795.46875,other,7104.16796875,nautical miles (NM),584.82275390625,average kg of CO2 per NM traveled,1,voyages,Ugandan Exclusive Economic Zone ,economic_zone,,,,,,,,,,,,,,,,,,,2015-03-30 00:00:00,2023-10-27 16:00:00
17891211,,,UGA,transportation,international-shipping,2015-04-03 19:24:53,2015-06-06 08:06:23,1.0452,30.9909,trace_30.9909_1.0452,co2e_100yr,795.46875,other,7104.16796875,nautical miles (NM),,,1,voyages,Ugandan Exclusive Economic Zone ,economic_zone,,,,,,,,,,,,,,,,,,,2015-03-30 00:00:00,2023-10-27 16:00:00
17891211,,,UGA,transportation,international-shipping,2015-04-03 19:24:53,2015-06-06 08:06:23,1.0452,30.9909,trace_30.9909_1.0452,co2e_20yr,795.46875,other,7104.16796875,nautical miles (NM),,,1,voyages,Ugandan Exclusive Economic Zone ,economic_zone,,,,,,,,,,,,,,,,,,,2015-03-30 00:00:00,2023-10-27 16:00:00
17891211,,,UGA,transportation,international-shipping,2015-04-03 19:24:53,2015-06-06 08:06:23,1.0452,30.9909,trace_30.9909_1.0452,n2o,,other,7104.16796875,nautical miles (NM),,field_not_modeled,1,voyages,Ugandan Exclusive Economic Zone ,economic_zone,,,,,,,,,,,,,,,,,,,2015-03-30 00:00:00,2023-10-27 16:00:00
