source_id,source_name,iso3_country,sector,subsector,lat,lon,geometry_ref,relationship,ultimate_parent_name,ultimate_parent_id,percent_interest_parent,company_name,company_id,percent_interest_company,interest_units,start_date,end_date,created_date,modified_date,percent_company_datasource,percent_parent_datasource
3166463,Entebbe International Airport,UGA,transportation,international-aviation,0.042386,32.443501,trace_32.443501_0.042386,operator,Airlink,100001012021.0,1.5,Airlink,100001012021,1.5,percent_emissions_international-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.530637,2023-11-30 18:59:41.700541,,{7061}
3166463,Entebbe International Airport,UGA,transportation,international-aviation,0.042386,32.443501,trace_32.443501_0.042386,operator,South African Airlink,100001012022.0,0.4,South African Airlink,100001012022,0.4,percent_emissions_international-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.531071,2023-11-30 18:59:41.700541,,{7061}
3166463,Entebbe International Airport,UGA,transportation,international-aviation,0.042386,32.443501,trace_32.443501_0.042386,operator,Pakistan International Airlines,100001012100.0,0.1,Pakistan International Airlines,100001012100,0.1,percent_emissions_international-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.530949,2023-11-30 18:59:41.700541,,{7061}
3166463,Entebbe International Airport,UGA,transportation,international-aviation,0.042386,32.443501,trace_32.443501_0.042386,operator,Emirates,100001012114.0,13.1,Emirates,100001012114,13.1,percent_emissions_international-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.530791,2023-11-30 18:59:41.700541,,{7061}
3166463,Entebbe International Airport,UGA,transportation,international-aviation,0.042386,32.443501,trace_32.443501_0.042386,operator,KLM-Royal Dutch Airlines,100001012140.0,9.0,KLM-Royal Dutch Airlines,100001012140,9.0,percent_emissions_international-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.530911,2023-11-30 18:59:41.700541,,{7061}
3166463,Entebbe International Airport,UGA,transportation,international-aviation,0.042386,32.443501,trace_32.443501_0.042386,operator,Sn Airholding,100001032166.0,,Brussels Airlines,100001012197,9.1,percent_emissions_international-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.530715,2023-11-30 18:59:41.700541,,{7061}
3166463,Entebbe International Airport,UGA,transportation,international-aviation,0.042386,32.443501,trace_32.443501_0.042386,operator,,,,Brussels Airlines,100001012197,9.1,percent_emissions_international-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.530734,2023-11-30 18:59:41.700541,,{7061}
3166463,Entebbe International Airport,UGA,transportation,international-aviation,0.042386,32.443501,trace_32.443501_0.042386,operator,Kenya Airways,100001012229.0,3.9,Kenya Airways,100001012229,3.9,percent_emissions_international-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.53093,2023-11-30 18:59:41.700541,,{7061}
3166463,Entebbe International Airport,UGA,transportation,international-aviation,0.042386,32.443501,trace_32.443501_0.042386,operator,Flydubai,100001012244.0,7.5,Flydubai,100001012244,7.5,percent_emissions_international-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.530891,2023-11-30 18:59:41.700541,,{7061}
3166463,Entebbe International Airport,UGA,transportation,international-aviation,0.042386,32.443501,trace_32.443501_0.042386,operator,Uganda Airlines,100001012246.0,16.900000000000002,Uganda Airlines,100001012246,16.900000000000002,percent_emissions_international-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.531148,2023-11-30 18:59:41.700541,,{7061}
3166463,Entebbe International Airport,UGA,transportation,international-aviation,0.042386,32.443501,trace_32.443501_0.042386,operator,SalamAir,100001012260.0,0.1,SalamAir,100001012260,0.1,percent_emissions_international-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.531033,2023-11-30 18:59:41.700541,,{7061}
3166463,Entebbe International Airport,UGA,transportation,international-aviation,0.042386,32.443501,trace_32.443501_0.042386,operator,Badr Airlines,100001012273.0,0.1,Badr Airlines,100001012273,0.1,percent_emissions_international-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.530696,2023-11-30 18:59:41.700541,,{7061}
3166463,Entebbe International Airport,UGA,transportation,international-aviation,0.042386,32.443501,trace_32.443501_0.042386,operator,Tarco Aviation,100001012279.0,0.6,Tarco Aviation,100001012279,0.6,percent_emissions_international-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.531109,2023-11-30 18:59:41.700541,,{7061}
3166463,Entebbe International Airport,UGA,transportation,international-aviation,0.042386,32.443501,trace_32.443501_0.042386,operator,Coyne Airways,100001012368.0,0.2,Coyne Airways,100001012368,0.2,percent_emissions_international-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.530753,2023-11-30 18:59:41.700541,,{7061}
3166463,Entebbe International Airport,UGA,transportation,international-aviation,0.042386,32.443501,trace_32.443501_0.042386,operator,African Express Airways,100001013139.0,0.2,African Express Airways,100001013139,0.2,percent_emissions_international-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.530555,2023-11-30 18:59:41.700541,,{7061}
3166463,Entebbe International Airport,UGA,transportation,international-aviation,0.042386,32.443501,trace_32.443501_0.042386,operator,Air Arabia,100001014131.0,5.4,Air Arabia,100001014131,5.4,percent_emissions_international-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.530574,2023-11-30 18:59:41.700541,,{7061}
3166463,Entebbe International Airport,UGA,transportation,international-aviation,0.042386,32.443501,trace_32.443501_0.042386,operator,Astral Aviation,100001014225.0,0.1,Astral Aviation,100001014225,0.1,percent_emissions_international-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.530656,2023-11-30 18:59:41.700541,,{7061}
3166463,Entebbe International Airport,UGA,transportation,international-aviation,0.042386,32.443501,trace_32.443501_0.042386,operator,Stabo Air,100001014230.0,1.0,Stabo Air,100001014230,1.0,percent_emissions_international-flights,2022-01-01 00:00:00,2022-12-31 00:00:00,2023-11-29 22:49:36.53109,2023-11-30 18:59:41.700541,,{7061}
