source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,temporal_granularity,emissions_factor,emissions_factor_units,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,1873636.1864230908,annual,0.0627774394459763,T of CO2 per T of product produced,0,extraction_method,1205107.5378864713,T of CO2e in 100yr GWP for production processes,2528058.676088081,T of CO2e in 20yr GWP for production processes,1558050.8958556466,T of CO2e in 100yr GWP for transport,1808181.04737594,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,2763158.4337421176,annual,,,0,extraction_method,1205107.5378864713,T of CO2e in 100yr GWP for production processes,2528058.676088081,T of CO2e in 20yr GWP for production processes,1558050.8958556466,T of CO2e in 100yr GWP for transport,1808181.04737594,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,4336239.7234640205,annual,,,0,extraction_method,1205107.5378864713,T of CO2e in 100yr GWP for production processes,2528058.676088081,T of CO2e in 20yr GWP for production processes,1558050.8958556466,T of CO2e in 100yr GWP for transport,1808181.04737594,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,1205107.5378864713,T of CO2e in 100yr GWP for production processes,2528058.676088081,T of CO2e in 20yr GWP for production processes,1558050.8958556466,T of CO2e in 100yr GWP for transport,1808181.04737594,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:40.906405
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,34729.34328821626,annual,0.0011656092399696,T of CH4 per T of product produced,0,extraction_method,1525553.6702722502,T of CO2e in 100yr GWP for production processes,3105722.9537523943,T of CO2e in 20yr GWP for production processes,1428119.381469834,T of CO2e in 100yr GWP for transport,1678186.4892786867,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,1918738.6217532395,annual,0.0643979774694165,T of CO2 per T of product produced,0,extraction_method,1525553.6702722502,T of CO2e in 100yr GWP for production processes,3105722.9537523943,T of CO2e in 20yr GWP for production processes,1428119.381469834,T of CO2e in 100yr GWP for transport,1678186.4892786867,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,2953673.0517420843,annual,,,0,extraction_method,1525553.6702722502,T of CO2e in 100yr GWP for production processes,3105722.9537523943,T of CO2e in 20yr GWP for production processes,1428119.381469834,T of CO2e in 100yr GWP for transport,1678186.4892786867,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,4783909.443031081,annual,,,0,extraction_method,1525553.6702722502,T of CO2e in 100yr GWP for production processes,3105722.9537523943,T of CO2e in 20yr GWP for production processes,1428119.381469834,T of CO2e in 100yr GWP for transport,1678186.4892786867,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,1525553.6702722502,T of CO2e in 100yr GWP for production processes,3105722.9537523943,T of CO2e in 20yr GWP for production processes,1428119.381469834,T of CO2e in 100yr GWP for transport,1678186.4892786867,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:40.906405
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,44389.20464289511,annual,0.0010942830295653,T of CH4 per T of product produced,0,extraction_method,1834809.3394922,T of CO2e in 100yr GWP for production processes,3825105.464937149,T of CO2e in 20yr GWP for production processes,2022973.1801931383,T of CO2e in 100yr GWP for transport,2371988.139428762,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,2534984.221327064,annual,0.0624924513951184,T of CO2 per T of product produced,0,extraction_method,1834809.3394922,T of CO2e in 100yr GWP for production processes,3825105.464937149,T of CO2e in 20yr GWP for production processes,2022973.1801931383,T of CO2e in 100yr GWP for transport,2371988.139428762,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,3857782.519685338,annual,,,0,extraction_method,1834809.3394922,T of CO2e in 100yr GWP for production processes,3825105.464937149,T of CO2e in 20yr GWP for production processes,2022973.1801931383,T of CO2e in 100yr GWP for transport,2371988.139428762,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,6197093.60436591,annual,,,0,extraction_method,1834809.3394922,T of CO2e in 100yr GWP for production processes,3825105.464937149,T of CO2e in 20yr GWP for production processes,2022973.1801931383,T of CO2e in 100yr GWP for transport,2371988.139428762,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,1834809.3394922,T of CO2e in 100yr GWP for production processes,3825105.464937149,T of CO2e in 20yr GWP for production processes,2022973.1801931383,T of CO2e in 100yr GWP for transport,2371988.139428762,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:40.906405
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,ch4,42432.75171922291,annual,0.0010931708958962,T of CH4 per T of product produced,0,extraction_method,1731971.9260605955,T of CO2e in 100yr GWP for production processes,3624363.085724265,T of CO2e in 20yr GWP for production processes,1917905.20017854,T of CO2e in 100yr GWP for transport,2261720.056117918,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,co2,2385381.1250062925,annual,0.0614532198791109,T of CO2 per T of product produced,0,extraction_method,1731971.9260605955,T of CO2e in 100yr GWP for production processes,3624363.085724265,T of CO2e in 20yr GWP for production processes,1917905.20017854,T of CO2e in 100yr GWP for transport,2261720.056117918,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_100yr,3649877.126239136,annual,,,0,extraction_method,1731971.9260605955,T of CO2e in 100yr GWP for production processes,3624363.085724265,T of CO2e in 20yr GWP for production processes,1917905.20017854,T of CO2e in 100yr GWP for transport,2261720.056117918,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,co2e_20yr,5886083.141842183,annual,,,0,extraction_method,1731971.9260605955,T of CO2e in 100yr GWP for production processes,3624363.085724265,T of CO2e in 20yr GWP for production processes,1917905.20017854,T of CO2e in 100yr GWP for transport,2261720.056117918,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2021-01-01 00:00:00,2021-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,1731971.9260605955,T of CO2e in 100yr GWP for production processes,3624363.085724265,T of CO2e in 20yr GWP for production processes,1917905.20017854,T of CO2e in 100yr GWP for transport,2261720.056117918,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:40.906405
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,ch4,48585.51378138518,annual,0.0011274745389116,T of CH4 per T of product produced,0,extraction_method,1991166.5231908355,T of CO2e in 100yr GWP for production processes,4148365.5136776185,T of CO2e in 20yr GWP for production processes,2089995.3304337128,T of CO2e in 100yr GWP for transport,2493252.9162259283,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,co2,2633313.542939269,annual,0.0611086256285043,T of CO2 per T of product produced,0,extraction_method,1991166.5231908355,T of CO2e in 100yr GWP for production processes,4148365.5136776185,T of CO2e in 20yr GWP for production processes,2089995.3304337128,T of CO2e in 100yr GWP for transport,2493252.9162259283,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_100yr,4081161.853624548,annual,,,0,extraction_method,1991166.5231908355,T of CO2e in 100yr GWP for production processes,4148365.5136776185,T of CO2e in 20yr GWP for production processes,2089995.3304337128,T of CO2e in 100yr GWP for transport,2493252.9162259283,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,co2e_20yr,6641618.429903547,annual,,,0,extraction_method,1991166.5231908355,T of CO2e in 100yr GWP for production processes,4148365.5136776185,T of CO2e in 20yr GWP for production processes,2089995.3304337128,T of CO2e in 100yr GWP for transport,2493252.9162259283,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494395,Obiafu-Obrikom,Gas,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2022-01-01 00:00:00,2022-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,1991166.5231908355,T of CO2e in 100yr GWP for production processes,4148365.5136776185,T of CO2e in 20yr GWP for production processes,2089995.3304337128,T of CO2e in 100yr GWP for transport,2493252.9162259283,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:40.906405
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,9346.91535287011,annual,0.0007829519340978,T of CH4 per T of product produced,0,extraction_method,473985.4710599523,T of CO2e in 100yr GWP for production processes,956546.3830113884,T of CO2e in 20yr GWP for production processes,139297.89287889778,T of CO2e in 100yr GWP for transport,149319.42002371643,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,334745.28642332053,annual,0.0280402100094773,T of CO2 per T of product produced,0,extraction_method,473985.4710599523,T of CO2e in 100yr GWP for production processes,956546.3830113884,T of CO2e in 20yr GWP for production processes,139297.89287889778,T of CO2e in 100yr GWP for transport,149319.42002371643,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,613283.3639388499,annual,,,0,extraction_method,473985.4710599523,T of CO2e in 100yr GWP for production processes,956546.3830113884,T of CO2e in 20yr GWP for production processes,139297.89287889778,T of CO2e in 100yr GWP for transport,149319.42002371643,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,1105865.8030351046,annual,,,0,extraction_method,473985.4710599523,T of CO2e in 100yr GWP for production processes,956546.3830113884,T of CO2e in 20yr GWP for production processes,139297.89287889778,T of CO2e in 100yr GWP for transport,149319.42002371643,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,473985.4710599523,T of CO2e in 100yr GWP for production processes,956546.3830113884,T of CO2e in 20yr GWP for production processes,139297.89287889778,T of CO2e in 100yr GWP for transport,149319.42002371643,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:40.906405
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,15837.235557608146,annual,0.0008799538095615,T of CH4 per T of product produced,0,extraction_method,815537.3571142845,T of CO2e in 100yr GWP for production processes,1637227.9193692592,T of CO2e in 20yr GWP for production processes,197990.36306477129,T of CO2e in 100yr GWP for transport,210922.114695746,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,541578.1005623331,annual,0.0300913446056566,T of CO2 per T of product produced,0,extraction_method,815537.3571142845,T of CO2e in 100yr GWP for production processes,1637227.9193692592,T of CO2e in 20yr GWP for production processes,197990.36306477129,T of CO2e in 100yr GWP for transport,210922.114695746,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,1013527.7201790558,annual,,,0,extraction_method,815537.3571142845,T of CO2e in 100yr GWP for production processes,1637227.9193692592,T of CO2e in 20yr GWP for production processes,197990.36306477129,T of CO2e in 100yr GWP for transport,210922.114695746,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,1848150.034065005,annual,,,0,extraction_method,815537.3571142845,T of CO2e in 100yr GWP for production processes,1637227.9193692592,T of CO2e in 20yr GWP for production processes,197990.36306477129,T of CO2e in 100yr GWP for transport,210922.114695746,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,815537.3571142845,T of CO2e in 100yr GWP for production processes,1637227.9193692592,T of CO2e in 20yr GWP for production processes,197990.36306477129,T of CO2e in 100yr GWP for transport,210922.114695746,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:40.906405
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,14952.331152128989,annual,0.0006813640506562,T of CH4 per T of product produced,0,extraction_method,782781.0430025251,T of CO2e in 100yr GWP for production processes,1557275.6931616424,T of CO2e in 20yr GWP for production processes,228833.6095600388,T of CO2e in 100yr GWP for transport,242326.8111181191,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,566035.1842291199,annual,0.0257937054775145,T of CO2 per T of product produced,0,extraction_method,782781.0430025251,T of CO2e in 100yr GWP for production processes,1557275.6931616424,T of CO2e in 20yr GWP for production processes,228833.6095600388,T of CO2e in 100yr GWP for transport,242326.8111181191,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,1011614.6525625638,annual,,,0,extraction_method,782781.0430025251,T of CO2e in 100yr GWP for production processes,1557275.6931616424,T of CO2e in 20yr GWP for production processes,228833.6095600388,T of CO2e in 100yr GWP for transport,242326.8111181191,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,1799602.5042797616,annual,,,0,extraction_method,782781.0430025251,T of CO2e in 100yr GWP for production processes,1557275.6931616424,T of CO2e in 20yr GWP for production processes,228833.6095600388,T of CO2e in 100yr GWP for transport,242326.8111181191,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,782781.0430025251,T of CO2e in 100yr GWP for production processes,1557275.6931616424,T of CO2e in 20yr GWP for production processes,228833.6095600388,T of CO2e in 100yr GWP for transport,242326.8111181191,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:40.906405
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,15950.62852384003,annual,0.0007460635506984,T of CH4 per T of product produced,0,extraction_method,796065.3838892265,T of CO2e in 100yr GWP for production processes,1616113.1716954678,T of CO2e in 20yr GWP for production processes,265165.582677275,T of CO2e in 100yr GWP for transport,285715.9180774032,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,585902.2365560683,annual,0.0274045817262854,T of CO2 per T of product produced,0,extraction_method,796065.3838892265,T of CO2e in 100yr GWP for production processes,1616113.1716954678,T of CO2e in 20yr GWP for production processes,265165.582677275,T of CO2e in 100yr GWP for transport,285715.9180774032,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,1061230.9665665012,annual,,,0,extraction_method,796065.3838892265,T of CO2e in 100yr GWP for production processes,1616113.1716954678,T of CO2e in 20yr GWP for production processes,265165.582677275,T of CO2e in 100yr GWP for transport,285715.9180774032,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,1901829.0897728708,annual,,,0,extraction_method,796065.3838892265,T of CO2e in 100yr GWP for production processes,1616113.1716954678,T of CO2e in 20yr GWP for production processes,265165.582677275,T of CO2e in 100yr GWP for transport,285715.9180774032,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,796065.3838892265,T of CO2e in 100yr GWP for production processes,1616113.1716954678,T of CO2e in 20yr GWP for production processes,265165.582677275,T of CO2e in 100yr GWP for transport,285715.9180774032,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:40.906405
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,14060.427397494646,annual,0.000732970243733,T of CH4 per T of product produced,0,extraction_method,711739.7621530341,T of CO2e in 100yr GWP for production processes,1433506.9465646318,T of CO2e in 20yr GWP for production processes,242504.4522813351,T of CO2e in 100yr GWP for transport,261721.7917177053,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,co2,535243.4779890287,annual,0.0279022487316471,T of CO2 per T of product produced,0,extraction_method,711739.7621530341,T of CO2e in 100yr GWP for production processes,1433506.9465646318,T of CO2e in 20yr GWP for production processes,242504.4522813351,T of CO2e in 100yr GWP for transport,261721.7917177053,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_100yr,954244.2144343692,annual,,,0,extraction_method,711739.7621530341,T of CO2e in 100yr GWP for production processes,1433506.9465646318,T of CO2e in 20yr GWP for production processes,242504.4522813351,T of CO2e in 100yr GWP for transport,261721.7917177053,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,co2e_20yr,1695228.738282337,annual,,,0,extraction_method,711739.7621530341,T of CO2e in 100yr GWP for production processes,1433506.9465646318,T of CO2e in 20yr GWP for production processes,242504.4522813351,T of CO2e in 100yr GWP for transport,261721.7917177053,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2019-01-01 00:00:00,2019-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,711739.7621530341,T of CO2e in 100yr GWP for production processes,1433506.9465646318,T of CO2e in 20yr GWP for production processes,242504.4522813351,T of CO2e in 100yr GWP for transport,261721.7917177053,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:40.906405
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,ch4,13849.018953196908,annual,0.0007726672685408,T of CH4 per T of product produced,0,extraction_method,702394.7530735134,T of CO2e in 100yr GWP for production processes,1414493.5752672614,T of CO2e in 20yr GWP for production processes,225448.4249668862,T of CO2e in 100yr GWP for transport,243192.9016066154,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,co2,515142.41323513165,annual,0.0287409297863708,T of CO2 per T of product produced,0,extraction_method,702394.7530735134,T of CO2e in 100yr GWP for production processes,1414493.5752672614,T of CO2e in 20yr GWP for production processes,225448.4249668862,T of CO2e in 100yr GWP for transport,243192.9016066154,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_100yr,927843.1780403994,annual,,,0,extraction_method,702394.7530735134,T of CO2e in 100yr GWP for production processes,1414493.5752672614,T of CO2e in 20yr GWP for production processes,225448.4249668862,T of CO2e in 100yr GWP for transport,243192.9016066154,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,co2e_20yr,1657686.4768738763,annual,,,0,extraction_method,702394.7530735134,T of CO2e in 100yr GWP for production processes,1414493.5752672614,T of CO2e in 20yr GWP for production processes,225448.4249668862,T of CO2e in 100yr GWP for transport,243192.9016066154,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2023-11-09 22:38:17.789872
25494397,Ofon,Oil,NGA,fossil-fuel-operations,oil-and-gas-production-and-transport,2020-01-01 00:00:00,2020-12-31 00:00:00,n2o,,annual,,field_not_modeled,0,extraction_method,702394.7530735134,T of CO2e in 100yr GWP for production processes,1414493.5752672614,T of CO2e in 20yr GWP for production processes,225448.4249668862,T of CO2e in 100yr GWP for transport,243192.9016066154,T of CO2e in 20yr GWP for transport,,,,,,,,,,,2023-11-02 00:00:00,2024-03-11 17:16:40.906405
