source_id,source_name,source_type,iso3_country,sector,subsector,start_time,end_time,lat,lon,geometry_ref,gas,emissions_quantity,temporal_granularity,activity,activity_units,emissions_factor,emissions_factor_units,capacity,capacity_units,capacity_factor,other1,other1_def,other2,other2_def,other3,other3_def,other4,other4_def,other5,other5_def,other6,other6_def,other7,other7_def,other8,other8_def,other9,other9_def,other10,other10_def,created_date,modified_date
18656887,Egbado North cement plant,Dry,NGA,manufacturing,cement,2015-01-01 00:00:00,2015-01-31 00:00:00,7.006077,3.047604,trace_3.047604_7.006077,ch4,,month,284469,T of cement,,field_not_modeled,12000000,T of cement,0.28,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",254519.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,147924.0,Calcination emissions,0.28628475,Fuel emissions factor,81439.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656887,Egbado North cement plant,Dry,NGA,manufacturing,cement,2015-01-01 00:00:00,2015-01-31 00:00:00,7.006077,3.047604,trace_3.047604_7.006077,co2,229544.0,month,284469,T of cement,0.80692082,T of CO2 per T of cement,12000000,T of cement,0.28,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",254519.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,147924.0,Calcination emissions,0.28628475,Fuel emissions factor,81439.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656887,Egbado North cement plant,Dry,NGA,manufacturing,cement,2015-01-01 00:00:00,2015-01-31 00:00:00,7.006077,3.047604,trace_3.047604_7.006077,co2e_100yr,229544.0,month,284469,T of cement,,,12000000,T of cement,0.28,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",254519.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,147924.0,Calcination emissions,0.28628475,Fuel emissions factor,81439.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656887,Egbado North cement plant,Dry,NGA,manufacturing,cement,2015-01-01 00:00:00,2015-01-31 00:00:00,7.006077,3.047604,trace_3.047604_7.006077,co2e_20yr,229544.0,month,284469,T of cement,,,12000000,T of cement,0.28,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",254519.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,147924.0,Calcination emissions,0.28628475,Fuel emissions factor,81439.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656887,Egbado North cement plant,Dry,NGA,manufacturing,cement,2015-01-01 00:00:00,2015-01-31 00:00:00,7.006077,3.047604,trace_3.047604_7.006077,n2o,,month,284469,T of cement,,field_not_modeled,12000000,T of cement,0.28,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",254519.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,147924.0,Calcination emissions,0.28628475,Fuel emissions factor,81439.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,
18656887,Egbado North cement plant,Dry,NGA,manufacturing,cement,2015-02-01 00:00:00,2015-02-28 00:00:00,7.006077,3.047604,trace_3.047604_7.006077,ch4,,month,295408,T of cement,,field_not_modeled,12000000,T of cement,0.3,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",264306.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,153612.0,Calcination emissions,0.28628475,Fuel emissions factor,84571.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,2024-02-27 14:36:31.515312
18656887,Egbado North cement plant,Dry,NGA,manufacturing,cement,2015-02-01 00:00:00,2015-02-28 00:00:00,7.006077,3.047604,trace_3.047604_7.006077,co2,238371.0,month,295408,T of cement,0.80692082,T of CO2 per T of cement,12000000,T of cement,0.3,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",264306.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,153612.0,Calcination emissions,0.28628475,Fuel emissions factor,84571.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,2024-02-27 14:36:31.515312
18656887,Egbado North cement plant,Dry,NGA,manufacturing,cement,2015-02-01 00:00:00,2015-02-28 00:00:00,7.006077,3.047604,trace_3.047604_7.006077,co2e_100yr,238371.0,month,295408,T of cement,,,12000000,T of cement,0.3,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",264306.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,153612.0,Calcination emissions,0.28628475,Fuel emissions factor,84571.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,2024-02-27 14:36:31.515312
18656887,Egbado North cement plant,Dry,NGA,manufacturing,cement,2015-02-01 00:00:00,2015-02-28 00:00:00,7.006077,3.047604,trace_3.047604_7.006077,co2e_20yr,238371.0,month,295408,T of cement,,,12000000,T of cement,0.3,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",264306.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,153612.0,Calcination emissions,0.28628475,Fuel emissions factor,84571.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,2024-02-27 14:36:31.515312
18656887,Egbado North cement plant,Dry,NGA,manufacturing,cement,2015-02-01 00:00:00,2015-02-28 00:00:00,7.006077,3.047604,trace_3.047604_7.006077,n2o,,month,295408,T of cement,,field_not_modeled,12000000,T of cement,0.3,0.89471546,"Direct and Indirect emissions factor: calcination, fuel use and electricity use",264306.0,"Direct and Indirect emissions: calcination, fuel use and electricity use",0.52,Calcination emissions factor,153612.0,Calcination emissions,0.28628475,Fuel emissions factor,84571.0,Fuel emissions,,,,,,,,,2023-10-12 00:00:00,2024-02-27 14:36:31.515312
