iso3_country,sector,subsector,start_time,end_time,gas,emissions_quantity,emissions_quantity_units,temporal_granularity,created_date,modified_date
NGA,manufacturing,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,ch4,1189.369787,tonnes,annual,2023-11-13 18:37:04.056989,
NGA,manufacturing,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2,344917.2382,tonnes,annual,2023-11-13 18:37:04.056978,
NGA,manufacturing,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_100yr,379276.8098,tonnes,annual,2023-11-13 18:37:04.057007,
NGA,manufacturing,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,co2e_20yr,442709.8651,tonnes,annual,2023-11-13 18:37:04.057015,
NGA,manufacturing,petrochemicals,2015-01-01 00:00:00,2015-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.056999,
NGA,manufacturing,petrochemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,ch4,1213.631563,tonnes,annual,2023-11-13 18:37:04.07569,
NGA,manufacturing,petrochemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2,351953.1534,tonnes,annual,2023-11-13 18:37:04.07568,
NGA,manufacturing,petrochemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_100yr,387013.6208,tonnes,annual,2023-11-13 18:37:04.075716,
NGA,manufacturing,petrochemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,co2e_20yr,451740.6375,tonnes,annual,2023-11-13 18:37:04.075723,
NGA,manufacturing,petrochemicals,2016-01-01 00:00:00,2016-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.075701,
NGA,manufacturing,petrochemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,ch4,1272.849773,tonnes,annual,2023-11-13 18:37:04.094205,
NGA,manufacturing,petrochemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2,369126.4342,tonnes,annual,2023-11-13 18:37:04.094196,
NGA,manufacturing,petrochemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_100yr,405897.6499,tonnes,annual,2023-11-13 18:37:04.094224,
NGA,manufacturing,petrochemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,co2e_20yr,473782.9712,tonnes,annual,2023-11-13 18:37:04.094232,
NGA,manufacturing,petrochemicals,2017-01-01 00:00:00,2017-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.094216,
NGA,manufacturing,petrochemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,ch4,1308.349324,tonnes,annual,2023-11-13 18:37:04.114201,
NGA,manufacturing,petrochemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2,379421.3041,tonnes,annual,2023-11-13 18:37:04.114191,
NGA,manufacturing,petrochemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_100yr,417218.0623,tonnes,annual,2023-11-13 18:37:04.114219,
NGA,manufacturing,petrochemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,co2e_20yr,486996.6929,tonnes,annual,2023-11-13 18:37:04.114227,
NGA,manufacturing,petrochemicals,2018-01-01 00:00:00,2018-12-31 00:00:00,n2o,,tonnes,annual,2023-11-13 18:37:04.114211,
NGA,manufacturing,petrochemicals,2019-01-01 00:00:00,2019-12-31 00:00:00,ch4,1350.926809,tonnes,annual,2023-11-13 18:37:04.132022,
